movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
188181,Re: Born,"War,Action,Crime,Drama","Tak Sakaguchi,Yura Kondo,Takumi Saito,Hitomi Hasebe,Masaya Kato,Akio Ohtsuka,Orson Mochizuki,Mariko Shinoda,Issei Ishida,Makoto Sakaguchi,Kenta,Masanori Mimoto,Rina Takeda",Yûji Shimomura,/fkIsBtjuf8q8hDQ9mxMEPzOYgPc.jpg,A legend covert soldier with a mysterious past now decides to once again unleash his beast inside of him to stand up for what he cares about.,2016-09-24,日本語,115
4338,Twelve O'Clock High,"War,Action,Drama","Gregory Peck,Hugh Marlowe,Gary Merrill,Millard Mitchell,Dean Jagger,Robert Arthur,Paul Stewart,John Kellogg,Robert Patten,Lee MacGregor,Sam Edwards,Roger Anderson,Lawrence Dobkin,Paul Picerni,Harry Lauter,Barry Jones,Don Gordon,Kenneth Tobey",Henry King,/etRoGRnsN3jsrJvOCus6utQZzOh.jpg,"In this story of the early days of daylight bombing raids over Germany, General Frank Savage must take command of a ""hard luck"" bomber group. Much of the story deals with his struggle to whip his group into a disciplined fighting unit in spite of heavy losses, and withering attacks by German fighters over their targets. --KC Hunt",1949-12-21,English,132
158439,Death Force,"War,Action,Drama,Crime","Jayne Kennedy,Leon Isaac Kennedy,James Iglehart,Carmen Argenziano,Joe Mari Avellana,Joonee Gamboa,Leo Martinez,Armando Federico,Cathy Sabino,James Monroe Iglehart,Allen Arkus,Tony Carreon,Ernie Carvajal,Vic Diaz",Cirio H. Santiago,/p5eApIfGoiYsEEsewuHj708yMnR.jpg,"Leon Isaac Kennedy is Doug Russell, an American who steals a shipment of gold in the Philippines with two Vietnam War buddies, who cut his throat and throw him overboard. Russell washes ashore an island inhabited by two Japanese soldiers stranded there since World War II. They nurse him back to health and he is taught martial arts and the art of the samurai. Back in the States, his treacherous pals, Marelli and Maghee, use their loot and viciousness to muscle their way into Los Angels mafia turf.",1978-09-01,English,96
3628,Flying Tigers,"War,Action,Drama,History","John Wayne,John Carroll,Anna Lee,Paul Kelly,Gordon Jones,Mae Clarke,Addison Richards,Edmund MacDonald,Bill Shirley,Tom Neal,Malcolm 'Bud' McTaggart,David Bruce,Chester Gan,Jimmie Dodd,Gregg Barton,John James",David Miller,/4QfH6IsuGOBLoVMBVIIRU5r3IDG.jpg,"Jim Gordon commands a unit of the famed Flying Tigers, the American Volunteer Group which fought the Japanese in China before America's entry into World War II. Gordon must send his outnumbered band of fighter pilots out against overwhelming odds while juggling the disparate personalities and problems of his fellow flyers.",1942-10-08,English,102
79580,A Yank in the R.A.F.,"War,Action,Drama,Romance","Tyrone Power,Betty Grable,John Sutton,Reginald Gardiner,Donald Stuart,Ralph Byrd,Richard Fraser,Denis Greene,Bruce Lester,Lester Matthews,Frederick Worlock,Ethel Griffies,Morton Lowry",Henry King,/7HAB0cY1blqAGQXxntANzix6WLN.jpg,"Tyrone Power is a pilots' pilot, but he doesn't believe in anything beyond his own abilities. He gets into trouble by flying a new fighter directly to Canada instead of to New York and letting it be towed across as the law demands, but is offered a new job ferrying bombers to war torn England. While on a layover he finds Betty Grable, an old flame, has joined the RAF as a WREN in her attempt to fight for democracy. Power joins up to impress her and in the course of his several missions begins to develope an understanding of what they are fighting for.",1941-09-26,English,98
166066,Crazy Horse,"War,Action,Drama,Western","Michael Greyeyes,Ned Beatty,John Finn,Peter Horton,Zahn McClarnon,Karl Makinen,August Schellenberg,Wes Studi,Gordon Tootoosis,Tuck Milligan,Nathaniel Arcand",John Irvin,,The legendary Native American chieftain refuses to go with his people peacefully to the reservation and starts a rebellion.,1996-07-07,English,90
177605,Operation Dunkirk,"War,Action,History","Ifan Meredith,Kimberley Hews,Michael Wouters,Kyle Hotz,Tyler Cole,Conner P. Kelley,Darren Hill,Brian M. Alvey,Dominic Alvey,Jerry L. Beasley,Eddie Curry,Justin De La Rosa,Brandon Graham,John R Grounds,John Todd Hartzler",Nick Lyon,/zJZcdzN7J6x1240pM1eJT6Ic7Oe.jpg,A band of soldiers tasked with staying behind during the Battle of Dunkirk to rescue a scientist with information that could turn the tide of the war must battle their way through dangerous Nazi territory to complete their mission.,2017-07-04,English,95
179099,The Man with the Iron Heart,"War,Action,History,Thriller","Jason Clarke,Jack O'Connell,Rosamund Pike,Jack Reynor,Mia Wasikowska,Stephen Graham,Steve Evets,Thomas M. Wright,Enzo Cilenti,Geoff Bell,Volker Bruch,Barry Atsma,Noah Jupe,Oscar Kennedy,David Rintoul,David Horovitch,Adam Nagaitis,Jim Sturgeon,Paul Brennen,Abigail Lawrie,Bart Edwards,Krisztina Goztola,Luca Fiorilli,Gilles Lellouche,Céline Sallette,Ian Redford,Lloyd Owen,Vernon Dobtcheff",Cédric Jimenez,/ZVQfCY2DgCjrm8w2saXvT8Ao3B.jpg,"With the Third Reich is at his peak in 1942, the Czech resistance in London plans the most ambitious military operation of WWII –  Anthropoid. Two young recruits are sent to Prague to assassinate the most ruthless Nazi leader – Reinhardt Heydrich – head of the SS, the Gestapo and the architect of the Final Solution.",2017-05-25,"English,Deutsch",120
4939,The Final Countdown,"War,Action,Science Fiction","Kirk Douglas,Martin Sheen,Katharine Ross,James Farentino,Ron O'Neal,Charles Durning,Victor Mohica,James Coleman,Soon-Tek Oh,Alvin Ing,Lloyd Kaufman,Dan Fitzgerald,Peter Douglas,Joe Lowry",Don Taylor,/4TL97w3r2QdiFA4gzfbC4o8ZpgZ.jpg,"In 1980, the US Navy's most powerful warship, the USS Nimitz, is caught in a storm during routine manoeuvres in the Pacific. Enveloped by a strange green light, the ship passes through a vortex and when they emerge, their communications have been cut off. The ship's Captain (Kirk Douglas) sends out a patrol and the F-14 pilots are shocked to encounter vintage Japanese warplanes.",1980-01-31,"Pусский,English,日本語",103
3137,The Sea Wolves,"War,Action,Thriller","Gregory Peck,Roger Moore,David Niven,Trevor Howard,Barbara Kellerman,Patrick Macnee,Kenneth Griffith,Patrick Allen,Wolf Kahler,Robert Hoffmann,Dan van Husen,George Mikell,Jürgen Andersen,Bernard Archard,Martin Benson,Percy Herbert,Donald Houston,Glyn Houston,Terence Longdon,Allan Cuthbertson,Faith Brook,John Standing,Graham Stark,Jack Watson,Moray Watson,Michael Medwin,William Morgan Sheppard,Patrick Holt,Clifford Earl,Keith Stevenson,Brook Williams,Victor Langley,Marc Zuber,Mohan Agashe",Andrew V. McLaglen,/4wv3LpQ14SDnKpFIxMZHn1MWqKv.jpg,"This true story follows the exploits of a top secret British military mission to destroy Nazi radio ships in a neutral harbor during WWII. The daring plan is led by British Intelligence officers Col. Lewis Pugh (Gregory Peck) and Capt. Gavin Stewart (Roger Moore). Since the ships are in neutral territory the British Military command, while encouraging the scheme, must deny any knowledge of it if it fails. Pugh and Stewart enlist the aid of retired officer Col. Bill Grice (David Niven) and some of his former soldiers. On the pretext of being on a fishing expedition, these seemingly drunken old men in civilian clothing must board and destroy 3 Nazi ships, whose radio transmissions have resulted in Nazi submarines sinking allied ships. While Stewart arranges a diversion on shore, Pugh and Grice carry out the dangerous raid on and destruction of the Nazi ships.",1980-07-03,English,120
161,Crimson Tide,"War,Action,Thriller,Drama","Denzel Washington,Gene Hackman,Matt Craven,George Dzundza,Viggo Mortensen,James Gandolfini,Rocky Carroll,Jaime Gomez,Michael Milhoan,Scott Burkholder,Danny Nucci,Lillo Brancato,Eric Bruskotter,Ricky Schroder,Steve Zahn,Marcello Thedford,Ryan Phillippe,Scott Grimes",Tony Scott,/oDJyDX11HW4j565vUjmFagKxDTQ.jpg,"On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so.",1995-05-12,English,116
98239,Red Dawn,"War,Action,Thriller,Science Fiction","Chris Hemsworth,Josh Hutcherson,Isabel Lucas,Adrianne Palicki,Jeffrey Dean Morgan,Edwin Hodge,Michael Beach,Connor Cruise,Alyssa Diaz,Matt Gerald,Josh Peck,Brett Cullen,Julian Alcaraz,Will Yun Lee,Fernando Chien,Kenneth Choi,Michael A. Knight,Steve Lenz,Noah Smith,Lucas Kerr,Linda Boston,Nicholas Yu,Spencer Strong Smith,Rusty Mewha,Brian D. Thibault,Mark Schlereth,Dan Lewis,Choua Kue,Sam Looc,Zachary Schafer,Steven Chan,Dwight Sora,Cindy Chu,Matthew Yang King,Boyuen,Arnold Agee,Mike Ancrile,Vincent Rogo Angelini,Michael Babbish,Barb Baker,Bernadette Balagtas,J. B. Blanc,Richard 'Rick' Bobier,Ewan Bourne,Ron Causey ,Jake Chasse,John P. Chittick ,Kenny Clark,Will Clarke,Kelly Dettmer,David Scott Diaz,P.J. Edwards,Jacquelyn Evola,Jacqueline Forton,Steven Hauptman,Robert Herrick,Kelly Jennings,Demi Kazanis,Giles Key,Dave Kilgore,Ellen Kimmel,Doug Kolbicz,Chris Kotcher,Robert Laenen,Chameria Law,David Law,Diane M. Leach,Lawrence W. Leach,Jason W. Lee,Vong Lee,Bill Lumbert ,Melissa Marra,Samuel Meadows,Ralph H. Meyer,Misty Mills,Tiffany Osborne,Stephen Oyoung,Ho-Sung Pak,Courtney Parkinson,Jason Polly,James Polony,Ralph A. Recchia ,David Rembiesa,Simon Rhee,J.J. Rian,Mark Rothman,Daryl M. Simpson,Tiffany Stone,Johnny Truong,Eric Tuchelske,Brett VanDunk,Johnathon VanDusen,Lee Vang,Amanda Wright,Li Xing,Gowhnou Yang,Albert Yao,Ron Yuan",Dan Bradley,/tNkIfqiuWFYCUIiyVblar8rB1GV.jpg,"A city in Washington state awakens to the surreal sight of foreign paratroopers dropping from the sky - shockingly, the U.S. has been invaded and their hometown is the initial target. Quickly and without warning, the citizens find themselves prisoners and their town under enemy occupation. Determined to fight back, a group of young patriots seek refuge in the surrounding woods, training and reorganizing themselves into a guerrilla group of fighters. Taking inspiration from their high school mascot, they call themselves the Wolverines, banding together to protect one another, liberate their town from its captors, and take back their freedom.",2012-11-21,"English,한국어/조선말",93
4594,Farewell to the King,"War,Adventure","Nigel Havers,Frank McRae,Gerry Lopez,Nick Nolte,Marilyn Tokuda,Choy Chang Wing,Aki Aleong,Marius Weyers,William Wise,Wayne Pygram,Richard Morgan,Elan Oberon,James Fox,Michael Nissman,John Bennett Perry",John Milius,/zirgyBdcw9KanHLqzQIWaE3r7oF.jpg,An American soldier who escapes the execution of his comrades by Japanese soldiers in Borneo during WWII becomes the leader of a personal empire among the headhunters in this war story told in the style of Joseph Conrad and Rudyard Kipling. The American is reluctant to rejoin the fight against the Japanese on the urging of a British commando team but conducts a war of vengeance when the Japanese attack his adopted people.,1989-03-03,"English,Português",117
89341,Ill Met by Moonlight,"War,Adventure,Action,Drama","Dirk Bogarde,Marius Goring,David Oxley,Dimitri Andreas,Cyril Cusack,Laurence Payne,Wolfe Morris,Michael Gough,John Cairney,Paul Stassino,Christopher Lee,Richard Marner,David McCallum","Michael Powell,Emeric Pressburger",/1h6SRfYCykiX6iHMzRatl6iXCRt.jpg,"Led by British officers, partisans on Crete plan to kidnap the island's German commander and smuggle him to Cairo to embarrass the occupiers.",1957-03-04,"Deutsch,English,ελληνικά",104
94819,You Can't Win 'Em All,"War,Adventure,Comedy","Tony Curtis,Charles Bronson,Michèle Mercier,Patrick Magee,Grégoire Aslan,Fikret Hakan,Horst Janson",Peter Collinson,/9UpUnDRY2N7tRemlFv2Hq8PWVs8.jpg,"Two former U.S. Army soldiers, Adam Dyer and Josh Corey, join a band of Turkish mercenaries in 1922 Turkey whom are hired by Osman Bey, a local governor, to escort his three daughters to Smyran and to protect a gold shipment that is to accompany them. Nobody is aware that Elci, a local colonel, plans to seal the gold for himself, while a rebel general persuses all parties involved.",1970-07-23,English,97
133117,Canopy,"War,Adventure,Drama","Khan Chittenden,Robert Menzies,Edwina Wren,Mok Chi-Yee",Aaron Wilson,/kcWRFfC6pJqs2eHMPb58BIAaJCx.jpg,"An unlikely friendship between 2 young men becomes everything, when an Australian soldier takes refuge under the canopied jungles of Singapore, during the violent Japanese invasion in World War II. Jim is lost, injured and defenseless in a hostile, tropical world, hunted by Japanese troops, Seng, a Singapore-Chinese resistance fighter emerges from the jungle and the two young men find themselves thrown together hoping to survive.",2013-09-08,"English,日本語,普通话",80
165579,Utu,"War,Adventure,Drama,History","Anzac Wallace,Bruno Lawrence,Tim Elliott,Kelly Johnson,Wi Kuki Kaa,Ilona Rodgers,Merata Mita,Faenza Reuben,John Bach,Tom Poata,Tania Bristowe",Geoff Murphy,/emMnx7F3hzQQDF4JpI8worfs8hV.jpg,"In New Zealand in the 1860s the native Maori people fought the British colonials to keep the land guaranteed to them by treaty. The warrior Te Wheke fights for the British until betrayal leads him to seek utu (revenge). The settler Williamson in turn seeks revenge after Te Wheke attacks his homestead. Meanwhile Wiremu, an officer for the British, seems to think that resistance is futile.",1984-06-27,"English,",118
715,The Horseman on the Roof,"War,Adventure,Drama,Romance","Juliette Binoche,Olivier Martinez,Pierre Arditi,François Cluzet,Gérard Depardieu,Jean Yanne,Isabelle Carré,Claudio Amendola,Christiane Cohendy,Tony Lemiere,Carlo Cecchi,Laura Marinoni,Paul Freeman,Yolande Moreau,Daniel Russo,Françoise Hubert,Richard Sammel,Georges Neri,Hervé Pierre,Marie Albe,Antonin Lebas-Joly,Jacques Sereys,Elisabeth Margoni,Christophe Odent,Jean-Marie Winling,Michel Bellier,Stéphane Boucher,Yvonne Gamy,Joëlle Sevilla",Jean-Paul Rappeneau,/uT9rty5z1lyI7C0ScwS7XPX0pZX.jpg,"In a time of war and disease, a young officer gallantly tries to help a young woman find her husband.",1995-09-20,"Français,Italiano",135
78184,The Black Rose,"War,Adventure,History","Tyrone Power,Orson Welles,Cecile Aubry,Jack Hawkins,Michael Rennie,Finlay Currie,Herbert Lom,Mary Clare,Robert Blake,Alfonso Bedoya,Gibb McLaughlin,James Robertson Justice,Laurence Harvey",Henry Hathaway,/1QRMG8eemHCh0tjJ0We9HSymRQv.jpg,"In the time of the crusades, a Saxon youth is forced to run away from England. He goes with his loyal retainer who brings along a British long bow. The two go all the way to China where they become involved in intrigues in the court of Kubla Kahn.",1950-09-01,"Deutsch,English",116
148526,Fury of Achilles,"War,Adventure,History,Drama,Romance","Gordon Mitchell,Jacques Bergerac,Mario Petri,Cristina Gaioni,Ennio Girolami,Gloria Milland,Eleonora Bianchi,Edith Peters,Tina Gloriani,Piero Lulli,Erminio Spalla,Nando Tamberlani,Remo De Angelis,Gian Paolo Rosmino,Romano Ghini,Manfred Freyberger,Maria Laura Rocca,Anita Todesco,Gina Mascetti,Dada Gallotti,Fosco Giachetti,Roberto Risso",,/2Gs3zPD1nxl7THD9V1TgL64BUNx.jpg,"In the tenth year of the Trojan War, tensions between Achilles and Agamemnon divide the Greek camp while giving hope to the Trojans.",1962-09-23,Italiano,118
160866,Mickey Mouse in Vietnam,"War,Animation",,Lee Savage,/dByMo1HC3otdWiOtH2DNzRfDk3c.jpg,Mickey Mouse enlists with the army and ships off to Vietnam.,1968-01-01,,1
167050,The Fortress: By Shield and Sword,"War,Animation,Adventure","Evgeniy Stychkin,Елена Шульман,Yekaterina Gorokhovskaya,Вадим Никитин,Олег Куликович,Sergei Russkin,Михаил Хрусталев,Anatoli Petrov,Pyotr Fyodorov",Федор Дмитриев,/nwZW2x0uTEwJbOEAy7Gq34QV14q.jpg,,2015-10-29,Pусский,92
116819,Jackboots on Whitehall,"War,Animation,Comedy","Ewan McGregor,Rosamund Pike,Richard E. Grant,Timothy Spall,Tom Wilkinson,Alan Cumming,Tobias Menzies,Hugh Fraser,Alexander Armstrong,Stephen Merchant,Pam Ferris,Richard Griffiths,Dominic West,Sanjeev Bhaskar,Brian Conley","Edward McHenry,Rory McHenry",/wxmF7JYEYQtc1PDUBJpqDsKk0HG.jpg,A satirical alternative history of World War II where the Nazis seize London and England must band together to prevent a full on invasion.,2010-10-08,English,87
180757,Cafard,"War,Animation,Drama","Sebastien Dewaele,Dinara Drukarova,Benoit Gob,Maarten Ketels,Wim Willaert,Julie Gayet,Benoît Magimel",Jan Bultheel,/ymR3yRfIzR8cRGlAcl7MY7zxzvN.jpg,"August 1914. While Jean Mordant is away winning the title of Wrestling Champion of the World in Buenos Aires, his daughter Mimi is raped by German occupiers in Ostend. Jean swears he will avenge this immoral disgrace. With his coach Victor and young nephew Guido, he enrolls in the prestigious ACM (Armored Car Division). But the heavily-built armored vehicles keep getting stuck in the mud of Flanders. The battalion is hastily transferred to the Eastern front. Jean is devastated by frustration for he has just learned that Mimi is pregnant. But war conditions are ruthless and he and his friends embark on a dramatic journey that ultimately will drag them around the world.",2015-10-22,"Nederlands,English,Français,普通话,Pусский",92
1256,Duck Soup,"War,Comedy","Groucho Marx,Harpo Marx,Chico Marx,Zeppo Marx,Margaret Dumont,Raquel Torres,Louis Calhern,Edmund Breese,Leonid Kinskey,Charles Middleton,Edgar Kennedy,Edward Arnold,Wade Boteler,Sidney Bracey,E.H. Calvert,Davison Clark,Louise Closser Hale,Carrie Daumery,Maude Turner Gordon,Florence Wix,Joseph Crehan,Mario Dominici,Edmund Mortimer,Charles West,Verna Hillie,Edward LeSaint,George MacQuarrie,Frederick Sullivan,Eric Mayne,Edwin Maxwell,Dennis O'Keefe,Leo Sulky,Dale Van Sickel,William Worthington",Leo McCarey,/jy4DJN8pKmEz4UNjCGiFaJuMfDJ.jpg,Rufus T. Firefly is named president/dictator of bankrupt Freedonia and declares war on neighboring Sylvania over the love of wealthy Mrs. Teasdale.,1933-11-17,English,68
183605,Deportees 1,"War,Comedy,Action,Drama","Akbar Abdi,Abdolreza Akbari,Arzhang Amirfazli,Sepand Amirsoleimani,Manoochehr Azar,Kambiz Dirbaz,Negar Foroozandeh,Negar Foroozandeh",Masoud Dehnamaki,/j21uXvJkgBa9SkGSMlIcKL9t433.jpg,"The movie is the story of a gang of men who decide to participate in Iran-Iraq war, also known as First Gulf War, which lasted from September 1980 to August 1988. the main character, Suzuki, who is there to satisfy his beloved's father that he is worthy of marrying his daughter, goes through some moving experiences in the war and his character changes to a level that he even tries to sacrifice himself to save the others in the war. the Movie ends by his martyrdom.",2007-03-20,فارسی,
188795,The Cow and I,"War,Comedy,Adventure","Fernandel,René Havard,Bernard Musson,Ellen Schwiers,Pierre-Louis,Franziska Kinz,Maurice Nasil,Richard Wincler,Ingeborg Schöner,Heinrich Gretler,Benno Hoffmann",Henri Verneuil,/f0kGFAwrWrbCilF9Mfew0VNQWAa.jpg,"In 1942, a French prisonner of war in Germany decide to escape to France using a cow hold by a lunge as a decoy. He cross all Germany in this way.",1959-12-16,"Français,Deutsch",118
