movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
3623,Mission: Impossible II,"Adventure,Action,Thriller","Tom Cruise,Dougray Scott,Thandie Newton,Ving Rhames,Richard Roxburgh,John Polson,Brendan Gleeson,Rade Serbedzija,William Mapother,Dominic Purcell,Mathew Wilkinson,Nicholas Bell,Cristina Brogeras,Kee Chan,Kim Fleming,Anthony Hopkins,Christian Manon,Antonio Vargas",John Woo,/eRaEC0vf5q5TSvaoJPwGTt2wa9T.jpg,"With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.",2000-05-24,English,123
4008,Born on the Fourth of July,"Drama,War","Tom Cruise,Raymond J. Barry,Caroline Kava,Holly Marie Combs,Kyra Sedgwick,Tom Berenger,Rob Camilletti,Stephen Baldwin,Mark Moses,Vivica A. Fox,Lili Taylor,Jerry Levine,Frank Whaley,Willem Dafoe,Josh Evans,Bob Gunton,Cordelia González,Tony Frank,Jayne Haynes,Anne Bobby,Richard Panebianco,Tom Sizemore,Michael Wincott,Mike Starr,Ed Lauter,Daniel Baldwin,Brian Tarantina,Dale Dye,Norma Moore,Stacey Moseley,Oliver Stone,Sean Stone,Jenna von Oy,Ellen Pasternack,Joy Zapata,John Getz,David Warshofsky,Jason Gedrick,Bill Allen,William Baldwin,Claude Brooks,James Le Gros,William Mapother,Byron Minns,Markus Flanagan,R. D. Call,Corkey Ford,Rocky Carroll,Chris Pedersen,David Herman,Bruce MacVittie,Damien Leake,David Neidorf,Paul Sanchez,Billie Neal,Richard Poe,Jake Weber,Reg E. Cathey,Edie Brickell,Joseph P. Reidy,Beau Starr,Rick Masters,John Del Regno,Melinda Renna,Andrew Lauer,Ivan Kane,J.R. Nutt,Begonya Plaza,Edith Diaz,Anthony Pena,Peter Crombie,Ken Osborne,Alan Toy,Chuck Pfeiffer,William Wallace,Eagle-Eye Cherry,Frank Cavestani,John William Galt,Jack McGee,Jodi Long,Michelle Hurst,John C. McGinley,Wayne Knight,Elizabeth Hoffman,Lucinda Jenney,Annie McEnroe,Réal Andrews,Theresa Bell,Dean Denton,Ron Kovic,Delia Sheppard,Nick Nicholson,Henry Strzalkowski,Norman D. Wilson,Frank Girardeau,Donald Wilson,Craig T. Nelson",Oliver Stone,/iAUSzQNpxf9fX1EvhNbeguo6aVA.jpg,"The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country he fought for.",1989-12-20,"English,Español",145
4204,Losin' It,Comedy,"Tom Cruise,Jackie Earle Haley,John Stockwell,John P. Navin, Jr.,Shelley Long,Henry Darrow,Hector Elias,John Valby,Daniel Faraldo,Enrique Castillo,Mario Marcelino,Rick Rossovich,James Victor,Kale Browne,Joe Spinell",Curtis Hanson,/qiNdqMOwQsjMPrroVfaF1H2PYH0.jpg,"Set in 1965, four Los Angeles school friends -- Woody, Dave, Spider and Wendell -- go on a series of misadventures when they head to Tijuana, Mexico, for a night of cruisin', causing trouble, and to lose their virginity.",1983-04-08,"Español,English",100
4487,Cocktail,"Drama,Romance,Comedy","Tom Cruise,Bryan Brown,Elisabeth Shue,Lisa Banes,Kelly Lynch,Gina Gershon,Ron Dean,Ellen Foley,Chris Owens,Louis Ferreira,James Eckhouse,Laurence Luckinbill,Paul Benedict,Robert Donley,Andrea Doven,John Graham,Richard Thorn,Robert Greenberg,Harvey J. Alperin,Sandra Will,Allan Wasserman,E. Hampton Beagle,Parker Whitman,Richard Livingston,Bill Bateman,Jean St. James,Rosalyn Marshall,Jeff Silverman,Rich Crater,Marykate Harris,Lew Saunders,Jack Newman,Diane Douglass,George Sperdakos,David Chant,Dianne Heatherington,Arlene Mazerolle,Paul Abbott,Ellen Maguire,Larry Block,Kelly Connell,Gerry Bamman,Reathel Bean,Peter Boyden,Luther Hansraj,Kenneth McGregor,Liisa Repo-Martell,Adam Furfaro,Kim Nelles,David L. Crowley,James Mainprize,Gregg Baker,Jaap Broeker,Vivian Palermo,Garry Pastore,Andrew Shue,Karen Starr",Roger Donaldson,/60mYYP531cZ1l7zbQcLm1lwbHEF.jpg,"After being discharged from the Army, Brian Flanagan moves back to Queens and takes a job in a bar run by Doug Coughlin, who teaches Brian the fine art of bar-tending. Brian quickly becomes a patron favorite with his flashy drink-mixing style. Brian adopts his mentor's cynical philosophy on life and goes for the money. He leaves his artist girlfriend Jordan Mooney for Bonnie, a wealthy, high-powered executive. Brian soon must chose between the two, as he evaluates his options.",1988-07-29,"English,Português",104
4975,Vanilla Sky,"Romance,Science Fiction,Fantasy","Tom Cruise,Penélope Cruz,Cameron Diaz,Kurt Russell,Jason Lee,Noah Taylor,Timothy Spall,Tilda Swinton,Armand Schultz,Alicia Witt,Michael Shannon,Ivana Miličević,Shalom Harlow,Johnny Galecki",Cameron Crowe,/ujMy9P4VczTW9YSpAM31uqdOMpz.jpg,"David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",2001-12-10,English,136
5226,All the Right Moves,"Romance,Drama","Tom Cruise,Craig T. Nelson,Lea Thompson,Charles Cioffi,Gary Graham,Paul Carafotes,Chris Penn,Sandy Faison,James A. Baffico,Mel Winkler,Walter Briggs,George Betor,Leon,Jonas Chaka,Keith Diamond,Dick Miller",Michael Chapman,/kSrtxWweaqce1zuzF2rw7uYFwRB.jpg,"Sensitive study of a headstrong high school football star who dreams of getting out of his small Western Pennsylvania steel town with a football scholarship. His equally ambitious coach aims at a college position, resulting in a clash which could crush the player's dreams",1983-10-21,English,91
5445,Minority Report,"Action,Thriller,Science Fiction,Mystery","Tom Cruise,Colin Farrell,Samantha Morton,Max von Sydow,Lois Smith,Peter Stormare,Tim Blake Nelson,Steve Harris,Kathryn Morris,Mike Binder,Daniel London,Neal McDonough,Jessica Capshaw,Patrick Kilpatrick,Jessica Harper,Ashley Crow,Arye Gross,Fiona Hale,George Wallace,Frank Grillo,Cameron Diaz,William Mapother,Jason Antoon,Vanessa Asbert",Steven Spielberg,/h3lpltSn7Rj1eYTPQO1lYGdw4Bz.jpg,"John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge.",2002-06-20,"English,svenska",145
7143,The Last Samurai,"Drama,Action,War,History","Tom Cruise,Ken Watanabe,William Atherton,Chad Lindberg,Billy Connolly,Tony Goldwyn,Shichinosuke Nakamura,Koyuki,Timothy Spall,Togo Igawa,Scott Wilson,Shun Sugata,Shin Koyamada,Hiroyuki Sanada,Masato Harada,Masashi Odate,John Koyama,Satoshi Nikaido,Shintaro Wada,Sosuke Ikematsu,Aoi Minato,Shoji Yoshihara,Seizô Fukumoto,Ray Godshall Sr.,Kosaburo Nomura IV,Takashi Noguchi,Noguchi Takayuki,Sven Toorvald,Yuki Matsuzaki,Mitsuyuki Oishi,Jiro Wada,Hiroshi Watanabe,Yusuke Myochin,Hiroaki Amano,Kenta Daibo,Koji Fujii,Makoto Hashiba,Shimpei Horinouchi,Takashi Kora,Shane Kosugi,Takeshi Maya,Seiji Morita,Lee Murayama,Takeru Shimizu,Shinji Suzuki,Hisao Takeda,Ryoichiro Yonekura",Edward Zwick,/sLv5pXysIz7QbtKFJy85d5yxv2W.jpg,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",2003-12-05,"English,日本語",154
8798,Collateral,"Drama,Crime,Thriller","Tom Cruise,Jamie Foxx,Jada Pinkett Smith,Mark Ruffalo,Peter Berg,Bruce McGill,Irma P. Hall,Barry Shabaka Henley,Javier Bardem,Steven Kozlowski,Richard T. Jones,James McBride,Klea Scott,Bodhi Elfman,Debi Mazar,Emilio Rivera,Thomas Rosales, Jr.,Inmo Yuon,Angelo Tiffe,Jason Statham",Michael Mann,/fmkv2eRuYCTq7A5jzMBNgoNe1vA.jpg,Cab driver Max picks up a man who offers him $600 to drive him around. But the promise of easy money sours when Max realizes his fare is an assassin.,2004-08-04,"Español,English",120
34048,War of the Worlds,"Adventure,Thriller,Science Fiction","Tom Cruise,Dakota Fanning,Miranda Otto,Justin Chatwin,Tim Robbins,Camillia Sanes,John Scurti,Morgan Freeman,Takayo Fischer,Yul Vazquez,Ann Robinson,Gene Barry,Daniel Eric Gold,Channing Tatum,Dempsey Pappion,Lisa Ann Walter,Lenny Venito,Rick Gonzalez,David Alan Basche,Roz Abrams,Marlon Young,John Eddins,Amy Ryan,Jim Hanna,James DuMont,Travis Aaron Wade,Columbus Short,Tom Kenny,Ty Simpkins,Peter E. Tasciotti",Steven Spielberg,/xXMM9KY2eq1SDOQif9zO91YOBA8.jpg,"Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son and young daughter for a rare weekend visit, a strange and powerful lightning storm touches down.",2005-06-28,English,116
45186,Mission: Impossible III,"Adventure,Action,Thriller","Tom Cruise,Philip Seymour Hoffman,Ving Rhames,Billy Crudup,Michelle Monaghan,Jonathan Rhys Meyers,Keri Russell,Maggie Q,Simon Pegg,Eddie Marsan,Laurence Fishburne,Bahar Soomekh,Jeff Chase,Michael Berry Jr.,Carla Gallo,Bellamy Young,Paul Keeley,Jane Daly,Greg Grunberg,Sabra Williams,Rose Rollins,Sasha Alexander,Tracy Middendorf,Aaron Paul",J.J. Abrams,/qjy8ABAbWooV4jLG6UjzDHlv4RB.jpg,"Retired from active duty to train new IMF agents, Ethan Hunt is called back into action to confront sadistic arms dealer, Owen Davian. Hunt must try to protect his girlfriend while working with his new team to complete the mission.",2006-05-03,"Deutsch,English,Italiano,普通话,Český,广州话 / 廣州話",126
64983,Valkyrie,"Drama,Thriller,History,War","Tom Cruise,Carice van Houten,Kenneth Branagh,Bill Nighy,Terence Stamp,Tom Wilkinson,Eddie Izzard,David Bamber,Thomas Kretschmann,David Schofield,Kevin McNally,Christian Berkel,Kenneth Cranham,Tom Hollander,Jamie Parker,Danny Webb,Bernard Hill,Ian McNeice,Chris Larkin,Matthew Burton,Gerhard Haase-Hindenberg,Matthias Freihof,Halina Reijn,Manfred-Anton Algrang,Werner Daehn,Matthias Schweighöfer,Andy Gätjen,Christopher Karl Hemeyer,Philipp von Schulthess,Karl Alexander Seidel,Justus Kammerer,Frank Christian Marx,Florian Panzner,Tim Williams,Julian Morris",Bryan Singer,/54GgkO63zZyJJb5Fk2CKvNIoUvr.jpg,"Wounded in Africa during World War II, Nazi Col. Claus von Stauffenberg returns to his native Germany and joins the Resistance in a daring plan to create a shadow government and assassinate Adolf Hitler. When events unfold so that he becomes a central player, he finds himself tasked with both leading the coup and personally killing the Führer.",2008-12-25,"English,Deutsch",121
68536,Stanley Kubrick: A Life in Pictures,Documentary,"Tom Cruise,Stanley Kubrick,Barbara Kroner,Steven Marcus,Alexander Singer,Paul Mazursky,Nicole Kidman,Jack Nicholson,Shelley Duvall,Matthew Modine,Sydney Pollack,Christiane Kubrick,Richard Schickel,Leon Vitali,Douglas Trumbull,Martin Scorsese,Steven Spielberg,Jan Harlan,Wendy Carlos,Malcolm McDowell,Alan Parker,Keir Dullea,Woody Allen,Milena Canonero,Marie Windsor",Jan Harlan,/upEsuFVelDAJPfbpM3iByVVHqrF.jpg,"With commentary from Hollywood stars, outtakes from his movies and footage from his youth, this documentary looks at Stanley Kubrick's life and films. Director Jan Harlan, Kubrick's brother-in-law and sometime collaborator, interviews heavyweights like Jack Nicholson, Woody Allen and Sydney Pollack, who explain the influence of Kubrick classics like ""Dr. Strangelove"" and ""2001: A Space Odyssey,"" and how he absorbed visual clues from disposable culture such as television commercials.",2001-05-02,English,141
79185,Knight and Day,"Action,Comedy","Tom Cruise,Cameron Diaz,Peter Sarsgaard,Viola Davis,Jordi Mollà,Paul Dano,Maggie Grace,Marc Blucas,Celia Weston,Dale Dye,Falk Hentschel,Lennie Loftin,Rich Manley,Gal Gadot,Jack O'Connell,Trevor Loomis,Nilaja Sun,Jerrell Lee Wesley,Adam Gregory",James Mangold,/aHEpzwXvMtIEMBE13tWXS5oHZ7d.jpg,"A fugitive couple goes on a glamorous and sometimes deadly adventure where nothing and no one – even themselves – are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.",2010-06-15,"English,Deutsch,Español",109
91630,Mission: Impossible - Ghost Protocol,"Action,Thriller,Adventure","Tom Cruise,Jeremy Renner,Simon Pegg,Paula Patton,Anil Kapoor,Ving Rhames,Miraj Grbić,Ivan Shvedoff,Samuli Edelmann,Michael Nyqvist,Léa Seydoux,Michelle Monaghan,Josh Holloway,Tom Wilkinson,Tammy Hui,Mike Dopud",Brad Bird,/s58mMsgIVOFfoXPtwPWJ3hDYpXf.jpg,"Ethan Hunt and his team are racing against time to track down a dangerous terrorist named Hendricks, who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster.",2011-12-07,"English,Pусский,Français,العربية,svenska",133
99112,Jack Reacher,"Crime,Drama,Thriller","Tom Cruise,Rosamund Pike,Richard Jenkins,David Oyelowo,Werner Herzog,Jai Courtney,Vladimir Sizov,Joseph Sikora,Michael Raymond-James,Alexia Fast,Josh Helman,Robert Duvall,James Martin Kelly,Dylan Kussman,Denver Milord,Julia Yorks,Nicole Forester,Delilah Picart,Joe Coyle,Alicia Murton,Peter Gannon,David Whalen,Sophie Guest,Michael Minor,Scott A. Martin,CJ Ramirez,Teri Clark,Jarid Faubel,Sara Lindsey,Jace Jeanes,Andrei Runtso,Efka Kvaraciejus,Lee Child,Tommy Lafitte,Kristen Dalton,Jordan Trovillion,Annie Kitral,Lissy Gulick,Catherine Albers,Larissa Emanuele,Jason McCune,Shane Callahan,Joshua Elijah Reese,Nathan Hollabaugh,Christopher Stadulis,Susan Angelo,Tristan Elma,Joe Fishel,Robert Liscio",Christopher McQuarrie,/38bmEXmuJuInLs9dwfgOGCHmZ7l.jpg,"When a gunman takes five lives with six shots, all evidence points to the suspect in custody. On interrogation, the suspect offers up a single note: ""Get Jack Reacher!"" So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep.",2012-12-20,English,130
101864,Oblivion,"Action,Science Fiction,Adventure,Mystery","Tom Cruise,Morgan Freeman,Olga Kurylenko,Andrea Riseborough,Nikolaj Coster-Waldau,Melissa Leo,Zoë Bell,Abigail Lowe,Isabelle Lowe,David Madison,John L. Armijo,Fileena Bahris,Joanne Bahris,Andrew Breland,Lisa Raziano",Joseph Kosinski,/hmOzkHlkGvi8x24fYpFSnXvjklv.jpg,"Jack Harper is one of the last few drone repairmen stationed on Earth.  Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack’s mission is nearly complete.  His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft.  Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands.",2013-04-10,English,124
111759,Edge of Tomorrow,"Action,Science Fiction","Tom Cruise,Emily Blunt,Brendan Gleeson,Bill Paxton,Jonas Armstrong,Tony Way,Kick Gurry,Franz Drameh,Dragomir Mrsic,Charlotte Riley,Masayoshi Haneda,Terence Maynard,Noah Taylor,Lara Pulver,Madeleine Mantock,Marianne Jean-Baptiste,Jeremy Piven,Beth Goddard,Assly Zandry,Sebastian Blunt,Ronan Summers,Aaron Romano,Usman Akram,Bentley Kalu,Mairead McKinley,Andrew Neil,Martin Hyder,Tommy Campbell,John Dutton,Harry Landis,Rachel Handshaw,Martin McDougall,Anna Botting,Jane Hill,Erin Burnett,Dany Cushmaro,David Kaye,Elaine Caulfield,Lee Asquith-Coe,Stuart Matthews",Doug Liman,/tpoVEYvm6qcXueZrQYJNRLXL88s.jpg,"Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.",2014-05-27,English,113
111781,Mission: Impossible - Rogue Nation,"Action,Adventure,Thriller","Tom Cruise,Rebecca Ferguson,Simon Pegg,Jeremy Renner,Ving Rhames,Sean Harris,Simon McBurney,Zhang Jingchu,Tom Hollander,Jens Hultén,Alec Baldwin,Mateo Rufino,Fernando Abadie,Alec Utgoff,Hermione Corfield,Nigel Barber,William Roberts,Patrick Poletti,Martin Cochrane,David Peart,Barnabás Réti,Ash Merat,James Weber Brown,Robert Maaser,Wolfgang Stegemann,Eva-Marie Becker,Adam Ganne,Jesus Alvarez,America Olivo,James Cleverton,Martin Nelson,James McOran Campbell,Tom Lowe,Nicholas Sharratt,Nicholas Lupu,Stella Stocker,Martin Bermoser,Benjamin Plautz,Nina Hartmann,Daniela Nitsch,Carola Niederhuber,Tim Breyvogel,Laurence Rupp,Wolfgang Cerny,Rupert Wickham,Judith Bogner,Peter Stark,Ulli Ackermann,Saif Al-Warith,Robert Luckay,Tarrick Benham,Tyler Fayose,Rachel Handshaw,Julian Moore Crook,Sean Cronin,Emilio Aniba,Volkan Ay,Amra Mallassi,Hadrian Howard,Walles Hamonde,Shamir Dawood,Sagar Radia,Yasen Atour,Noor Dillan-Night,Mingus Johnston,Osy Ikhile,Nigel Allen,Georgina Redhead,Bruce Lawrence,Femi Ogunbanjo,Katie Pattinson,Lasco Atkins,Jorge Leon Martinez,Steven Gätjen,Jessica Williams,Alana Maria",Christopher McQuarrie,/z2sJd1OvAGZLxgjBdSnQoLCfn3M.jpg,"Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF.",2015-07-23,"Deutsch,English,svenska",131
165347,Jack Reacher: Never Go Back,Action,"Tom Cruise,Cobie Smulders,Aldis Hodge,Danika Yarosh,Patrick Heusinger,Holt McCallany,Judd Lormand,Christopher Berry,Hunter Burke,Jason Douglas,Lizeth Hutchings,Marisela Zumbado,Alexandra Lucchesi,Madalyn Horcher,Robert Catrini,Teri Wyble,Austin Hébert,Billy Slaughter,Robert Knepper",Edward Zwick,/IfB9hy4JH1eH6HEfIgIGORXi5h.jpg,"Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name. On the run as a fugitive from the law, Reacher uncovers a potential secret from his past that could change his life forever.",2016-10-19,English,118
170827,The Mummy,"Fantasy,Thriller,Action,Adventure,Horror","Tom Cruise,Annabelle Wallis,Sofia Boutella,Jake Johnson,Courtney B. Vance,Russell Crowe,Marwan Kenzari,Neil Maskell,Javier Botet,Andrew Brooke,Selva Rasalingam,Shanina Shaik,Dylan Smith,Hadrian Howard,Rez Kempton,Bella Ava Georgiou,David Burnett,Stephen Thompson,James Arama,Vera Chok,Tyrone Love,Sean Cameron Michael,Martin Bishop,Simon Atherton,Matthew Wilkas,Sohm Kapila,Erol Ismail,Parker Sawyers,Rhona Croker,Timothy Allsop,Grace Chilton,Hannah Ankrah,Dylan Kussman,Peter Lofsgard,Shane Zaza,Alice Hewkin,Daniel Tuite,Noof McEwan,Maryam Grace,Sonya Cullingford,Fionn Cox-Davies,Neus Gil Cortes,Emily Thompson-Smith,Stéphane Deheselle,Madeleine Fairminer,Michèle Paleta Rhyner,Christian Davidson,Michael Haydon,Solomon Taiwo Justified,Shina Shihoko Nagai,Jason Matthewson,Kelly Burke,Mouna Albakry,Chasty Ballesteros,Emma Louise Saunders",Alex Kurtzman,/zxkY8byBnCsXodEYpK8tmwEGXBI.jpg,"Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",2017-06-06,"العربية,English",110
