movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
175479,Detective Conan: Crimson Love Letter,"Action,Adventure,Animation,Crime,Family,Mystery","Minami Takayama,Kappei Yamaguchi,Wakana Yamazaki,Rikiya Koyama,Ryou Horikawa,Yuko Miyamura,Megumi Hayashibara,Yukiko Iwai,Ikue Otani,Wataru Takagi,Kenichi Ogata",Kōbun Shizuno,/qTC98aqIJltte2SBnRTq1CsJL1D.jpg,"Bombing case at Nichiuri TV in autumn. The Satsuki Cup, which crowns the winner of Japan's Hyakunin Isshu, is currently being filmed inside the facility. The incident results in a big commotion and, while the building is burning to ashes, the only people left inside are Hattori and Toyama Kazuha. They get rescued just in time by Conan , who rushes to the scene. Both the identity and purposes of the bomber are unknown.",2017-04-15,日本語,112
90603,Batman: Year One,"Action,Adventure,Animation,Crime,Science Fiction,Mystery","Ben McKenzie,Bryan Cranston,Eliza Dushku,Katee Sackhoff,Alex Rocco,Jon Polito,Sara Ballantine,Jeff Bennett,Roark Critchlow,Grey DeLisle,Robin Atkin Downes,Keith Ferguson,Michael Gough,Danny Jacobs,Nick Jameson,Liliana Mumy,Pat Musick,Andrea Romano,Stephen Root,James Patrick Stuart,Fred Tatasciore,Bruce Timm,Bruce Wingert","Sam Liu,Lauren Montgomery",/bI1YVuhBN6Vws1GP9Mf01DyhC2s.jpg,"Two men come to Gotham City: Bruce Wayne after years abroad feeding his lifelong obsession for justice and Jim Gordon after being too honest a cop with the wrong people elsewhere. After learning painful lessons about the city's corruption on its streets and police department respectively, this pair learn how to fight back their own way. With that, Gotham's evildoers from top to bottom are terrorized by the mysterious Batman and the equally heroic Gordon is assigned to catch him by comrades who both hate and fear him themselves. In the ensuing manhunt, both find much in common as the seeds of an unexpected friendship are laid with additional friends and rivals helping to start the legend.",2011-09-27,"English,Português",64
128864,Chaar Sahibzaade,"Action,Adventure,Animation,Documentary,Family,History",Om Puri,Harry Baweja,/c3q6v5JbLxRcsmgHSBxsoxeLV5c.jpg,"Chaar Sahibzaade is the first photo realistic' 3D animation film in S-3D on Sikh history. It is the real story of the sacrifices of the four sons of Guru Gobind Singh ji (tenth guru of Sikhs)- Baba Ajit Singh ji, Baba Jujhar Singh ji, Baba Zorawar Singh ji and Baba Fateh Singh ji.",2014-11-06,"English,हिन्दी,ਪੰਜਾਬੀ",134
68959,Fullmetal Alchemist The Movie: Conqueror of Shamballa,"Action,Adventure,Animation,Drama","Romi Park,Rie Kugimiya,Toru Okawa,Megumi Toyoguchi,Michiko Neya,Miyuu Sawai,Kazuko Katô,Hidekatsu Shibata,Masane Tsukayama,Rikiya Koyama,Mayumi Yamaguchi,Nana Mizuki,Yasuhiro Takato,Masashi Ebara,Yasunori Matsumoto,Takehiro Murozono,Tomoyuki Shimura,Tetsu Shiratori,Naomi Wakabayashi,Houko Kuwashima,Keiji Fujiwara,Kotono Mitsuishi,Shun Oguri,Miyoko Asô,Mitsuki Saiga,Masao Harada,Seiji Sasaki,Toshio Furukawa",Seiji Mizushima,/826xecT23TEG1zyvGaCn1zNue5n.jpg,"Munich, Germany, 1923. Two years have passed since Edward Elric was dragged from his own world to ours, leaving behind his country, his friends and his younger brother, Alphonse. Stripped of his alchemical powers, he has been all this time researching rocketry together with Alphonse Heiderich, a young man who resembles his own brother, hoping to one day find a way back home. His efforts so far had proven fruitless, but after lending a hand to a troubled gipsy girl, Edward is thrown in a series of events that can wreak havoc in both worlds. Meanwhile, at his own world, Alphonse Elric ventures deeper into the mysteries of alchemy in search for a way to reunite with his older brother.",2005-07-21,"Deutsch,日本語",105
2899,Gulliver's Travels,"Action,Adventure,Animation,Family","Lanny Ross,Sam Parker,Pinto Colvig,Jack Mercer,Cal Howard,Tedd Pierce,Livonia Warren,Jessica Dragonette",Dave Fleischer,/tmbkx9I7t11qKF0e688o0XwcTCj.jpg,"Gulliver washes ashore on Lilliput and attempts to prevent war between that tiny kingdom and its equally-miniscule rival, Blefiscu, as well as smooth the way for the romance between the Princess and Prince of the opposing lands. In this he is alternately aided and hampered by the Lilliputian town crier and general fussbudget, Gabby. A life-threatening situation develops when the bumbling trio of Blefiscu spies, Sneak, Snoop, and Snitch, manage to steal Gulliver's pistol.",1939-11-10,English,76
91488,The Snowman,"Action,Adventure,Animation,Family,Fantasy","David Bowie,Raymond Briggs,Mel Smith","Dianne Jackson,Jimmy T. Murakami",/xdrAebUt2OOIgilcZoEWcrOu0Cs.jpg,"A young boy makes a snowman one Christmas Eve, which comes to life at midnight and takes the boy on a magical adventure to the North Pole to meet Santa Claus.",1982-12-26,English,26
90647,Puss in Boots,"Action,Adventure,Animation,Family,Fantasy,Comedy","Antonio Banderas,Salma Hayek,Zach Galifianakis,Billy Bob Thornton,Amy Sedaris,Guillermo del Toro,Constance Marie,Mike Mitchell,Rich Dietl,Ryan Crego,Tom Wheeler,Conrad Vernon,Tom McGrath,Bob Joles,Latifa Ouaou,Bob Persichetti,Chris Miller,Jessica Schulte,Nina Barry,Sergio Bruna,Rebecca Davis,Roberto Donati,Jossara Jinaro,Joshua Rush,Julie Wittner",Chris Miller,/7r57xOw0zSCW59pys29KyPrDS3t.jpg,"Long before he even met Shrek, the notorious fighter, lover and outlaw Puss in Boots becomes a hero when he sets off on an adventure with the tough and street smart Kitty Softpaws and the mastermind Humpty Dumpty to save his town. This is the true story of The Cat, The Myth, The Legend... The Boots.",2011-10-28,"Español,English",90
109563,Bionicle: Mask of Light,"Action,Adventure,Animation,Family,Science Fiction","Andrew Francis,Michael Dobson,Chiara Zanni,Jason Michas,Scott McNeil,Lee Tockar,Christopher Gaze,Kathleen Barr,Dale Wilson,Trevor Devall,Doc Harris,Lesley Ewen","David Molina,Terry Shakespeare",/8mXQg2vt4NAAtYfDQHPAWpl9tk8.jpg,"With darkness encroaching on the island of Mata Nui, the only hope for the survival of the islanders rests with two Matoran villagers, who must find the seventh Toa and deliver to him the fabled Mask of Light.",2003-09-15,"Dansk,English,Nederlands",70
6371,Pokémon Heroes: Latios and Latias,"Action,Adventure,Animation,Fantasy","Veronica Taylor,Rachael Lillis,Eric Stuart,Maddie Blaustein,Ikue Otani,Lisa Ortiz,Megan Hollingshead,Tara Jayne,Rodger Parsons,Wayne Grayson,Megumi Hayashibara,Masashi Ebara","Jim Malone,Kunihiko Yuyama",/ga8kZrYA1VEg5sVRtrKLGSehJE.jpg,"Ash, Pikachu and his friends try and stop a pair of thieves hiding out in the canals and alleyways of Alto Mare, the age-old water capital. Joining the adventure are two new legendary Pokémon, a pair of siblings named Latias and Latios, who serve as peacekeepers and protectors of the Soul Dew - a priceless treasure with a mysterious power.",2002-07-13,"English,日本語",71
4241,Pokémon 3: The Movie,"Action,Adventure,Animation,Fantasy,Family","Veronica Taylor,Rachael Lillis,Eric Stuart","Michael Haigney,Kunihiko Yuyama",/gXAFb0YFZI9CjKri3JGs15H6Qj5.jpg,"When Molly Hale's sadness of her father's disappearance get to her, she unknowingly uses the Unown to create her own dream world along with Entei, who she believes to be her father. When Entei kidnaps Ash's mom, Ash along with Misty &amp; Brock invade the mansion looking for his mom and trying to stop the mysteries of Molly's Dream World and Entei!",2000-07-08,English,93
5146,Vampire Hunter D: Bloodlust,"Action,Adventure,Animation,Fantasy,Horror,Mystery,Science Fiction","Hideyuki Tanaka,Ichirō Nagai,Kouichi Yamadera,Emi Shinohara,Yuusaku Yara,Megumi Hayashibara,Hōchū Ōtsuka,Toshihiko Seki,Ryuuzaburou Ootomo,Takeshi Aono,Motomu Kiyokawa,Kōji Tsujitani,Rintarou Nishi,Andrew Philpot,John Rafter Lee,Wendee Lee,Michael McShane,Pamela Adlon,Julia Fletcher,John Hostetter,Keiji Fujiwara,Alex Fernandez,Matt McKenzie,John DiMaggio,John DeMita,Mary Elizabeth McGlynn,Jack Fletcher,Chikao Ohtsuka",Yoshiaki Kawajiri,/Aq2bGpoXowUfqWhp6aRMlmYuj2F.jpg,"D has been hired to track down Meier Link, a notoriously powerful vampire who has abducted a woman, Charlotte Elbourne. D's orders are strict - find Charlotte, at any cost. For the first time, D faces serious competition. The Markus Brothers, a family of Vampire Hunters, were hired for the same bounty. D Must intercept Meier and conquer hostile forces on all sides in a deadly race against time.",2000-08-25,日本語,103
5999,Heavy Metal 2000,"Action,Adventure,Animation,Fantasy,Science Fiction","Michael Ironside,Julie Strain,Billy Idol,Pier Paquette,Sonja Ball,Brady Moffatt,Rick Jones,Arthur Holden,Alan Fawcett,Jane Woods,Elizabeth Robertson,Luis de Cespedes,Terrence Scammell,Vlasta Vrána","Michael Coldewey,Michel Lemire",/CDv2U64QX6ZzbgWbz4licizkX6.jpg,"Upon discovery of a shard of what could be the Loc-Nar, a miner named Tyler becomes possessed with an insatiable hunger for power and a thirst for immortality. On his way to the planet of youth, Tyler wipes out most of a space colony and kidnaps a beautiful young woman. His only mistake is that he doesn't kill her sister, Julie, who then sets out on a mission of rescue and revenge.",2000-04-19,English,88
94160,Dante's Inferno: An Animated Epic,"Action,Adventure,Animation,Horror","Mark Hamill,Kevin Michael Richardson,Graham McTavish,Victoria Tennant,Vanessa Branch,Peter Jessop","Mike Disa,Victor Cook,Kim Sang-jin,Jong-Sik Nam,Lee Seung-Gyu,Shuko Murase,Shukō Murase",/Acsy6i3nsUiZ8J3BGnEThHxlYPn.jpg,"Dante journeys through the nine circles of Hell -- limbo, lust, gluttony, greed, anger, heresy, violence, fraud and treachery -- in search of his true love, Beatrice. An animated version of the video game of the same name.",2010-02-09,"English,Español",84
58404,Justice League: The New Frontier,"Action,Adventure,Animation,Science Fiction","David Boreanaz,Neil Patrick Harris,Brooke Shields,Jeremy Sisto,Kyle MacLachlan,Miguel Ferrer,Keith David,Lucy Lawless,Lex Lang,Phil Morris,Kyra Sedgwick,Joe Alaskey,Jeff Bennett,Corey Burton,Townsend Coleman",Dave Bullock,/l3yNQyvUozuMuAWmf2Vxx9iX4ZO.jpg,"The human race is threatened by a powerful creature, and only the combined power of Superman, Batman, Wonder Woman, Green Lantern, Martian Manhunter and The Flash can stop it. But can they overcome their differences to thwart this enemy using the combined strength of their newly formed Justice League?",2008-02-26,English,75
71057,9,"Action,Adventure,Animation,Science Fiction,Thriller","Christopher Plummer,Martin Landau,John C. Reilly,Crispin Glover,Jennifer Connelly,Fred Tatasciore,Elijah Wood,Alan Oppenheimer,Tom Kane,Helen Wilson",Shane Acker,/iGMOQt6R88ZuJRtlfpqWRa5268h.jpg,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",2009-08-19,English,79
552,The Three Musketeers,"Action,Adventure,Comedy","Charlie Sheen,Kiefer Sutherland,Chris O'Donnell,Oliver Platt,Tim Curry,Rebecca De Mornay,Gabrielle Anwar,Michael Wincott,Paul McGann,Julie Delpy,Hugh O'Conor",Stephen Herek,/cQsjMRId7r61Nh0bwEtGzCvp9gS.jpg,"D'Artagnan travels to Paris hoping to become a musketeer, one of the French king's elite bodyguards, only to discover that the corps has been disbanded by conniving Cardinal Richelieu, who secretly hopes to usurp the throne. Fortunately, Athos, Porthos and Aramis have refused to lay down their weapons and continue to protect their king. D'Artagnan joins with the rogues to expose Richelieu's plot against the crown.",1993-11-11,English,105
3769,Thunderbolt and Lightfoot,"Action,Adventure,Comedy,Crime","Clint Eastwood,Jeff Bridges,Geoffrey Lewis,Catherine Bach,Gary Busey,George Kennedy,Roy Jenson,Gene Elman,Burton Gilliam,Claudia Lennear,Bill McKinney,Vic Tayback,Dub Taylor,Gregory Walcott,Erica Hagen,Luanne Roberts",Michael Cimino,/ys9vfK1436huuHsUpM7MxBkX3qS.jpg,"With the help of an irreverent young sidekick, a bank robber gets his old gang back together to organise a daring new heist.",1974-05-23,English,115
3710,Action Jackson,"Action,Adventure,Comedy,Crime,Drama","Carl Weathers,Craig T. Nelson,Vanity,Sharon Stone,Thomas F. Wilson,Robert Davi,Bill Duke,Jack Thibeau,Roger Aaron Brown,Stan Foster,Mary Ellen Trainor,Ed O'Ross,Bob Minor,David Glen Eisley,Dennis Hayden,Brian Libby,Matt Landers,Thomas Wagner,Al Leong,Prince Hughes",Craig R. Baxley,/rg5WY1SiyPDuTYZs2vgTV0csVbz.jpg,Vengence drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.,1988-02-12,"English,Français",96
970,Beat the Devil,"Action,Adventure,Comedy,Crime,Drama,Romance","Humphrey Bogart,Jennifer Jones,Gina Lollobrigida,Robert Morley,Peter Lorre,Edward Underdown,Ivor Barnard,Marco Tulli,Bernard Lee,Mario Perrone,Giulio Donnini,Saro Urzì,Juan de Landa,Aldo Silvani,Dave Crowley,Julie Gibson,Mimmo Poli,Peter Sellers",John Huston,/kNMTqdMpTuINY2clqOdnuSN6pRS.jpg,"The script, which was written on a day-to-day basis as the film was being shot, concerns the adventures of a motley crew of swindlers and ne'er-do-wells trying to lay claim to land rich in uranium deposits in Kenya as they wait in a small Italian port to travel aboard an ill-fated tramp steamer en route to Mombasa.",1953-11-24,"English,Italiano",89
1429,First Strike,"Action,Adventure,Comedy,Crime,Drama,Thriller","Jackie Chan,Bill Tung,Jackson Liu,Annie Wu,Ailen Sit,Yuri Petrov,Nonna Grishaeva,John Eaves,Terry Woo,Kristopher Kazmarek,Ken Lo,Elaine George,Rocky Lai,Chan Man-Ching,Chan Wai-To,Nathan Jones,Esmond Ren Yi-Wan",Stanley Tong,/iCYOG4Frby328azRDJwKgKScgp1.jpg,Jackie Chan reprises his role as Chan Ka-Kui (also known in some versions as Jackie) yet again as a Hong Kong cop who works with Interpol to track down and arrest an illegal weapons dealer. Later Jackie realizes that things are not as simple as they appear and soon find himself a pawn of an organisation posing as Russian intelligence.,1996-02-10,"English,Pусский,Український,普通话,广州话 / 廣州話",107
158585,Bal-Can-Can,"Action,Adventure,Comedy,Crime,Drama,War","Vlado Jovanovski,Adolfo Margiotta,Zvezda Angelovska,Branko Đurić,Antonella Troise,Jelisaveta 'Seka' Sablić,Toni Mihajlovski,Emil Ruben,Miodrag Krivokapić,Petre Arsovski,Goran Ilić,Petar Božović,Dejan Aćimović,Nikola Kojo,Vasko Todorov",Darko Mitrevski,/nOtNxpF9cxqjdsHE56ag2Kf1Zmr.jpg,"A Macedonian military deserter and his Italian blood-brother are searching for a dead grandmother wrapped up in a stolen carpet, all over the Balkan's criminal underworld.",2005-10-11,"shqip,български език,Hrvatski,Italiano,,Pусский",89
122472,The Karate Dog,"Action,Adventure,Comedy,Crime,Family","Chevy Chase,Jon Voight,Simon Rex,Jaime Pressly,Pat Morita,Thomas Kretschmann,Ron Lester,Bonnie Paul,Mike Crestejo",Bob Clark,/gCv5XnmPM6vNyCBrc8lx5VN9qVZ.jpg,"When LAPD computer expert Peter Fowler investigates the killing of an old man in Chinatown, he finds the only witness is his dog, Cho Cho. But Fowler soon discovers Cho Cho is the only dog in the world who can speak to humans... not only that, Cho Cho is an expert in martial arts. When they join forces to track down the mastermind behind the death of Cho Cho's master, it leads these unusual partners into uncovering a dangerous conspiracy which puts both of their lives in danger.",2004-05-05,English,84
60522,The Machine Girl,"Action,Adventure,Comedy,Crime,Horror,Thriller","Minase Yashiro,Asami,Yûya Ishikawa,Kentarô Shimazu,Honoka,Noriko Kijima,Ryôsuke Kawamura,Nobuhiro Nishihara,Nahana,Kentaro Kishi,Demo Tanaka,Suwa Taro,Ryôji Okamoto,Erika Terajima,Hiroko Yashiki",Noboru Iguchi,/t2TQiQxsEf0dBzmHoxdKkEjdQPF.jpg,"The life of a young, Japanese schoolgirl is destroyed when her family is killed by a Ninja-Yakuza family. Her hand cut off, she replaces it with various machines-of-death, and seeks revenge",2008-02-07,日本語,96
159093,Now You See Me 2,"Action,Adventure,Comedy,Crime,Mystery,Thriller","Jesse Eisenberg,Woody Harrelson,Mark Ruffalo,Dave Franco,Morgan Freeman,Michael Caine,Lizzy Caplan,Daniel Radcliffe,Jay Chou,Henry Lloyd-Hughes,Sanaa Lathan,Justine Wachsberger,Alexandra Fraser,David Warshofsky,Tsai Chin,Ben Lamb,Lasco Atkins,Amber Elizabeth,Alexander Cooper,Judit Novotnik,Richard Laing,Alexa Brown,William Henderson,Brick Patrick,Zach Gerard,Fenfen Huang,Aaron Ly,Cyd Casados,Jem Wilner,James Richard Marshall,Karl McMillan,Jim Pirri,Christopher Logan,Varada Sethu,Michael Walters,Simon Connolly,Dino Fetscher,Martin Delaney,Nichole Bird,Danielle Bird,Michael Cooke,John Cooke,Greg McKenzie,Michael McKenzie,Tai Yin Chan,Bruce Chong,Missy Malek,Krystal Ellsworth,Jessica Lee Keller,Krysada Phounsiri,Luis Rosado,Karl Hussain,Savannah Guthrie",Jon M. Chu,/hU0E130tsGdsYa4K9lc3Xrn5Wyt.jpg,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.",2016-06-02,"普通话,English",129
3975,Lucky Numbers,"Action,Adventure,Comedy,Crime,Romance,Thriller","John Travolta,Lisa Kudrow,Tim Roth,Ed O'Neill,Michael Rapaport,Daryl Mitchell,Bill Pullman,Richard Schiff,Michael Moore,Sam McMurray,Michael Weston,Maria Bamford,Caroline Aaron,John F. O'Donohue,Colin Mochrie",Nora Ephron,/gT7MqsLVUYYRDeBXTvhnJgPxgM3.jpg,"Russ Richards is a TV weatherman and local celebrity on the verge of losing his shirt. Desperate to escape financial ruin, he schemes with Crystal the TV station's lotto ball girl to rig the state lottery drawing. The numbers come up right, but everything else goes wrong as the plan starts to unravel and the game turns rough.",2000-10-27,English,105
1432,Metro,"Action,Adventure,Comedy,Crime,Thriller","Eddie Murphy,Kim Miyori,Art Evans,James Carpenter,Michael Rapaport,Donal Logue,Jeni Chua,Michael Wincott,Carmen Ejogo",Thomas Carter,/5fLP5go9bMQImOZUo72YLcHspau.jpg,"Roper, a hostage negotiator catches a murderous bank robber after a blown heist. The bank robber escapes and immediately goes after the man who put him behind bars.",1997-01-16,English,117
3022,The General,"Action,Adventure,Comedy,Drama","Buster Keaton,Marion Mack,Glen Cavender,Jim Farley,Frederick Vroom,Charles Henry Smith,Frank Barnes,Joe Keaton,Mike Donlin,Tom Nawn,Al St. John,Jimmy Bryant,Budd Fine,Ray Hanford,Charles Phillips,Eddie Foster,Frank Hagney,Jack Hanlon,Edward Hearn,Hilliard Karr,Louis Lewyn,Elgin Lessley","Clyde Bruckman,Buster Keaton",/hjK9y09NjHOqAaz6PfOmzxU1qCT.jpg,"During America’s Civil War Union spies steal engineer Johnnie Gray's beloved locomotive The General - his lady love, Annabelle Lee, aboard an attached boxcar - and he single-handedly must do all in his power to both get The General back and to rescue Annabelle. Released throughout most of the world in 1927, this Silent comedy-action film flopped when originally released, but now is regarded as one of the great American motion pictures. The story is based on actual historic events.",1926-12-31,No Language,79
120,Race the Sun,"Action,Adventure,Comedy,Drama,Family","Halle Berry,James Belushi,Casey Affleck,Eliza Dushku,Kevin Tighe,Anthony Ruivivar,Steve Zahn,Dion Basco,J. Moki Cho,Nadja Pionilla,Adriane Napualani Uganiza,Sara Tanaka,Bill Hunter,Joel Edgerton",Charles T. Kanganis,/2jPKKhZqbMYszH5z1cL7AZuoBiL.jpg,"A bunch of high school misfits in Hawaii, introduced by their new teacher, attend a science fair in which they draw up inspiration to build their own solar car and win a trip to compete in the 1990 World Solar Challenge in Australia.",1996-03-22,English,100
72263,MVP: Most Valuable Primate,"Action,Adventure,Comedy,Drama,Family,Fantasy,Romance","Bernie,Louie,Mac,Jamie Renée Smith,Alexa Benette Fox",Robert Vince,/8SHa2ydqmTtw6zp6XfVXVRUKzdS.jpg,"Jack is a three-year-old chimpanzee who has been the subject of a long-term experiment by Dr. Kendall, a researcher who been teaching Jack to communicate through sign language. ack scrambles onto the ice in the midst of practice for Steven's junior league hockey team, and he and his teammates discover the monkey has a natural talent for the game.",2000-08-11,English,93
