movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
62374,Body of Lies,"Action,Drama,Thriller","Leonardo DiCaprio,Russell Crowe,Mark Strong,Ali Suliman,Simon McBurney,Michael Gaston,Mehdi Nebbou,Golshifteh Farahani,Oscar Isaac,Alon Aboutboul,Vince Colosimo,Kais Nashif,Jamil Khoury,Lubna Azabal,Ghali Benlafkih,Clara Khoury,Giannina Facio,Annabelle Wallis,Xanthe Elbrick,Michael Stuhlbarg",Ridley Scott,/ngQAEKZVpT0SD9i98ApEgsQKC52.jpg,"The CIA’s hunt is on for the mastermind of a wave of terrorist attacks. Roger Ferris is the agency’s man on the ground, moving from place to place, scrambling to stay ahead of ever-shifting events. An eye in the sky – a satellite link – watches Ferris.  At the other end of that real-time link is the CIA’s Ed Hoffman, strategizing events from thousands of miles away. And as Ferris nears the target, he discovers trust can be just as dangerous as it is necessary for survival.",2008-10-10,"العربية,English",128
65130,Revolutionary Road,"Drama,Romance","Leonardo DiCaprio,Kate Winslet,Michael Shannon,Kathryn Hahn,David Harbour,Kathy Bates,Ty Simpkins,Ryan Simpkins,Richard Easton,Dylan Baker,Zoe Kazan,Max Casella,Jay O. Sanders,Kristen Connolly,John Behlmann,Max Baker,Keith Reddin,Dylan Clark Marshall,Marin Ireland",Sam Mendes,/bnOK1lmdlqdy2HX6IgKx9TQD7Ax.jpg,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children. Based on a novel by Richard Yates.,2008-12-19,English,119
74458,Shutter Island,"Drama,Thriller,Mystery","Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley,Emily Mortimer,Michelle Williams,Max von Sydow,Jackie Earle Haley,Patricia Clarkson,Ted Levine,John Carroll Lynch,Elias Koteas,Robin Bartlett,Christopher Denham,Spencer Treat Clark,Joseph Sikora,Curtiss Cook,Gary Galone,John Franchi,Nellie Sciutto,Raymond Anthony Thomas,Joseph McKenna,Ruby Jerins,Tom Kemp,Bates Wilder,Drew Beasley,Dan Marshall",Martin Scorsese,/aZqKsvpJDFy2UzUMsdskNFbfkOd.jpg,"World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by his troubling visions and also by a mysterious doctor.",2010-02-14,"English,Deutsch",138
79132,Inception,"Action,Thriller,Science Fiction,Mystery,Adventure","Leonardo DiCaprio,Joseph Gordon-Levitt,Ellen Page,Tom Hardy,Ken Watanabe,Cillian Murphy,Marion Cotillard,Michael Caine,Dileep Rao,Tom Berenger,Pete Postlethwaite,Lukas Haas,Talulah Riley,Tohoru Masamune,Taylor Geare,Claire Geare,Johnathan Geare,Yuji Okumoto,Earl Cameron,Ryan Hayward,Miranda Nolan,Russ Fega,Tim Kelleher,Coralie Dedykere,Silvie Laguna,Virgile Bramly,Nicolas Clerc,Jean-Michel Dagory,Marc Raducci",Christopher Nolan,/qmDpIHrmpJINaRKAfWQfftjCdyi.jpg,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: ""inception"", the implantation of another person's idea into a target's subconscious.",2010-07-14,English,148
80588,Hubble 3D,Documentary,Leonardo DiCaprio,Toni Myers,/x6Ply0NB3SMibGq2LlJZDdKhpTr.jpg,"Through the power of IMAX® 3D, Hubble 3D will enable movie-goers to journey through distant galaxies to explore the grandeur and mysteries of our celestial surroundings, and accompany space-walking astronauts as they attempt the most difficult and important tasks in NASA’s history. The film will offer an inspiring and unique look into the Hubble Space Telescope’s legacy and highlight its profound impact on the way we view the universe and ourselves. Narrated by Leonardo DiCaprio, Hubble 3D reunites the Space Station 3D filmmaking team, led by Producer/Director Toni Myers. James Neihouse, Director of Photography, also doubles as the Astronaut crew trainer. Judy Carroll is Associate Producer, and Graeme Ferguson, Co-founder of IMAX and pioneer Producer of many IMAX space films, is Executive Producer. Hubble 3D is an IMAX and Warner Bros. Pictures production, in cooperation with National Aeronautics and Space Administration (NASA).",2010-03-19,English,44
90719,J. Edgar,"Drama,Crime,History","Leonardo DiCaprio,Josh Hamilton,Geoff Pierson,Armie Hammer,Naomi Watts,Judi Dench,Gunner Wright,Kaitlyn Dever,Adam Driver,Ed Westwick,Jessica Hecht,Josh Lucas,Dermot Mulroney,Denis O'Hare,Lea Thompson,Sadie Calvano,Amanda Schull,Roberta Bassin,Emily Alyn Lind,Barbara Keegan,Gerald Downey,Jeffrey Donovan,Geoff Stults",Clint Eastwood,/upACO9i21lb5lG7ovf51m3lIPcv.jpg,"As the face of law enforcement in America for almost 50 years, J. Edgar Hoover was feared and admired, reviled and revered. But behind closed doors, he held secrets that would have destroyed his image, his career and his life.",2011-11-09,English,137
102407,The Great Gatsby,"Drama,Romance","Leonardo DiCaprio,Tobey Maguire,Carey Mulligan,Joel Edgerton,Elizabeth Debicki,Isla Fisher,Jason Clarke,Amitabh Bachchan,Callan McAuliffe,Adelaide Clemens,Steve Bisley,Richard Carter,Vince Colosimo,Max Cullen,Mal Day,Charlize Skinner,Brendan Maclean,Kate Mulvany,Kahlia Greksa,Garrett William Fountain,David Furlong,Daniel Gill,Iota,Barry Otto,John O'Connell,Ben McIvor,Brian Rooney,Gemma Ward,Goran D. Kleut,Denning Isles,Ryan Cooper",Baz Luhrmann,/oJpOYPpVWyPeunGbbDGH1KFvea0.jpg,"An adaptation of F. Scott Fitzgerald's Long Island-set novel, where Midwesterner Nick Carraway is lured into the lavish world of his neighbor, Jay Gatsby. Soon enough, however, Carraway will see through the cracks of Gatsby's nouveau riche existence, where obsession, madness, and tragedy await.",2013-05-10,English,143
106782,The Wolf of Wall Street,"Crime,Drama,Comedy","Leonardo DiCaprio,Jonah Hill,Margot Robbie,Kyle Chandler,Rob Reiner,Matthew McConaughey,Jon Bernthal,Kenneth Choi,P. J. Byrne,Brian Sacca,Henry Zebrowski,Jon Favreau,Cristin Milioti,Joanna Lumley,Jake Hoffman,Ethan Suplee,Jean Dujardin,Christine Ebersole,Shea Whigham,Katarina Čas,P. J. Byrne,Bo Dietl,Jon Spinogatti,Aya Cash,Rizwan Manji,Stephanie Kurtzuba,J.C. MacKenzie,Ashlie Atkinson,Stephen Kunken,Ted Griffin,Sandra Nelson,Dan Bittner,Spike Jonze,Mackenzie Meehan,Thomas Middleditch,Edward Herrmann,Jordan Belfort,Fran Lebowitz,Robert Clohessy,Welker White,Danny Flaherty,Carla Corvo,Madison McKinley,Aaron Lazar,Steve Routman,Steve Witting,Charley Morgan,Michael Nathanson,Kathleen Fellegara,John Behlmann,Ward Horton,Bret Shuford,J.T. O'Connor,Steven Boyer,Danny A. Abeckaser,Matthew Rauch,Michael Izquierdo,Donnie Keshawarz,Johnathan Tchaikovsky,Aaron Glaser,Ben Rameaka,Brian Charles Johnson,Sebastian Tillinger,Chris Riggi,Meghan Rafferty,José Ramón Rosario,Davram Stiefler,Dan Daily,Ben Van Bergen,Matte Osian,Michael Devine,Jason Furlani,Jeremy Bobb,Tom Greer,Sharon Jones,Emily Tremaine,Zineb Oukach,Giselle Eisenberg,Deema Aitken,Ashley Springer,Rémy Bennett,Catherine Curtin,Paul Urcioli,Michael O'Hara,Michael Bryan French,Armen Garo,Garry Pastore,Louis Vanaria,Peter Youngblood Hills,Brendan Griffin,Derek Milman,Victor Verhaeghe,Chris Caldovino,Fileena Bahris,Silvia Kal,Kamron Leal,Tommy Bayiokos,Gianni Biasetti Jr.,Rick Bolander,Spenser Granese,Julian Brand,Kenneth Carrella,Austin Farwell,Zach Miko,Tyler Evan Rowe,Stefano Villabona,Gregory Brown,Tucker Bryan,Michael Jefferson,Bryan Burton,Mike Catapano,Steven Conroy,Chris J. Cullen,Kelsey Deanne,Maria Di Angelis,Matthew Gooley,London Hall,Rosemary Howard,Chris Kerson,Natasha Key,Ben Leasure,Paul Jude Letersky,Will MacAdam,Jeff Moffitt,Chris Nunez,Seregon O'Dassey,Joseph Oliveira,And Palladino,Michael Power,Jon Douglas Rainey,Nicole Rutigliano,Sibyl Santiago,Kathryn Shasha,Vitaliy Shtabnoy,Blago Simon,Paul Thornton,Madeleine Wade,David Wenzel,Joe Zaso,Francis Brooke",Martin Scorsese,/vK1o5rZGqxyovfIhZyMELhk03wO.jpg,"A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.",2013-12-25,"Français,English",180
139385,The Revenant,"Western,Drama,Adventure,Thriller","Leonardo DiCaprio,Tom Hardy,Will Poulter,Domhnall Gleeson,Paul Anderson,Brad Carter,Kristoffer Joner,Lukas Haas,Brendan Fletcher,Joshua Burge,Robert Moloney,Grace Dove,Timothy Lyle,Kory Grim,Forrest Goodluck,Duane Howard,Arthur RedCloud,Vincent Leclerc,Emmanuel Bilodeau",Alejandro González Iñárritu,/oXUWEc5i3wYyFnL1Ycu8ppxxPvs.jpg,"In the 1820s, a frontiersman, Hugh Glass, sets out on a path of vengeance against those who left him for dead after a bear mauling.",2015-12-25,"English,Français",156
153666,The Foot Shooting Party,Drama,"Leonardo DiCaprio,Jake Busey,Merle Kennedy,Sarah Lassez,Michael Rapaport,Bradley Gregg,Darin Heames,Robin Swid",Annette Haywood-Carter,/z4BbjUFclmQSu7X4sWZ8WKHIxNz.jpg,"The lead singer of a band gets drafted for war in Vietnam. So as not to break up the band, he decides to shoot his own foot.",1994-01-01,English,27
165527,Before the Flood,"Documentary,TV Movie","Leonardo DiCaprio,Bill Clinton,John Kerry,Barack Obama,Elon Musk,Pope Francis,Ban Ki-Moon,Alejandro González Iñárritu,Michael Brune,Marc Mageau,Enric Sala,Jake Awa,Oprah Winfrey,Jason E. Box,Philip Levine,Michael E. Mann,Donald Trump,James Inhofe,Marco Rubio,Ma Jun,Alvin Lin,Sunita Narain,Ashok Lavasa,Anote Tong,Tommy E. Remengesau Jr.,Jeremy Jackson,Lindsey Allen,Farwiza Farhan,Ian Singleton,Gidon Eshel",Fisher Stevens,/lOu2ETjnndhk89SgqK9lFb3Lb4i.jpg,"A look at how climate change affects our environment and what society can do prevent the demise of endangered species, ecosystems, and native communities across the planet.",2016-10-21,"English,Français,Türkçe",93
