movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
113214,1,Documentary,"Niki Lauda,Michael Schumacher,Lewis Hamilton,Jenson Button,Jackie Stewart,Michael Fassbender",Paul Crowder,/4uIPXX8DjTsCzUAdtMKHTpojYLq.jpg,"Set in the golden era of Grand Prix Racing '1' tells the story of a generation of charismatic drivers who raced on the edge, risking their lives during Formula 1's deadliest period, and the men who stood up and changed the sport forever.",2013-09-30,English,112
179763,DRIB,"Documentary,Comedy,Drama","Amir Asgharnejad,Brett Gelman,Adam Pearson,Annie Hamilton,Alexandra Marzella,Hugo Armstrong,Joe Hartzler",Kristoffer Borgli,/1bC689CR1Es5FrKwyDQcazjRdte.jpg,"Fiction/documentary hybrid DRIB centres on the real life story of how Borgli’s friend Amir, a stand-up comedian and performance artist, almost ended up as the international face of a well-known energy drink.",2017-03-11,"Norsk,English",88
101489,Assassin's Bullet,"Action,Thriller","Christian Slater,Donald Sutherland,Elika Portnoy,Timothy Spall,Ivaylo Geraskov,Ivan Kotsev,Tanya Mickov,Vassil Mihaylov,Bashar Rahal,Antoaneta Yordanova",Isaac Florentine,/c3ZacVy5OmFFTjDinpl9Px6xzTg.jpg,"In Assassin's Bullet, Slater plays Robert Diggs, a black ops agent who comes to work for Ambassador Ashdown (Hunger Games star Donald Sutherland), tracking down a vigilante assassin in Eastern Europe. The maverick hit(wo)man has been taking out high-profile targets on the U.S. hit list, and Diggs must uncover the killer's identity before there's an international incident. The usual game of cat and mouse ensues.",2012-08-01,"български език,English,Polski,Español",91
121364,Memories of My Melancholy Whores,Drama,"Geraldine Chaplin,Ángela Molina,Dominika Paleta,Alejandra Barros,Emilio Echevarría,Olivia Molina",Henning Carlsen,/vjjNMK3HacgCEX7feffKEoApN6O.jpg,Chronicles the romantic enchantment of a 90 year old reporter with a girl 70 years younger than himself.,2011-10-13,Español,90
105359,Future Weather,Drama,"Perla Haney-Jardine,Marin Ireland,Lili Taylor,Amy Madigan,William Sadler,Anubhav Jain,Marlena Kalm,Jessica Hoffman,Jenny Dare Paulin",Jenny Deller,/2mrSpF06d4Pph56xpzTefd1uP4W.jpg,"Abandoned by her dreamer single mom, a teenage loner becomes obsessed with ecological disaster, forcing her and her grandmother, a functioning alcoholic, to rethink their futures.",2012-04-29,English,100
43936,16 Blocks,"Action,Adventure,Crime,Thriller","Bruce Willis,Yasiin Bey,David Morse,Jenna Stern,David Zayas,Casey Sander,Cylk Cozart,Robert Racki,Patrick Garrow,Sasha Roiz,Conrad Pla,Hechter Ubarry,Richard Fitzpatrick,Peter McRobbie,Michael F. Keenan,Robert Clohessy,Tig Fong,David Sparrow,Beatriz Yuste,Danny Lima,Angela Seto,Rob Wiethoff,Paul Tuerpe,Sam Moses,Allison Lee Ritter,Talia Russo",Richard Donner,/wpKBLDjNRddmH6N32ni4bASogt8.jpg,"An aging cop is assigned the ordinary task of escorting a fast-talking witness from police custody to a courthouse, but they find themselves running the gauntlet as other forces try to prevent them from getting there.",2006-03-01,English,105
123683,Mariachi Gringo,"Comedy,Romance","Shawn Ashmore,Martha Higareda,Kate Burton,Adriana Barraza,Fernando Becerril,Lila Downs,Tom Wopat,Yareli Arizmendi,Deanna Dunagan,Teresa Ruiz",Tom Gustafson,/5Bejsprxzl10sMClvDENJpRyJVY.jpg,"A stifled, small-town man stuck in a dead end life, runs away to Mexico to be a mariachi singer. MARIACHI GRINGO is a musical tour-de-force exploring the reality of ""following your dreams"" across cultural, personal, social and geographical borders.",2012-10-03,"English,Español",107
192527,Mortadelo & Filemon Mission Save the Planet,"Comedy,Fantasy,Family","Edu Soto,Pepe Viyuela,Berta Ojea,Janfri Topera,Mariano Venancio,Carlos Santos,Emilio Gavira,Alex O'Dogherty,Carmen Ruiz,Andrés Gasch,Tomás Pozzi",Miguel Bardem,/hsT2Ycvle4AaxtmQnupoK6fPG83.jpg,"The planet is facing a great threat. During the worst drought ever known, a group of wrongdoers are in the process of finishing all the reserves of water that remain on Earth. The best secret agents in the world meet urgently, but they don't even have a clue. To make things even worse, the evil Botijola plans to sabotage the meeting. His intention is to convert the water into a substitute. In order to do this, he also tries to kidnap mad Professor Bacterio and get him to work for him. However, there are two things Botijola wasn't expecting. On the one hand, Bacterio, before being kidnapped, hid the parts of his invention in different historical moments, using a time machine. On the other hand, there are two international agents who haven't turned up at the sabotaged meeting, two agents who become the world's only hope: Mortadelo and Filemón.",2008-01-25,Español,97
107964,Modern Boy,Drama,"Park Hae-il,Kim Hye-soo,Kim Nam-gil,Kim Joon-bae,Kim Young-jae,Shin Goo,Do Ji-won",Jung Ji-woo,/58G8JS9WfQ7Dm1IVWN4rCV0uOd1.jpg,"LEE Hae-myung is proud to be the most modern boy in Seoul, living in the 1930’s at the height of its early development. With his Japanese friend Shinsuke, he enjoys the high life, seducing modern girls in dance halls and cafes. One day, in a basement dance hall, he discovers CHO Nan-shil, a startlingly beautiful chanteuse who calls herself “Laura,” and is transfixed at first sight. They start to go out together. However, Nan-shil takes Hae-myung’s assets and disappears without a trace, while he believes that she also falls in love with him. Hae-myung’s unstoppable love and dreams for Nan-shil can be ultimately attained.",2008-10-02,한국어/조선말,121
56921,Battlestar Galactica: Razor,"Science Fiction,Action,Drama,Thriller","Michelle Forbes,Stephanie Jacobsen,Graham Beckel,Jamie Bamber,Edward James Olmos,Mary McDonnell,Katee Sackhoff,James Callis,Tricia Helfer,Grace Park,Michael Hogan,Tahmoh Penikett,Michael Trucco,Alessandro Juliani,Kandyse McClure,Aaron Douglas",Félix Enríquez Alcalá,/zsC0MxtjluB4ySwBKaw3C5NMsLi.jpg,A two-hour Battlestar Galactica special that tells the story of the Battlestar Pegasus several months prior to it finding the Galactica.,2007-12-18,English,88
127579,Black Venus,"History,Drama","Yahima Torres,André Jacobs,Elina Löwensohn,Olivier Gourmet",Abdellatif Kechiche,/1atcOo7DStKLJ94nzLul1VAXfxf.jpg,"The story of Saartjes Baartman, a Black domestic who, in 1808, left Southern Africa, then ruled by Dutch settlers, for Europe, following her boss Hendrick Caesar , hoping to find fame and fortune there. Once in London her master turned manager does nothing but exhibit her as a freak in a phony and humiliating carnival show. After a series of troubles caused by their act, Caesar, Saartje and their new friend, bear-tamer Réaux, head for Paris where once again, and against her will, she has to mimic savagery and expose her body, first in carnivals, then in the aristocratic salons of Paris, later on among the libertines and finally in brothels where she ends up being a prostitute. In the meantime, French anatomists will have taken an interest in her unusual anatomy (enormous buttocks and labia) only to declare her the missing link from ape to man. In 1815, aged only 27, she dies alone, of a combination of pneumonia and venereal disease.",2010-10-27,"Afrikaans,Nederlands,English,Français",159
181319,Sep,"Action,Thriller","Michal Zebrowski,Daniel Olbrychski,Anna Przybylska,Paweł Małaszyński,Mirosław Baka,Andrzej Grabowski,Piotr Fronczewski,Andrzej Seweryn,Anna Dereszowska,Jolanta Fraszyńska,Przemysław Sadowski,Piotr Gąsowski",Eugeniusz Korin,/ZmechtbTJaePsscrn7GAdJgz9D.jpg,"Imagine that you have the power to decide on people's lives. Who would you condemned, and whom he saved? In the center of Europe suddenly, without a trace, people begin to disappear. The investigation goes into the hands of Vulture (Michal Zebrowski) - a police officer who appears to be devoid of feelings. Tough, incorruptible, no obligations and favors to others. Until he meets Natasha (Anna Przybylska) - a woman other than those that he met so far. Vulture begins a dangerous game with the enemy ahead of him is still a step. Discovers a world in which people are leading a double life. For the first time, logical thinking will drive him into a trap with no way out. Suddenly, the hunter turned into animals. Balancing on the border between passion and reason, the world of logic and clever manipulation, you will have to answer the question: is there anything more important than life?",2013-01-11,Polski,133
96693,Trouble with the Curve,"Drama,Romance","Clint Eastwood,Amy Adams,Justin Timberlake,John Goodman,Matthew Lillard,Joe Massingill,Robert Patrick,Ed Lauter,Chelcie Ross,Peter Hermann,Matt Bush,Scott Eastwood,Jay Galloway,Bob Gunton,Jack Gilpin,George Wyner,James Patrick Freetly,Norma Alvarez,Rus Blackwell,Raymond Anthony Thomas,Josh Warren,Seth Meriwether,Bart Hansard,Patricia French,Tom Nowicki,Julia Walters,Tyler Silva,Darren Le Gallo,Clayton Landey,Matthew Brady,Jackie Prucha,Ricky Muse,Tom Dreesen,Carla Fisher,Kenny Alfonso,Sammy Blue,Brian F. Durkin,Nathan Wright,Ryan Patrick Williams,Xavier Floyd,Bud Selig,Cara Mantella,Polly Mitchell Giles,Lauren Henneberg,Jennifer Baskette-Ridings,Karen Ceesay",Robert Lorenz,/vNWFhlTseaTupYmpnXxJLoShJe3.jpg,"Slowed by age and failing eyesight, crack baseball scout Gus Lobel takes his grown daughter along as he checks out the final prospect of his career. Along the way, the two renew their bond, and she catches the eye of a young player-turned-scout.",2012-09-21,English,111
169328,Nikki Glaser: Perfect,Comedy,Nikki Glaser,Ryan Polito,/g1s7RcoNJVLK0kHnrybjc1EBVof.jpg,Comedian Nikki Glaser talks about relationships and what it means to become an adult woman.,2016-04-09,English,62
68674,The Merry Gentleman,Drama,"Michael Keaton,Kelly Macdonald,Tom Bastounes,Mike Bradecich,Debbi Burns,Maritza Cabrera,Bobby Cannavale,Esther Claire,William Dick,Lori Ann Gerdisch",Michael Keaton,/pjRLAyDPWPPziUoHSof6WPOu8yO.jpg,"A woman who leaves an abusive relationship to begin a new life in a new city, where she forms an unlikely and ironic relationship with a suicidal hit man (unbeknownst to her). Enter a worn, alcoholic detective to form the third party in a very unusual triangle as this story begins to unfold.",2008-04-16,English,110
70687,Paper Heart,"Comedy,Drama,Romance","Michael Cera,Charlyne Yi,Jake Johnson,Gill Summers,Martin Starr,Seth Rogen",Nicholas Jasenovec,/dXqtL2xB4neAjDP4rLIEAJZLJYy.jpg,"Paper Heart follows Nick and Charlyne on a cross-country journey to document what exactly ""love"" is. Interviewing ministers, happily married couples, chemists, romance novelists, divorce lawyers, a group of children and more, the determined young girl attempts to find definition and perhaps even experience the mysterious emotion.",2009-07-31,English,88
122143,Men to Kiss,,"Frank Christian Marx,Udo Lutz,Alexandra Starnitzky,Sascia Haj",Robert Hasfogel,/j19PxgkW3Aj6otcDFiMX8tsRDX3.jpg,"The gay couple Tobi and Ernie are being visited by Ernie's old friend Uta. What at first looks like an innocent house-call, turns into an insidious attack on the couple's relationship.",2012-02-21,Deutsch,83
129340,"Norte, the End of History","Crime,Drama","Sid Lucero,Angeli Bayani,Archie Alemania,Mailes Kanapi,Soliman Cruz ,Mae Paner,Hazel Orencio,Perry Dizon,Barbie Capacio,Ian Lomongo,Kristian Chua,Noel Sto. Domingo,Raymond Lee,Sheen Gener,Dea Formacil,Kristine Kintana,Lex Marcos,Luis Galang III,Edino Pascual,Julia Domingo,Spider Rodas,Clement Andrada,Paolo Rodriguez",Lav Diaz,/w3wKV5jD616xMCJI3IeYasHT49q.jpg,"A man is wrongly jailed for murder while the real killer roams free. The murderer is an intellectual frustrated with his country’s never-ending cycle of betrayal and apathy. The convict is a simple man who finds life in prison more tolerable, when something mysterious and strange starts happening to him.",2013-09-29,"English,",250
87232,X-Men: First Class,"Action,Science Fiction,Adventure","James McAvoy,Michael Fassbender,Jennifer Lawrence,Kevin Bacon,Rose Byrne,Nicholas Hoult,January Jones,Jason Flemyng,Lucas Till,Caleb Landry Jones,Zoë Kravitz,Oliver Platt,Edi Gathegi,Álex González,Matt Craven,Rade Serbedzija,Glenn Morshower,Michael Ironside,Morgan Lily,Laurence Belcher,Beth Goddard,Bill Milner,Don Creech,Demetri Goritsas,James Remar,Ray Wise,Brendan Fehr,Hugh Jackman,Rebecca Romijn,David Agranov,Neil Fingleton,Corey Johnson,Annabelle Wallis,Éva Magyar,Tony Curran,Randall Batinkoff,Arthur Darbinyan,Georg Nikoloff,James Faulkner,Ludger Pistor,Wilfried Hochholdinger",Matthew Vaughn,/7SSm7BfzFoVzmd6fCDccj7qRxc8.jpg,"Before Charles Xavier and Erik Lensherr took the names Professor X and Magneto, they were two young men discovering their powers for the first time. Before they were arch-enemies, they were closest of friends, working together with other mutants (some familiar, some new), to stop the greatest threat the world has ever known.",2011-05-24,"Deutsch,English,Español,Français,Pусский",132
164300,Free Fall,Drama,"Molnár Piroska,Miklós Benedek,Tamás Jordán,Krisztina Jankovics,Réka Tenki,Zsolt Nagy,Zsolt Trill,Ferenc Lakos,Linda Rubesch,Lilla Gogolák,Edit Kocsisné Birkás,Géza Kiss,Marina Gera,Csaba Gosztonyi,Csaba Györy,Dániel Csengery,Zsolt Páll,Miklós Bartók,Dóra Czinege,Judit Fügedi-Bárd,Kálmán Horváth,Armand Lázár,Zoltán Lovász,Eszter Ludányi,Györgyi Vörös,Katalin Szönyi,László Szermán,Éva Szaniszló,Árpádné Szabó,Karolin Szablics,Magdolna Pesztránszki,Tibor Papp,József Papp,Balázs Paál,Antal Molnár,Klára Molnár,Eszter Lukácsa,Judit Máté,Péter Löki,Nóra Lili Hörich,Tamás Balikó,Diána Kiss,Géza D. Hegedüs,Tímea Búza,Adél Marczy,Boróka Nagy,Attila Menszátor-Héresz,Réka Tenki,János Váradi,Irén Bordán,Ferenc Pusztai,Dávid Rubesch,Schmied Zoltán,Nóra Parti",György Pálfi,/bsH1cKLkoK3gaT1W2yvQekjJNue.jpg,"An old woman flies past six floors after jumping from the roof of her apartment block. Six stories on the poor state of humanity, told with humour and rare imagination to the accompaniment of a pulsating soundtrack from Amon Tobin. A woeful burlesque set in the present by one of Europe’s most original contemporary filmmakers.",2014-09-25,Magyar,89
102445,Star Trek Into Darkness,"Action,Adventure,Science Fiction","Chris Pine,Zachary Quinto,Zoe Saldana,Karl Urban,Simon Pegg,John Cho,Benedict Cumberbatch,Anton Yelchin,Bruce Greenwood,Peter Weller,Alice Eve,Noel Clarke,Nazneen Contractor,Amanda Foreman,Aisha Hinds,Joseph Gatt,Sean Blakemore,Nick E. Tarabay,Beau Billingslea,Deep Roy,Chris Hemsworth,Jack Laufer,Katie Cockrell,Kellie Cockrell,Jennifer Morrison,Leonard Nimoy,Kimberly Arland,Jonathan Dixon,Jeremy Raymond,Jay Scully,Tony Guma,Anjini Taneja Azhar,Jason Matthew Smith,Seth Ayott,Marco Sanchez,Lee Reherman,Scott Lawrence,Usman Ally,Nolan North,James Hiroyuki Liao,Rob Moran,Akiva Goldsman,Gianna Simone,Rene Rosado,Berit Francis,Benjamin P. Binswanger,Christopher Doohan,Andy Demetrio,Jacquelynn King,Long Tran,Ningning Deng,Jodi Johnston,Colleen Harris,Jeff Chase,Ser'Darius Blain,Heather Langenkamp,Melissa Paulo,Cynthia Addai-Robinson,Monisola Akiwowo,Paul K. Daniel,Drew Grey,David C. Waite,Douglas Weng,Charlie Haugk,Max Chernov,Marc Primiani,Jesper Inglis,Jacob Rhodes,Kentucky Rhodes,Anthony Wilson,Eric Greitens,Melissa Steinman,Adam McCann,Jon Orvasky,Gerald W. Abrams,James McGrath,Brian T. Delaney,Arlen Escarpeta,Joe Moses,Kevin Michael Richardson,David Sobolov,Matthew Wood,Fred Tatasciore,Kiff VandenHeuvel,Audrey Wasilewski,Bill Hader,Tom Archdeacon,Jon Lee Brody,Britanni Johnson,Hiram A. Murray,Chris Gardner,Julianne Buescher,Joe Hanna,David Acord,Ellie Newlands,Candice Renee,Emily Towers,Gina Hirsch",J.J. Abrams,/41mhrXASAW3sdn7LBWF49uCX0xi.jpg,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",2013-05-05,English,132
112460,Planes: Fire & Rescue,"Animation,Comedy,Adventure,Family","Dane Cook,Ed Harris,Julie Bowen,Curtis Armstrong,John Michael Higgins,Hal Holbrook,Wes Studi,Brad Garrett,Teri Hatcher,Stacy Keach,Cedric the Entertainer,Danny Mann,Barry Corbin,Regina King,Anne Meara,Jerry Stiller,Fred Willard,Dale Dye,Matt Jones,Bryan Callen,Danny Pardo,Corri English,Kari Wahlgren,Patrick Warburton,Rene Auberjonois,Rene Auberjonois,Erik Estrada,Steve Schirripa,Brent Musburger,John Ratzenberger,Caroline Aaron,Ferrell Barron,Roberts Gannaway,Kate Micucci,Masasa Moyo,Brad Paisley,Fred Tatasciore,Debi Derryberry",Roberts Gannaway,/b5Xn7UQf7s6ZPsDTVT0NeLqiiHY.jpg,"When world-famous air racer Dusty learns that his engine is damaged and he may never race again, he must shift gears and is launched into the world of aerial firefighting. Dusty joins forces with veteran fire and rescue helicopter Blade Ranger and his team, a bunch of all-terrain vehicles known as The Smokejumpers. Together, the fearless team battles a massive wildfire, and Dusty learns what it takes to become a true hero.",2014-07-17,English,83
66798,The Pink Panther 2,"Comedy,Mystery","Steve Martin,Jean Reno,Emily Mortimer,Andy García,Alfred Molina,Yuki Matsuzaki,Aishwarya Rai Bachchan,John Cleese,Lily Tomlin,Jeremy Irons,Johnny Hallyday,Geoffrey Palmer,Philip Goodwin,Armel Bellec,Jack Metzger,Yevgeni Lazarev",Harald Zwart,/bVGiumWel8Lixi87SXqlDIGwjqQ.jpg,"When legendary treasures from around the world are stolen, including the priceless Pink Panther Diamond, Chief Inspector Dreyfus is forced to assign Inspector Clouseau to a team of international detectives and experts charged with catching the thief and retrieving the stolen artifacts.",2009-02-06,English,92
187417,I Am a Ghost,"Drama,Horror,Thriller","Jeannie Barroga,Anna Ishida,Rick Burkhardt,Jeffrey Cunningham,Maia Mendoza,Rachel Wong",H.P. Mendoza,/yQcterOiniyFqQUMl9CoGxHstx9.jpg,"Emily, a troubled spirit, haunts her own house every day, wondering why she can't leave. With the help of Sylvia, a clairvoyant hired to rid the house of spirits, Emily is forced into a 'patient/therapist' relationship, uncovering disturbing mysteries about her past that may help her move on to 'the next place",2012-10-14,English,74
95898,The Craigslist Killer,"Drama,Thriller","Jake McDorman,Agnes Bruckner,Julia Campbell,Kevin Kilner,Candice Patton,Judith Hoag,Sam McMurray,Joshua Close,Leela Savasta,Trieste Kelly Dunn,William Baldwin,Kerry Knuppe,Toby Meuli,Suzanne Quast,Alan Wells,Jhemma Ziegler,David Gautreaux,Greg Vrotsos,Sandra Sanchez,Robert Dickman,Healy Lange,Sean Persaud,Alfonso Freeman,Kenneth Sears,Abhi Sinha,Alyce Heath,Meredith Vieira,Anderson Cooper,Thomas Kasp,Terri Hoyos",Stephen T. Kay,/uggEIjdNbrDJnuaGd0HUEBsW0H8.jpg,"Based on a true story. Philip Markoff, a charismatic and popular med student at Boston University, leads a double life as a brutal and cruel sexual deviant who abuses prostitutes he finds via Craigslist.",2011-01-03,English,95
128736,I'm Here,Drama,"Sienna Guillory,Andrew Garfield",Spike Jonze,/eidXbHFBrShfCUq1i6pO4yu26BN.jpg,"A library assistant plods through an ordinary life in LA until a chance meeting opens his eyes to a the power of creativity and ultimately, love. When this new life and love begin to fall apart, he discovers he has a lot to give. This short film proves that ordinary is no place to be.",2010-03-01,English,30
135147,Number One Fan,"Drama,Thriller,Comedy","Sandrine Kiberlain,Laurent Lafitte,Pascal Demolon,Olivia Côte,Nicolas Bridet,Sébastien Knafo",Jeanne Herry,/kdSBNmsiQTcY9L32xtjdOPJoWyP.jpg,"Muriel Bayen, a divorced beautician and mother of two, loves to tell stories. She is a huge fan of this singer Vincent Lacroix, in fact she is a dedicated fan. One day Vincent knock on her door and ask for her help.",2014-06-18,Français,104
165219,Max Steel,"Action,Adventure,Science Fiction","Ben Winchell,Josh Brener,Ana Villafañe,Andy García,Maria Bello,Billy Slaughter,Mike Doyle,Brandon Larracuente",Stewart Hendler,/inFoGkUfzg56iuTBVDifzTq7jVx.jpg,"The adventures of teenager Max McGrath and alien companion Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.",2016-10-14,English,92
58154,The Other Boleyn Girl,"Drama,Romance","Natalie Portman,Scarlett Johansson,Eric Bana,Jim Sturgess,Kristin Scott Thomas,Mark Rylance,David Morrissey,Ana Torrent,Eddie Redmayne,Benedict Cumberbatch,Oliver Coleman,Juno Temple,Andrew Garfield,Mark Lewis Jones,Iain Mitchell,Michael Smiley,Montserrat Roig de Puig,Alfie Allen,Corinne Galloway,Tom Cox,Joanna Scanlan,Emma Noakes,Maisie Smith,Daisy Doidge-Hill,Tiffany Freisberg,Bill Wallis,Joseph Moore,Constance Stride",Justin Chadwick,/hVMDKcGX7sSrJwK2DbTtOMzQOTp.jpg,"A sumptuous and sensual tale of intrigue, romance and betrayal set against the backdrop of a defining moment in European history: two beautiful sisters, Anne and Mary Boleyn, driven by their family's blind ambition, compete for the love of the handsome and passionate King Henry VIII.",2008-02-28,English,115
