movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
3392,She-Devil,Comedy,"Meryl Streep,Ed Begley Jr.,Linda Hunt,Roseanne Barr,Sylvia Miles,Doris Belack,Mary Louise Wilson,A Martinez,Deborah Rush,Elisebeth Peters,Bryan Larkin,Maria Pitillo,Rosanna Carter",Susan Seidelman,/jWYAXtdYF804aT1muO0G6FuR2Fa.jpg,A cunning and resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.,1989-12-08,English,99
4318,Postcards from the Edge,"Comedy,Drama","Meryl Streep,Shirley MacLaine,Dennis Quaid,Gene Hackman,Richard Dreyfuss,Rob Reiner,Conrad Bain,Annette Bening,Simon Callow,Mary Wickes,Oliver Platt",Mike Nichols,/gwP68DUIxTj3OrZT88LQDnMO6hr.jpg,"Substance-addicted Hollywood actress Suzanne Vale is on the skids. After a spell at a detox centre her film company insists as a condition of continuing to employ her that she live with her mother Doris Mann, herself once a star and now a champion drinker. Such a set-up is bad news for Suzanne who has struggled for years to get out of her mother's shadow, and who finds her mother still treats her like a child. Despite these problems - and further ones to do with the men in in her life - Suzanne can begin to see the funny side of her situation, and it also starts to occur to her that not only do daughters have mothers, mothers do too.",1990-09-12,English,101
4784,The French Lieutenant's Woman,"Drama,Romance","Meryl Streep,Jeremy Irons,Jeremy Irons,Hilton McRae,Emily Morgan,Charlotte Mitchell,Lynsey Baxter,Penelope Wilton,Jean Faulds,Peter Vaughan,Colin Jeavons,Liz Smith,Patience Collier,John Barrett,Leo McKern,Arabella Weir,Ben Forster,Richard Griffiths,David Warner",Karel Reisz,/bNKL85XlkS7VLfBKELm1V0ltecZ.jpg,"In this story-within-a-story, Anna is an actress starring opposite Mike in a period piece about the forbidden love between their respective characters, Sarah and Charles. Both actors are involved in serious relationships, but the passionate nature of the script leads to an off-camera love affair as well. While attempting to maintain their composure and professionalism, Anna and Mike struggle to come to terms with their infidelity.",1981-08-28,English,124
4809,Silkwood,"Drama,Thriller","Meryl Streep,Kurt Russell,Cher,Craig T. Nelson,Fred Ward,Diana Scarwid,Ron Silver,Charles Hallahan,Josef Sommer,Sudie Bond,Henderson Forsythe,E. Katherine Kerr,Bruce McGill,David Strathairn,J.C. Quinn,Kent Broadhurst,Richard Hamilton,Les Lannom,M. Emmet Walsh,Graham Jarvis,James Rebhorn,Ray Baker",Mike Nichols,/wCH2jE7OiCRZUy9V6QIjOtnggEV.jpg,"The story of Karen Silkwood, a metallurgy worker at a plutonium processing plant who was purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing blatant worker safety violations at the plant.",1983-12-14,English,131
45028,A Prairie Home Companion,"Drama,Comedy,Music","Meryl Streep,Lindsay Lohan,Virginia Madsen,Woody Harrelson,Garrison Keillor,John C. Reilly,Lily Tomlin,Kevin Kline,Tommy Lee Jones,L.Q. Jones,Marylouise Burke,Maya Rudolph,Tim Russell,Sue Scott,Tom Keith,Jearlyn Steele",Robert Altman,/xPQWIU8tffw6lsmBF4oeJmFnoqs.jpg,"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court",2006-06-09,"English,Norsk",105
45720,The Devil Wears Prada,"Comedy,Drama,Romance","Meryl Streep,Anne Hathaway,Emily Blunt,Stanley Tucci,Simon Baker,Adrian Grenier,Tracie Thoms,Rich Sommer,Daniel Sunjata,David Marshall Grant,Rebecca Mader,Gisele Bündchen,Heidi Klum,Alyssa Sutherland,Ines Rivero,Stephanie Szostak,Ivanka Trump,Tibor Feldman,James Naughton,Colleen Dengel,Suzanne Dengel,Valentino Garavani,Bridget Hall",David Frankel,/u6QBDGUCOEMRekna95ip2MxplbQ.jpg,The Devil Wears Prada is about a young journalist who moves to New York to work in the fashion industry. Her boss however is extremely demanding and cruel and won’t let her succeed if she doesn’t fit into the high class elegant look of their magazine when all she really wants to be a good journalist.,2006-06-30,"English,Français",109
58881,Dark Matter,Drama,"Meryl Streep,Liu Ye,Peng Chi,Aidan Quinn,Blair Brown,Jodi Russell,Erick Avari,Taylor Schilling,Rob Campbell",Chen Shi-Zheng,/l9DKmnHQeIsYLFnSYaMO01cYuFQ.jpg,"Liu Xing a brilliant Chinese student, arrives at University and makes the transition into American life with the help of Joanna Silver. Xing joins a cosmology group working to create a model of the origins of the universe. He is obsessed with the study of dark matter and a theory that conflicts with the group's model. When he begins to make breakthroughs of his own, he encounters obstructions.",2007-01-23,"English,普通话",90
60397,Mamma Mia!,"Comedy,Romance","Meryl Streep,Pierce Brosnan,Amanda Seyfried,Colin Firth,Stellan Skarsgård,Julie Walters,Christine Baranski,Dominic Cooper,Ashley Lilley,Rachel McDowall,Philip Michael,Enzo Squillino Jr.,Juan Pablo Di Pace,Niall Buggy,Ricardo Montez,Mia Soteriou,Chris Jarvis,George Georgiou,Hemi Yeroham,Maria Lopiano,Norma Atallah,Myra McFadyen,Leonie Hill,Jane Foufas,Nancy Baldwin,Helen Soraya,Heather Emmanuel,Colin Davis,Karl Bowe,Celestina Banjo,Emrhys Cooper,Maria Despina,Gareth Davis,Charlotte Habib,Gareth Derrick,Jennifer Leung,Kage Douglas,Lydia Scott-Lee,Phillip Dzwonkiewicz,Kristina MacMillan,Tommy Franzen,Lauri Owen,Tom Goodall,Joanne Sandi,Aykut Hilmi,Christie Saunders,Jamie Hughes-Ward,Emma Slater,Taylor James,Jack Jefferson,Caterina Spano,Peter Le Brun,Michelle Theunissen,Sebastien Torkia,Kitty Whitelaw,Dylan Turner,Nikki Davis-Jones,Ed White,Michelle Trimboli,Sean Williams,Kirsty Mather,Lee Honey-Jones,Rebecca Lee,Gareth Chart,Clare Louise Connolly,Sonny Lee Hymas,Kirsty Swain,Tim Stanley,Lisa Reynolds,Sara West,Claire Fishenden",Phyllida Lloyd,/gOm2iMMbC6EonrFzmSQ8xvCa4Ei.jpg,"Set on an idyllic Greek island, the plot serves as a background for a wealth of ABBA hit songs. Donna, an independent, single mother who owns a small hotel on the island is about to let go of Sophie, the spirited young daughter she's raised alone. But Sophie has secretly invited three of her mother's ex-lovers in the hopes of finding her father.",2008-07-03,"English,ελληνικά",108
63781,The Living Sea,Documentary,"Meryl Streep,Judith Connor,Stephanie K. Martin,Marty Thomas,William Hamner,Jennifer Rock",Greg MacGillivray,/beoG9CDphdk6rqT6YnfPDiLC8Bn.jpg,"The Living Sea, a film about the world's oceans, increases sensitivity among peoples around the world to the beautiful, powerful, productive, but ultimately fragile, marine environment. Through the exciting use of marine technology, this vast scientific frontier will be explored with the people who are building a healthy coexistence with Earth's oceans.",1995-02-01,English,40
64575,Doubt,"Drama,Mystery","Meryl Streep,Philip Seymour Hoffman,Amy Adams,Viola Davis,Alice Drummond,Audrie Neenan,Susan Blommaert,Carrie Preston,John Costelloe,Lloyd Clay Brown,Joseph Foster,Mike Roukis,Frank Shanley,Frank Dolce,Paulie Litt,Matthew Marvin,Bridget Megan Clark,Molly Chiffer,Lydia Jordan,Suzanne Hevner,Helen Stenborg,Tom Toner,Michael Puzzo,Margery Beddow,Jack O'Connell,Marylouise Burke,Alannah Iacovano,Valda Setterfield,Gerard Adimando,George Aloi,James P. Anderson,Jackie Brown,Jonathan Castillo,Jennifer Lauren DiBella,Seth Donavan,Amanda Florian,Brianna Leann Florian,Tiffany Ashley Florian,Brian Hopson,Evan Lewis,Bernadette Lords,Jenny Paul,Robert Shulman,Felicia Tassone,Steph Van Vlack",John Patrick Shanley,/eoxF1LlYvJeVJcEmptfV8PLtpBK.jpg,"In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. He denies the charges, and much of the film's quick-fire dialogue tackles themes of religion, morality, and authority.",2008-11-27,English,104
70293,Julie & Julia,"Romance,Drama","Meryl Streep,Amy Adams,Stanley Tucci,Chris Messina,Linda Emond,Helen Carey,Mary Lynn Rajskub,Jane Lynch,Joan Juliet Buck,Crystal Noelle,George Bartenieff,Vanessa Ferlito,Casey Wilson,Jillian Bach,Andrew Garman",Nora Ephron,/4BFGuCcdV7y8mFYzBhgj00d3b1z.jpg,"Julia Child and Julie Powell – both of whom wrote memoirs – find their lives intertwined. Though separated by time and space, both women are at loose ends... until they discover that with the right combination of passion, fearlessness and butter, anything is possible.",2009-08-06,"English,Français",123
73015,It's Complicated,"Comedy,Romance","Meryl Streep,Alec Baldwin,Steve Martin,John Krasinski,Lake Bell,Mary Kay Place,Rita Wilson,Alexandra Wentworth,Hunter Parrish,Zoe Kazan,Caitlin Fitzgerald,Emjay Anthony,Nora Dunn,Bruce Altman,Robert Curtis Brown,James Patrick Stuart,Peter MacKenzie,Sean Hamrin,Emily Kinney,Valente Rodriguez,Marina Squerciati,Blanchard Ryan,Geneva Carr,Jennifer Restivo,Dana Power",Nancy Meyers,/foHRwmVZG7m0XMDq15wRuNoKca6.jpg,"Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life – just when she thought she had it all figured out.",2009-12-23,"English,Français",121
91890,The Iron Lady,"History,Drama","Meryl Streep,Anthony Stewart Head,Harry Lloyd,Jim Broadbent,Susan Brown,Alice da Cunha,Phoebe Waller-Bridge,Iain Glen,Alexandra Roach,Victoria Bewick,Olivia Colman,Eloise Webb,Sylvestra Le Touzel,Michael Culkin,Michael Cochrane,Nicholas Farrell,John Sessions,David Westhead,Julian Wadham,Richard E. Grant,Roger Allam,Stephen Boxer,Simon Chandler,Michael Pennington,Andrew Havill,Matthew Marsh,Nicholas Jones,David Rintoul,Pip Torrens,Michael Maloney,Robert Portal,Angela Curran,David Cann",Phyllida Lloyd,/e67tal4u66eFz8yGnJGTO5FYRxY.jpg,"A look at the life of Margaret Thatcher, the former Prime Minister of the United Kingdom, with a focus on the price she paid for power.",2011-12-30,English,105
96121,Hope Springs,"Drama,Comedy,Romance","Meryl Streep,Steve Carell,Tommy Lee Jones,Jean Smart,Marin Ireland,Ben Rappaport,Susan Misner,Danny Flaherty,Patch Darragh,Anita Storr,Lee Cunningham,John Franchi,Elisabeth Shue,John Franchi,Ann Harada",David Frankel,/56w8H7i84rI1t8bankC5nO9hBw.jpg,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship.",2012-08-07,English,100
102028,To the Arctic,Documentary,Meryl Streep,Greg MacGillivray,/8Z44Q4qgV62pGfdLog1peFm1QtW.jpg,A journey into the lives of a mother polar bear and her two seven-month-old cubs as they navigate the changing Arctic wilderness they call home.,2012-04-20,English,40
104803,Holocaust,"War,Drama","Meryl Streep,James Woods,Fritz Weaver,John Bailey,Joseph Bottoms,Tovah Feldshuh,Rosemary Harris,Tony Haygarth,Michael Moriarty,Deborah Norton,Isolde Barth",Marvin J. Chomsky,/5qAplBfsyLzwMXlwYWRCxj7m5FK.jpg,,1978-04-16,"Pусский,English,Español",0
106841,August: Osage County,"Comedy,Drama","Meryl Streep,Julia Roberts,Chris Cooper,Ewan McGregor,Margo Martindale,Sam Shepard,Dermot Mulroney,Julianne Nicholson,Juliette Lewis,Abigail Breslin,Benedict Cumberbatch,Misty Upham,Will Coffey,Newell Alexander,Jerry Stahl,Dale Dye,Ivan Allen,Arlin Miller,J. Alan Davidson,Maria Gus",John Wells,/hkG0j7bfSBGB6NpPtYwW7zH0fU5.jpg,"A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Midwest house they grew up in, and to the dysfunctional woman who raised them.",2013-12-26,English,121
118997,Into the Woods,"Fantasy,Comedy","Meryl Streep,Emily Blunt,James Corden,Anna Kendrick,Chris Pine,Tracey Ullman,Christine Baranski,Johnny Depp,Lilla Crawford,Daniel Huttlestone,Billy Magnussen,Mackenzie Mauzy,Tammy Blanchard,Lucy Punch,Frances de la Tour,Simon Russell Beale,Joanna Riding,Annette Crosbie,Richard Glover",Rob Marshall,/5h91odPFNlBuJbRBj5N4MEBfXDE.jpg,"In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.",2014-12-25,English,125
133281,Ricki and the Flash,"Comedy,Drama,Music","Meryl Streep,Kevin Kline,Mamie Gummer,Sebastian Stan,Audra McDonald,Ben Platt,Rick Springfield,Charlotte Rae,Nick Westrate,Cherise Boothe,Rick Rosas,Joe Vitale,Bernie Worrell,Peter C. Demme,Jim Roche,Alexa Klienbard,Keala Settle,Joe Toutebon,Big Jim Wheeler,Brooklyn Demme,Eamon O'Rourke,Aaron Moten,Adam Shulman,Chinasa Ogbuagu,Majora Carter,Gus Halper,'Sister' Carol East,Bill Irwin,Ripley Sobo,Lucy Owens,Hailey Gates,Josh Tobin,Carmen Carrera,Li Jun Li,Gabriel Ebert,Lisa Joyce,Jimmy Kieffer,Scott Ripley,Kelsey Didion,John Dreher,Suzanne Lenz,Scott Vicari,Desi Domo,Eliza Simpson,Emily Cass McDonnell,Cynthia Hopkins,Em Grosland,Beau Sia,Jeff Biehl,Victoria Haynes,Joshua Elrod,Tubten Rabten,Anna Robertson,Tony Costa,Christopher Tierney,Isabella Way,Leah O'Donnell,Erin Mullin,Trevor F. Salter,Mason Ames,Katherine Crockett,Leasen Beth Almquist,Barbara Christie,Semar Ghebremichael,Chris Giarmo,Lawrence Goldhuber,Andrew Haserlat,Perri Lauren,Mayumi Miguel,William Ryall,Chinaza Uche,Alain Van Beaux,Nicholas Ward,James Young,Renée Albulario,Jos Demme",Jonathan Demme,/aAEze9iEijSPYATn8ge4jC4AIp4.jpg,"Meryl Streep stars as Ricki Rendazzo, a guitar heroine who made a world of mistakes as she followed her dreams of rock-and-roll stardom. Returning home, Ricki gets a shot at redemption and a chance to make things right as she faces the music with her family.",2015-07-10,English,100
134581,A Fierce Green Fire,Documentary,"Meryl Streep,Ashley Judd,Robert Redford,Isabel Allende,Van Jones",Mark Kitchell,/uyQI55WLJmnP0i80lArbh5tMFLB.jpg,"It is the largest movement the world has ever seen, it may also be the most important - in terms of what's at stake. Yet it's not east being green. Environmentalists have been reviled as much as revered, for being killjoys and Cassandras. Every battle begins as a lost cause and even the victories have to be fought for again and again. Still, environmentalism is one of the great social innovations of the twentieth century, and one of the keys to the twenty-first. It has arisen at a key juncture in history, when humans have come to rival nature as a power determining the fate of the earth.",2013-03-01,English,101
147124,The Roosevelts: An Intimate History,"History,Documentary","Meryl Streep,Paul Giamatti,Edward Herrmann,Peter Coyote,Doris Kearns Goodwin,David McCullough",Ken Burns,/qwdKr5gXgL4aNP9xX8rYh2V5rzS.jpg,"A documentary that weaves together the stories of Theodore, Franklin and Eleanor Roosevelt, three members of one of the most prominent and influential families in American politics.",2014-09-15,English,840
155659,Florence Foster Jenkins,"Comedy,Drama","Meryl Streep,Hugh Grant,Simon Helberg,Rebecca Ferguson,Nina Arianda,Josh O'Connor,David Haig,Neve Gachev,John Sessions,Christian McKay,Elliot Levey,Allan Corduner,John Kavanagh,Stanley Townsend,Mark Arnold,Paola Dionisotti,Maggie Steed,David Mills,Brid Brennan,Pat Starr",Stephen Frears,/aBjQeNw7JBpXWGFaPYcGNlecRyr.jpg,"The story of Florence Foster Jenkins, a New York heiress, who dreamed of becoming an opera singer, despite having a terrible singing voice.",2016-05-06,English,110
169174,Higglety Pigglety Pop! or There Must Be More to Life,"Family,Fantasy","Meryl Streep,Spike Jonze,Alain Goulem,Al Tuck,Audrée Juteau,Jackie Burroughs,Forest Whitaker,Sébastien René,Nathalie Claude,Nathalie Claude","Chris Lavis,Maciek Szczerbowski",/bATNzkguMBcE9U1VTEiwgn9kZ6S.jpg,"Jennie the terrier has everything a dog could ever wish for, but still feels that something is missing. She leaves home to discover what that is.",2010-03-02,English,24
180497,The Post,"Drama,History","Meryl Streep,Tom Hanks,Sarah Paulson,Bob Odenkirk,Tracy Letts,Bradley Whitford,Bruce Greenwood,Matthew Rhys,Alison Brie,Carrie Coon,Jesse Plemons,David Cross,Michael Stuhlbarg,Zach Woods,Pat Healy,John Rue,Richard Holmes,Philip Casnoff,Jessie Mueller,Stark Sands,Michael Cyril Creighton,Will Denton,Brent Langdon,Christopher Innvar,Jennifer Dundas,Deirdre Lovejoy,Michael Devine,Kelly Miller,Austyn Johnson,Deborah Green,Gary Wilmes,Luke Slattery,Justin Swain,Robert McKay,Sasha Spielberg,Bryan Burton,Coral Peña,Dan Bittner,Kenneth Tigar,David Aaron Baker,Gannon McHale,Kevin Loreque,Francis Dumaurier,Stephen Mailer,Ned Noyes,John Henry Cox,Dan Bucatinsky,David Costabile,Johanna Day,Annika Boras,Carolyn McCormick,Susan Blackwell,Jordan Baker,Lauren Lim Jackson,Peter Van Wagner,Angus Hepburn,James Riordan,Kelly AuCoin,Cotter Smith,Ben Livingston,Stephen Rowe,Rick Crom,Fenton Lawless,Cullen Oliver Johnson,Brett G. Smith,Anthony M Walker,Joel Nagle,Tom Bair,Juliana Davies,Jon Donahue,Marko Caka,Doris McCarthy,Frank Modica,Sophia Smith,Neal Huff,Gage Maynard,Stacey Alyse Cohen,JaQwan J. Kelly,Brett Diggs,Theis Weckesser,David Beach",Steven Spielberg,/h4XG3g6uMMPIBPjAoQhC2QIMdkl.jpg,A cover-up that spanned four U.S. Presidents pushed the country's first female newspaper publisher and a hard-driving editor to join an unprecedented battle between journalist and government. Inspired by true events.,2018-01-11,English,116
188751,Mamma Mia: Here We Go Again!,"Comedy,Romance","Meryl Streep,Lily James,Amanda Seyfried,Pierce Brosnan,Colin Firth,Stellan Skarsgård,Dominic Cooper,Julie Walters,Christine Baranski,Andy García,Cher,Jeremy Irvine,Alexa Davies,Jessica Keenan Wynn,Hugh Skinner,Josh Dylan,Togo Igawa,Naoko Mori,Alexandra Ford,Lampros Kalfuntzos,Gerard Monaco,Amelia O'Loughlin,Debra Leigh-Taylor,Ava Brennan,Gino Picciano,Israel Ruiz,Jane Fowler,Dale Branston,Anna Antoniades,Natalia Campbell,Alim Jayda,Kathryn Akin,Maria Despina,Constance Jérôme,Duncan Smith,Paul Adrien Ferré,Sarah Cortez,Sonia Dorado,Rodrig Andrisan,Celia Imrie",Ol Parker,/zfuXFlzBHPmPMA8DU1apreayuoi.jpg,"Young Donna, Sam and Harry forge relationships that resonate in the present.",2018-07-19,English,0
189013,...First Do No Harm,Drama,"Meryl Streep,Fred Ward,Allison Janney,Seth Adkins",Jim Abrahams,/1vF9FP9NIhbzTNOFkqGiCf68QgJ.jpg,"When Lori Reimuller learns that her young son Robbie has epilepsy, she first trusts the judgment of the hospital staff in how best to bring it under control. As Robbie's health slides radically downhill, however, she becomes frustrated and desperate, and so does her own research into the existing literature on treatments. When she decides to try an alternative treatment called the Ketogenic Diet, devised long ago by a doctor from Johns Hopkins, she is met with narrow-minded resistance from Robbie's doctor, who is prepared to take legal action to prevent Lori from removing him from the hospital.",1997-02-16,English,120
