movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
3081,Sleepy Hollow,"Drama,Fantasy,Thriller,Mystery","Johnny Depp,Ian McDiarmid,Christina Ricci,Casper Van Dien,Michael Gough,Christopher Walken,Lisa Marie,Steven Waddington,Christopher Lee,Miranda Richardson,Michael Gambon,Jeffrey Jones,Richard Griffiths,Martin Landau,Marc Pickering,Claire Skinner,Alun Armstrong,Jessica Oyelowo,Mark Spalding,Peter Guinness,Tony Maudsley,Jamie Foreman,Philip Martin Brown",Tim Burton,/2UDsmTvWSxVvuGoRQyV3zVaIRyu.jpg,New York detective Ichabod Crane is sent to Sleepy Hollow to investigate a series of mysterious deaths in which the victims are found beheaded. But the locals believe the culprit to be none other than the ghost of the legendary Headless Horseman.,1999-11-18,English,105
3355,The Ninth Gate,"Horror,Mystery,Thriller","Johnny Depp,Frank Langella,Lena Olin,Emmanuelle Seigner,Barbara Jefford,Jack Taylor,José López Rodero,James Russo,Willy Holt,Allen Garfield,Tony Amoni,Jacques Dacqmine,Joe Sheridan,Rebecca Pauly,Catherine Benguigui,Maria Ducceschi,Jacques Collard,Dominique Pozzetto,Emanuel Booz,Lino Ribeiro de Sousa,Asil Raïs,Bernard Richier,Marinette Richier",Roman Polanski,/geNsshJjMUFnyF6Iy9j5Qh8iMoE.jpg,"An all-expenses-paid international search for a rare copy of the book, 'The Nine Gates of the Shadow Kingdom' brings an unscrupulous book dealer deep into a world of murder, double-dealing and satanic worship.",1999-08-24,"English,Français,Latin,Polski,Português,Español",133
4239,Blow,"Crime,Drama","Johnny Depp,Penélope Cruz,Ethan Suplee,Ray Liotta,Franka Potente,Rachel Griffiths,Paul Reubens,Jordi Mollà,Cliff Curtis,Miguel Sandoval,Kevin Gage,Max Perlich,Jesse James,Lola Glaudini,Emma Roberts,Jaime King,Miguel Pérez,Dan Ferro,Tony Amendola,Bobcat Goldthwait,Michael Tucci,Monet Mazur,Jennifer Gimenez,Julia Vera,Elizabeth Rodriguez,Ted Demme,John Harrington Bland,Brantley Bush,Jimmy Burke,Genevieve Maylam,Tracy Falco,Pamela Abdy,Kevin Chapman,Daniel Escobar",Ted Demme,/yCLLbZzAa7jreGus7pvjZmL0bj7.jpg,"A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",2001-04-04,English,124
4865,From Hell,"Horror,Mystery,Thriller","Johnny Depp,Heather Graham,Ian Holm,Robbie Coltrane,Ian Richardson,Jason Flemyng,Katrin Cartlidge,Terence Harvey,Susan Lynch,Paul Rhys,Lesley Sharp,Estelle Skornik,Nicholas McGaughey,Annabelle Apsion,Joanna Page,Samantha Spiro,Sophia Myles,Ralph Ineson,John Owens,Mark Dexter,Danny Midwinter,David Schofield,Peter Eyre,Rupert Farley,Ian McNeice,Cliff Parisi,Dominic Cooper,James Greene","Albert Hughes,Allen Hughes",/f3J77Cy3pRSeeN52Pk8oIvgi6IN.jpg,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,2001-10-19,English,122
6539,Pirates of the Caribbean: The Curse of the Black Pearl,"Adventure,Fantasy,Action","Johnny Depp,Geoffrey Rush,Orlando Bloom,Keira Knightley,Jack Davenport,Jonathan Pryce,Kevin McNally,Zoe Saldana,Lee Arenberg,Mackenzie Crook,Damian O'Hare,Treva Etienne,Michael Berry Jr.,David Bailie,Christopher S. Capp,Martin Klebba,Isaac C. Singleton Jr.,Giles New,Angus Barnett,Greg Ellis,Guy Siner,Ralph P. Martin,Paula J. Newman,Paul Keith,Dylan Smith,Lucinda Dryzek,Lauren Maher,Vanessa Branch,Luke de Woolfson,Michael Sean Tighe,Dustin Seavey,Christian Martin,Trevor Goddard,Vince Lozano,Matthew Bowyer,Brye Cooper,Ben Wilson,Antonio Valentino,Mike Babcock,Owen Finnegan,Ian McIntyre,Israel Aduramo,Sam Roberts,Ben Roberts,Félix Castro,Mike Haberecht,Rudolph McCollum,Gerard J. Reyes,M. Scott Shields,Christopher Sullivan,Craig Thomson,Fred Toft,Jerry Gauny,Maxie J. Santillan Jr.,Michael Earl Lane,David Patykewich,Tommy Schooler,Finneus Egan,D.P. FitzGerald,Tobias McKinney,Michael A. Thompson,Michael W. Williams,Jose Zelaya,Don LaDaga,LeJon,Gregory Alosio,Jordi Caballero,Paul Gagné,Joe Grisaffi,James McAuley,Bob Elmore",Gore Verbinski,/tkt9xR1kNX5R9rCebASKck44si2.jpg,"Jack Sparrow, a freewheeling 17th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.",2003-07-09,English,143
7347,Secret Window,"Mystery,Thriller","Johnny Depp,John Turturro,Maria Bello,Timothy Hutton,Charles S. Dutton,Len Cariou,Joan Heney,John Dunn-Hill,Vlasta Vrána,Matt Holland,Gillian Ferrabee,Bronwen Mantel,Elizabeth Marleau,Kyle Allatt,Richard Jutras",David Koepp,/f5t7Df50xjniLlE80ty2dYsZBqI.jpg,"Mort Rainey, a writer just emerging from a painful divorce with his ex-wife, is stalked at his remote lake house by a psychotic stranger and would-be scribe who claims Rainey swiped his best story idea. But as Rainey endeavors to prove his innocence, he begins to question his own sanity.",2004-03-12,English,96
8254,Arizona Dream,"Fantasy,Comedy,Drama,Romance","Johnny Depp,Jerry Lewis,Faye Dunaway,Lili Taylor,Vincent Gallo,Paulina Porizkova,Michael J. Pollard,Polly Noonan,Alexia Rane,Candyce Mason,Ann Schulman,James R. Wilson,Erik Polczwartek,Kim Keo,Patricia O'Grady,Vincent Tocktoo,Ivan Borodin,Tricia Leigh Fisher",Emir Kusturica,/xhkLDOOE8eTBtky7bLD9YBiklBa.jpg,"An Innuit hunter races his sled home with a fresh-caught halibut. This fish pervades the entire film, in real and imaginary form. Meanwhile, Axel tags fish in New York as a naturalist's gofer. He's happy there, but a messenger arrives to bring him to Arizona for his uncle's wedding. It's a ruse to get Axel into the family business. In Arizona, Axel meets two odd women: vivacious, needy, and plagued by neuroses and familial discord. He gets romantically involved with one, while the other, rich but depressed, plays accordion tunes to a gaggle of pet turtles",1993-01-06,English,142
8970,Finding Neverland,Drama,"Johnny Depp,Kate Winslet,Julie Christie,Dustin Hoffman,Freddie Highmore,Radha Mitchell,Kate Maberly,Joe Prospero,Nick Roud,Luke Spill,Eileen Essell,Ian Hart,Kelly Macdonald,Tim Potter,Toby Jones,Angus Barnett,Mackenzie Crook,Rosie Ede,Tobias Menzies,Jimmy Gardner,Paul Whitehouse",Marc Forster,/7VNtGDhKLefRhJWYokfP3hBh0uV.jpg,Finding Neverland is an amusing drama about how the story of Peter Pan and Neverland came to be. During a writing slump play writer J.M. Barrie meets the widowed Sylvia and her three children who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece “Peter Pan.”,2004-10-17,English,106
26680,Cry-Baby,"Comedy,Music,Romance","Johnny Depp,Amy Locane,Polly Bergen,Susan Tyrrell,Traci Lords,Ricki Lake,Iggy Pop,Mink Stole,Robert Walsh,Kim McGuire,Joe Dallesandro,Joey Heatherton,David Nelson,Patricia Hearst,Willem Dafoe,Darren E. Burrows",John Waters,/wuvick59KjsA6LCM7KWLO4fmwXj.jpg,A prim and proper schoolgirl goes against her mother's wishes when she dates a motorcycle-riding juvenile delinquent.,1990-04-05,English,85
26966,The Brave,Drama,"Johnny Depp,Marshall Bell,Elpidia Carrillo,Marlon Brando,Frederic Forrest,Clarence Williams III,Max Perlich,Luis Guzmán,Cody Lightning,Nicole Mancera,Floyd Red Crow Westerman,Pepe Serna,Lupe Ontiveros,Alexis Cruz,Chuck E. Weiss,Tricia Vessey,Tricia Peters,Jack Polick,Buck Holland,Iggy Pop,Gibby Haynes",Johnny Depp,/tR4I0jFogpJTRHIRJ5RNLD5BMTT.jpg,"A down-on-his-luck American Indian recently released from jail is offered the chance to ""star"" as the victim of a snuff film, the resulting pay of which could greatly help his poverty stricken family.",1997-07-30,"English,Français",123
30793,Charlie and the Chocolate Factory,"Music,Adventure,Comedy,Family,Fantasy","Johnny Depp,Freddie Highmore,David Kelly,Helena Bonham Carter,Noah Taylor,Missi Pyle,James Fox,AnnaSophia Robb,Julia Winter,Jordan Fry,Philip Wiegratz,Christopher Lee,Adam Godley,Franziska Troegner,Deep Roy,Liz Smith,Eileen Essell,David Morris,Nitin Ganatra,Shelley Conn,Chris Cresswell,Philip Philmar,Tony Kirwood,Harry Taylor,Francesca Hunt,Geoffrey Holder,Todd Boyce,Kevin Eldon,Mark Heap,Oscar James,Annette Badland,Débora Monteiro",Tim Burton,/dvHl1dYvaZRhj9Gk0ITcCHr4DIJ.jpg,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",2005-07-13,English,115
34800,Private Resort,Comedy,"Johnny Depp,Rob Morrow,Héctor Elizondo,Andrew Dice Clay,Karyn O'Bryan,Emily Longstreth,Leslie Easterbrook,Lisa London,Christopher Wynne,Ronald E. House,Nora Gaye",George Bowers,/6mV9mMl0vXqr2blt4e5RvjZjbCb.jpg,"Jack and his buddy Ben check in at a posh Florida resort, planning to spend every hour in hot pursuit of gorgeous babes. But their plans hit a major detour when they try to bed the wife of a conniving jewel thief. They'll have to outsmart him, a nasty security guard and an obnoxious jock if they're ever going to get a moment alone with the girls of their dreams!",1985-05-03,English,82
37729,Corpse Bride,"Romance,Fantasy,Animation,Music","Johnny Depp,Helena Bonham Carter,Emily Watson,Tracey Ullman,Paul Whitehouse,Joanna Lumley,Albert Finney,Richard E. Grant,Christopher Lee,Michael Gough,Jane Horrocks,Enn Reitel,Deep Roy,Danny Elfman,Stephen Ballantyne,Lisa Kay","Tim Burton,Mike Johnson",/o9GbcdP7rOg2m1NyUnUR3ZwNcTE.jpg,"Set in a 19th-century european village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",2005-09-12,English,77
40966,The Libertine,"Drama,Romance","Johnny Depp,Samantha Morton,John Malkovich,Rosamund Pike,Paul Ritter,Stanley Townsend,Francesca Annis,Tom Hollander,Johnny Vegas,Richard Coyle,Tom Burke,Hugh Sachs,Rupert Friend,Kelly Reilly,Jack Davenport,Trudi Jackson,Cara Horgan,Clare Higgins,Jake Curran,Kevin Doyle,Paul Chahidi,T.P. McKenna",Laurence Dunmore,/a0gI62QrqJ7PjTsUhJlEsWOPHeU.jpg,"The story of John Wilmot, a.k.a. the Earl of Rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work.",2004-09-16,English,114
45722,Pirates of the Caribbean: Dead Man's Chest,"Adventure,Fantasy,Action","Johnny Depp,Orlando Bloom,Keira Knightley,Stellan Skarsgård,Bill Nighy,Jack Davenport,Kevin McNally,Jonathan Pryce,Lee Arenberg,Mackenzie Crook,Tom Hollander,Naomie Harris,David Bailie,Martin Klebba,David Schofield,Alex Norton,Geoffrey Rush,Dermot Keaney,Andy Beckwith,Clive Ashborn,Reggie Lee,Christopher Adamson,Jonathan Linsley,John Boswall,Max Baker,Steve Speirs,Lauren Maher,Vanessa Branch,Luke de Woolfson,Jonathan Kite,Ho-Kwan Tse,Peter Donald Badalamenti II,Christopher S. Capp",Gore Verbinski,/waFr5RVKaQ9dzOt3nQuIVB1FiPu.jpg,"Captain Jack Sparrow works his way out of a blood debt with the ghostly Davey Jones, he also attempts to avoid eternal damnation.",2006-06-20,"English,Türkçe,ελληνικά,普通话",151
53125,Pirates of the Caribbean: At World's End,"Adventure,Fantasy,Action","Johnny Depp,Orlando Bloom,Keira Knightley,Stellan Skarsgård,Chow Yun-fat,Bill Nighy,Geoffrey Rush,Jack Davenport,Kevin McNally,Tom Hollander,Naomie Harris,Jonathan Pryce,Keith Richards,Lee Arenberg,Mackenzie Crook,Greg Ellis,David Bailie,Martin Klebba,David Schofield,Lauren Maher,Vanessa Branch,Angus Barnett,Giles New,Reggie Lee,Dominic Scott Kay,Takayo Fischer,David Meunier,Ho-Kwan Tse,Andy Beckwith,Peter Donald Badalamenti II,Christopher S. Capp,Keith Richards,Hakeem Kae-Kazim,Ghassan Massoud",Gore Verbinski,/bXb00CkHqx7TPchTGG131sWV59y.jpg,"Captain Barbossa, long believed to be dead, has come back to life and is headed to the edge of the Earth with Will Turner and Elizabeth Swann. But nothing is quite as it seems.",2007-05-19,English,169
56757,Sweeney Todd: The Demon Barber of Fleet Street,"Drama,Horror","Johnny Depp,Helena Bonham Carter,Alan Rickman,Timothy Spall,Sacha Baron Cohen,Jamie Campbell Bower,Jayne Wisener,Ed Sanders,Laura Michelle Kelly,Anthony Stewart Head,Buck Holland,David McKail,Colin Higgins,Jess Murphy,Sophie Morris-Sheppard",Tim Burton,/v2pOGxz1wi3plr9aT0zScH6Em4X.jpg,"The infamous story of Benjamin Barker, a.k.a Sweeney Todd, who sets up a barber shop down in London which is the basis for a sinister partnership with his fellow tenant, Mrs. Lovett. Based on the hit Broadway musical.",2007-12-20,English,116
82202,The Tourist,"Action,Thriller,Romance","Johnny Depp,Angelina Jolie,Paul Bettany,Timothy Dalton,Steven Berkoff,Rufus Sewell,Christian De Sica,Alessio Boni,Daniele Pecci,Giovanni Guidelli,Raoul Bova,Bruno Wolkowitch,Julien Baumgartner,François Vincentelli,Clément Sibony,Jean-Claude Adelin,Jean-Marie Lamour,Nicolas Guillot,Mhamed Arezki,Igor Jijikine,Vladimir Orlov,Vladimir Tevlovski,Alec Utgoff,Mark Zak,Neri Marcorè,Gabriele Gallinari,Riccardo De Torrebruna,Maurizio Casagrande,Nino Frassica,Gwilym Lee,Steven Robertson,Iddo Goldberg,Renato Scarpa,Giancarlo Previati,Giovanni Esposito,Marino Narduzzi,Tino Giada,Bruno Bilotta,Ralf Moeller,Marc Ruchmann,Massimiliano Belsito,Francesca Nerozzi,Romina Carancini,Jennifer Iacono,Claudia Mancinelli,Anoushka Ravanshad",Florian Henckel von Donnersmarck,/jfLFF0Qa9jAoTYQIKaSWmMWcKZd.jpg,"American tourist Frank (Johnny Depp) meets mysterious British woman Elsie (Angelina Jolie) on the train to Venice. Romance seems to bud, but there's more to her than meets the eye. Remake of the 2005 French film ""Anthony Zimmer"", written and directed by Jérôme Salle.",2010-12-08,"English,Français,Italiano,Pусский,Español",103
84944,Rango,"Animation,Comedy,Family,Western,Adventure","Johnny Depp,Isla Fisher,Ned Beatty,Bill Nighy,Alfred Molina,Abigail Breslin,Claudia Black,Timothy Olyphant,Ray Winstone,Stephen Root,Harry Dean Stanton,Ian Abercrombie,Gil Birmingham,James Ward Byrkit,Blake Clark,Keith Campbell,Beth Grant",Gore Verbinski,/afxRbCwwKjrWgGJtsVNs1BW1Dk5.jpg,"When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.",2011-03-02,English,107
86880,Pirates of the Caribbean: On Stranger Tides,"Adventure,Action,Fantasy","Johnny Depp,Penélope Cruz,Ian McShane,Kevin McNally,Geoffrey Rush,Sam Claflin,Astrid Bergès-Frisbey,Stephen Graham,Greg Ellis,Damian O'Hare,Óscar Jaenada,Richard Griffiths,Keith Richards,Gemma Ward,Judi Dench,Ian Mercer,Robbie Kay,Christopher Fairbank,Yuki Matsuzaki,Steve Evets,Bronson Webb,Derek Mears,Deobia Oparei,Sebastian Armesto,Anton Lesser,Roger Allam,Paul Bazely,Richard Thomson,Danny Le Boyer,Alan J. Utley-Moore,Luke Roberts,Emilia Jones,Sanya Hughes,Daniel Ings,LeJon,Siegfried Peters",Rob Marshall,/wNUDAq5OUMOtxMlz64YaCp7gZma.jpg,"Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",2011-05-14,"English,Español",136
91128,The Rum Diary,"Drama,Comedy","Johnny Depp,Amber Heard,Aaron Eckhart,Michael Rispoli,Giovanni Ribisi,Richard Jenkins,Amaury Nolasco,Marshall Bell,Bill Smitrovich,Julian Holloway,Enzo Cilenti,Aaron Lustig,Natalia Rivera,Jimmy Ortega",Bruce Robinson,/hYtMOXjSur5QccB4pZYWbKHMDor.jpg,"Tired of the noise and madness of New York and the crushing conventions of late Eisenhower-era America, itinerant journalist Paul Kemp travels to the pristine island of Puerto Rico to write for a local San Juan newspaper run by the downtrodden editor Lotterman. Adopting the rum-soaked lifestyle of the late ‘50s version of Hemingway’s “The Lost Generation,” Paul soon becomes entangled with a very attractive American woman, Chenaults and her fiancée Sanderson, a businessman involved in shady property development deals.  It is within this world that Kemp ultimately discovers his true voice as a writer and integrity as a man.",2011-10-13,"English,Deutsch,Español",120
94478,Dark Shadows,"Comedy,Fantasy","Johnny Depp,Michelle Pfeiffer,Helena Bonham Carter,Jackie Earle Haley,Jonny Lee Miller,Eva Green,Bella Heathcote,Chloë Grace Moretz,Gulliver McGrath,Ray Shirley,Christopher Lee,Alice Cooper,Ivan Kaye,Susanna Cappellaro,Raffey Cassidy,Alexia Osborne,William Hope,Glen Mexted,Josephine Butler,Shane Rimmer,Michael Shannon,Nigel Whitmey,Sophie Kennedy Clark,Hannah Murray,Charlotte Spencer,Lee Nicholas Harris",Tim Burton,/6125p54Jnog3kFsY33oMQF3d1dJ.jpg,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,2012-05-08,English,113
103384,The Lone Ranger,"Action,Adventure,Western","Johnny Depp,Armie Hammer,William Fichtner,Helena Bonham Carter,James Badge Dale,Tom Wilkinson,Ruth Wilson,Barry Pepper,James Frain,Mason Cook,Matt O'Leary,Leon Rippy,Harry Treadaway,Damon Herriman,W. Earl Brown,Gil Birmingham,Saginaw Grant,Stephen Brodie,Matthew Page,Nick W. Nicholson,Bryant Prince,JD Cullum,Joaquín Cosio,Timothy V. Murphy,Damon Carney,Kevin Wiggins,Chad Brummett,Robert Baker,Lew Temple,Stephen Root,Randy Oglesby,Brad Greenquist,Rance Howard,Leonard Earl Howze,Travis Hammer,Steve Corona,Jack Axelrod,Christopher Hagen,Freda Foh Shen,Margaret Bowman,Luz P. Mendez,Laina Loucks,Devon J. Adams,Desirae Anslover,Charlotte Cormier,Megan Pribyl,Briana Van Schuyver,Julie Stracener,Chad Randall,Jason E. Hill,Beth Bailey,Joanne Camp,Bob Rumnock,Tait Fletcher,Alex Knight,Argos MacCallum,Pokey Lafarge,Joey Glynn,Adam Hoskins,Ryan Koenig",Gore Verbinski,/b4vil5ueYJNBNypHmo1tpuevh4z.jpg,"The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",2013-07-03,English,149
