movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
73017,Sherlock Holmes,"Action,Adventure,Crime,Mystery","Robert Downey Jr.,Jude Law,Rachel McAdams,Mark Strong,Eddie Marsan,Robert Maillet,Geraldine James,Kelly Reilly,William Houston,Hans Matheson,James Fox,William Hope,Clive Russell,Oran Gurel,David Garrick,Kylie Hutchinson,Andrew Brooke,John Kearney,Sebastian Abineri,Jonathan Gabriel Robbins,James A. Stephens,Terry Taplin,Bronagh Gallagher,Ed Tolputt,Joe Egan,Jefferson Hall,Miles Jupp,Marn Davies,Andrew Greenough,Ned Dennehy,Martin Ewens,Amanda Grace Johnson,James Greene,David Emmings,Chris Sunley,Michael Jenn,Timothy O'Hara,Guy Williams,Peter Miles,Jonathan Bridge,Sam Creed,Radu Andrei Cucu,James Currie,Jason Daly,Paul J. Dove,Neil Findlater,Kas Graham,Thomas Kadman,Matthew Radway,Robert Stone,John Warman,Ben Cartwright,William Atkinson,Tom Watt",Guy Ritchie,/22ngurXbLqab7Sko6aTSdwOCe5W.jpg,"Eccentric consulting detective, Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.",2009-12-23,"English,Français",128
77561,Iron Man 2,"Adventure,Action,Science Fiction","Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Scarlett Johansson,Mickey Rourke,Sam Rockwell,Samuel L. Jackson,Jon Favreau,Clark Gregg,John Slattery,Garry Shandling,Paul Bettany,Leslie Bibb,Kate Mara,Evgeniy Lazarev,Christiane Amanpour,Philippe Bergeron,Helena Mattsson,Olivia Munn,Anya Monzikova,James Bethea,Michael Bruno,Kate Clark,Luminita Docan,François Duhamel,Larry Ellison,Adam Goldstein,Tim Guinee,Eric L. Haney,Ali Khan,Stan Lee,Isaiah Guyman Martin IV,Keith Middlebrook,Margy Moore,Elon Musk,Bill O'Reilly,Alejandro Patino,Davin Ransom,Karim Saleh,Brian Schaeffer,Phillipe Simon,Jack White,Melanie Brown,Krystal Ellsworth,Victoria Gracie,Gina Cantrell,Renee Herlocker,Jill Ann Pineda-Arnold,Sandy Colton,Annika Ihnat,Jenny Robinson,Lindsay Dennis,Jennifer D. Johnson,Lindsay Rosenberg,Hannah Douglass,Brooke Long,Rachele Brooke Smith,Nadine Ellis,Kylette Zamora,Ted Alderman,Donessa Alexander,Martin Andris,Cassity Atkins,Gregory Baldi,Elya Beer,Ayelet Ben-Shahar,Jordan Bobbitt,Chris Borden,Pete Brown,Basilina Butler,John Ceallach,Katie Cleary,Ajarae Coleman,Rick L. Dean,Timothy 'TJ' James Driscoll,Jasmine Dustin,Mark Casimir Dyniewicz,Sam Felman,Caitlin Gallo,Shakira Vanise Gamble,Paul Grace,James Granville,Kathryn Henzler,Jennifer Lynne Johnson,Mark Kubr,Cameron Lee,Jee-Yun Lee,Waymond Lee,Mathew Lorenceau,Christopher Maleki,Richard Markman,Bryan McCoy,Ed Moy,Delka Nenkova,Tony Nevada,Allison Ochmanek,Nicolas Pajon,H.E. Victor J.W. Pekarcik III,Erin Pickett,Olivia Presley,Steven James Price,Kiana Prudhont,Tanner Alexander Redman,Tanoai Reed,Kelly Sarah,Torin Sixx,Peter Trenholm Smith,Grace Stanley,Doug Swander,Michael A. Templeton,Rosa Tyabji,Peter Sebastian Wrobel,Maria Zambrana,Nick W. Nicholson",Jon Favreau,/ArqpkNYGfcTIA6umWt6xihfIZZv.jpg,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",2010-04-28,"English,Pусский,Français",124
81537,Due Date,"Comedy,Drama","Robert Downey Jr.,Zach Galifianakis,Michelle Monaghan,Jamie Foxx,Juliette Lewis,Danny McBride,RZA,Matt Walsh,Brody Stevens,Jakob Ulrich,Naiia Ulrich,Todd Phillips,Bobby Tisdale,Nathalie Fay,Sharon Conley,Keegan-Michael Key,Paul Renteria,Charlie Sheen,Emily Wagner,Steven M. Gagnon,Marco Rodríguez,Mimi Kennedy,Tymberlee Hill,Aaron Lustig,Jon Cryer,Haji Abdullah,Cesar Aguirre,Jeremy Ambler,Charley Barksdale,James Belyeu,Tina Borek,Shannon Brinson,Madeline Brumby,Peter Choi,Frances Cobb,Kennith Edwards,Amy L. Eller,Tony Folden,Reggie O. Freeman,Tony Folden,Gilbert Galon,Kristol Grant Blanks,Joseph Harold,Cyrah Hawkins,Barry Hopkins,Chris Labadie,Erica LaRose,Joseph O'Brien,Sarah Reagin,Scott M. Yaffee",Todd Phillips,/88m6HPueDnDnuCGwDa2BtA9sK8m.jpg,"Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.",2010-11-04,"English,Español",95
89745,The Avengers,"Science Fiction,Action,Adventure","Robert Downey Jr.,Chris Evans,Mark Ruffalo,Chris Hemsworth,Scarlett Johansson,Jeremy Renner,Tom Hiddleston,Samuel L. Jackson,Clark Gregg,Cobie Smulders,Stellan Skarsgård,Gwyneth Paltrow,Maximiliano Hernández,Paul Bettany,Alexis Denisof,Powers Boothe,Jenny Agutter,Arthur Darbinyan,Donald Li,Harry Dean Stanton,Jerzy Skolimowski,Enver Gjokaj,Walter Perez,Ashley Johnson,Stan Lee,Lou Ferrigno,Damion Poitier,Alicia Sixtos,Dieter Riesle,Jamie McShane,Jeff Wolfe,James Eckhouse,Tina Benko,Kirill Nikiforov,M'laah Kaur Singh,Rashmi Rustagi,Warren Kole,Jesse Garcia,Kenneth Tigar,Josh Cowdery,Katsumi Komatsu,Yumiko Komatsu,Momoko Komatsu,Robert Clohessy,Fernanda Toker,Andrea Vecchio,Robin Swoboda,Brent McGee,Michael Zhang,William-Christopher Stephens,Kelley Robins,Romy Rosemont,Pat Kiernan,Thomas Roberts,Jillian Morgese,Catherine Anderson,Ricardo Andres,Logan Bennett,Mayank Bhatter,Sharita Bone,Jason Botsford,Mary Kate Campbell,Gene N. Chavez,Layla Cushman,Robert Dean,Rick Dremann,Jeffrey Feingold,Rod Fielder,Eric Frank,Israel Hall,Carmen Dee Harris,Alexander Christopher Jones,Mike Karban,Demoine Kinney,Andrew Knode,Annette Lawless,Kimberly J. Mahoney,Todd Manes,Jorge Mardel,Tiffany Sander McKenzie,Michael McMillan,Sean Meehan,Joti Nagra,Holly Neelie,Caleb Daniel Noal,Joseph O'Brien,Jeremy Orr,Nate Paige,Martin Palmer,Maria Perossa,Caleb Pieplow,Alexander Daniel Pimentel,Frank Powers,Jaime Powers,Brent Reichert,Kelly Ruble,Gina Sarno,Robert B. Schneider IV,Jeff Seich,Christina Shaffer,Alonda Shevette,Douglas Slygh,Colin Strause,Robert P. Thitoff,George Thomas,Shane Thompson,Jerry Lee Tucker,Tai Urban,Chris Vaina,Sandra Weston,Seth Zielicke,Alex DeCourville,Debbie Scaletta,Andrea-Nichole Olivas,Tina Grimm,Evan Kole",Joss Whedon,/cezWGskPY5x7GaglTTRN4Fugfb8.jpg,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",2012-04-25,"English,हिन्दी,Pусский",143
91542,Sherlock Holmes: A Game of Shadows,"Adventure,Action,Crime,Mystery","Robert Downey Jr.,Jude Law,Jared Harris,Noomi Rapace,Kelly Reilly,Geraldine James,Eddie Marsan,Stephen Fry,William Houston,Affif Ben Badra,Paul Anderson,Wolf Kahler,Iain Mitchell,Jack Laskey,Patricia Slater,Karima McAdams,Richard Cunningham,Marcus Shakesheff,Mark Sheals,George Taylor,Rachel McAdams,Thierry Neuvic,Laurentiu Possa,Carsten Hayes,Clive Russell,Michael Webber,Mike Grady,Thorston Manderlay,Daniel Naprous,Lancelot Weaver,Vladimir Furdik,Alexander Devrient,Fatima Adoum,Stanley Kaye,Martin Nelson,Mark Evans,Anthony Inglis,Ian Wilson-Pope,Pamela Hay,Laurence Dobiesz,Peter Stark,Roman Jankovic,Fredrick Ruth,Jonathan Christie,James McNeill,Maitland Chandler,Joe Egan,Lasco Atkins,D.J. Bailey,Paul Bateman,Chris Capaldi,Kenneth Coombs,Gioacchino Jim Cuffaro,Lukas DiSparrow,Ray Donn,Ross Egan,Rich Goble,Shonn Gregory,Marina Hayter,Jefferson King,Jeffrey Lipman Snr,Steve Munroe,Kerry Rousell,Mark Sealey,Danny Seldon,Alain Stash,Tom Swacha,Charles Walters,Paul Warren,Christian Wolf-La'Moy ",Guy Ritchie,/7OFqsVuS6DlVM10GUD72vCGpQm9.jpg,"There is a new criminal mastermind at large (Professor Moriarty) and not only is he Holmes’ intellectual equal, but his capacity for evil and lack of conscience may give him an advantage over the  detective.",2011-11-22,English,129
102125,Iron Man 3,"Action,Adventure,Science Fiction","Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Guy Pearce,Ben Kingsley,Rebecca Hall,Jon Favreau,James Badge Dale,Stephanie Szostak,Paul Bettany,William Sadler,Dale Dickey,Ty Simpkins,Miguel Ferrer,Wang Xue-qi,Shaun Toub,Matthew Sterling Nye,Pat Kiernan,Josh Elliott,Megan Henderson,Thomas Roberts,Bill Maher,Joan Rivers,George Kotsiopoulos,Bronte D'Esposito,Noah Visconti,Ashley Hamilton,Brooke Jayne Taylor,Kim Dean,Glenn Foster,Anthony Reynolds,Kendrick Cross,Tom Clark,Brian Schaeffer,John Eddins,Spencer Garrett,Rockey Dickey Jr.,Drew Michael Hershner,Sarah Burkhardt,Jan Broberg,Andrew Lauer,Nate Bynum,Andrew Lander,Tom Virtue,Roy McCrerey,Serdar Kalsin,Demetrois Hodges,Bobby Tisdale,Yvonne Zima,Stan Lee,Adam Pally,James Rackley,Cullen Moss,Jake Dewitt,Rebecca Mader,Kevin Arnold,Juan C. Bofill,David Buglione,Adam Lytle,Paul Andrew O'Connor,Phil Ortiz,Gwendalyn Barker,Steve Wilder,Luciana Faulhaber,Kary Musa,Mike Massa,Mark Kubr,Si-Fu Eric Oram,Naomi Parshin,Aurelia Riley,Johanna Yunda,Wesley Thompson,Jenna Ortega,T. C. Anyachonkeya,Chad Kurtz,Cal Johnson,Corey Hawkins,Linden Ashby,Sarah Farooqui,Sala Baker,Kial Butler,Nick Brandon,Dan Brown,Fernando Chien,Ilram Choi,Brycen Counts,Kiante Elam,Dane Farwell,Mark Fichera,Colin Follenweider,Aja Frary,Mark Ginther,Adrian Gonzalez,Dennis Keiffer,Samuel Le,Tara Macken,William Morts,Jade Quon,J. C. Robaina,Markos Rounthwaite,Philip J Silvera,Brian Simpson,Mark Aaron Wagner,Chris Gethard,Nick W. Nicholson,Mark Ruffalo,Bridger Zadina",Shane Black,/1Ilv6ryHUv6rt9zIsbSEJUmmbEi.jpg,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",2013-04-18,English,130
122892,Avengers: Age of Ultron,"Action,Adventure,Science Fiction","Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Chris Evans,Scarlett Johansson,Jeremy Renner,James Spader,Samuel L. Jackson,Don Cheadle,Aaron Taylor-Johnson,Elizabeth Olsen,Paul Bettany,Cobie Smulders,Anthony Mackie,Linda Cardellini,Stellan Skarsgård,Claudia Kim,Andy Serkis,Thomas Kretschmann,Hayley Atwell,Idris Elba,Julie Delpy,Stan Lee,Henry Goodman,Aaron Himelstein,Kerry Condon,Chris Luca,Brian Schaeffer,Dominique Provost-Chalkley,Isaac Andrews,Gareth Kieran Jones,Chan Woo Lim,Minhee Yeo,Bentley Kalu,Julian Bleach,Christopher Beasley,Vuyo Dabula,Nondumiso Tembe,Kabelo Thai,Lele Leowaba,Mandla Gaduka,Harriet Manamela,Beulah Hashe,Musca Kumalo,Mathapelo September,Antony Acheampong,Chioma Anyanwu,Ben Sakamoto,Imogen Poynton,Isabella Poynton,Ingvild Deila,Sunny Yeo,Namju Go,Mina Kweon,Earl T. Kim,Arthur Lee,Verity Hewlett,Michael Matovski,Alma Noce,Riccardo Richetta,Constanza Ruff,Monty Mclaren-Clark,Julia Krynke,Tony Christensen,Ian Kay,Barry Aird,Jaiden Stafford,Dilyana Bouklieva,Joti Nagra,Nick W. Nicholson,Daniel Westwood,Devin Koehler,Josh Brolin",Joss Whedon,/t90Y3G8UGQp0f0DrP60wRu9gfrH.jpg,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",2015-04-22,English,141
125866,Love and Distrust,"Romance,Drama","Robert Downey Jr.,James Franco,Amy Adams,Dawn Anderson,Laurence Beck,Rian Bishop,Marianne Borgo,Michael Patrick Breen,Tanika Brown McKelvy,Anna Calder-Marshall,Kristen Endow,Keisuke Hoashi,Jerry Hoffman,Michael Imperioli,Charlie Kevin,Brad Light,Mungo McKay,Robert Pattinson,Emma Randall,Talulah Riley,Jasen Salvatore,Hallie Shellam,Sam Worthington,Marcus Wynnycky,David Burke",Lorraine Bracco,/it22C6LNuwd4ktP8oDJECdJxxS3.jpg,"This collection of five short films artfully portrays desire's ability to both empower and destroy those who encounter it. In ""The Summer House,"" sultry teen Jane (Talulah Riley) is courted by a former beau, Richard (Robert Pattinson), during the chaotic summer of 1969. Other tales revolve around a waitress (Amy Adams) desperate to rescue her young daughter, and a techie (James Franco) who uses gadgets to keep emotions at bay.",2010-08-16,English,93
139602,I Am Steve McQueen,Documentary,"Robert Downey Jr.,Steve McQueen,Molly McQueen,Zoë Bell,Pierce Brosnan,Ali MacGraw,Randy Couture,Norman Jewison",Jeff Renfroe,/p3HmxEHOgQPiygBH8smsjk6iZHx.jpg,"""I Am Steve McQueen"" tells the incredible life story of this legendary actor, racer, and cultural icon. Extensive interviews, movie clips, archival footage and sound bites chronicle his extraordinary career while focusing on the correlation between his on-screen and off-screen experiences. Narrated by Robert Downey Jr.",2014-06-24,Deutsch,90
147002,Eros,"Drama,Romance","Robert Downey Jr.,Alan Arkin,Ele Keats,Christopher Buchholz,Regina Nemni,Gong Li,Chang Chen,Tien Feng,Luisa Ranieri","Michelangelo Antonioni,Steven Soderbergh,Wong Kar-wai",/bz8pWVNsbg1MMKCgp2VX6wFOXJX.jpg,"A three-part anthology film about love and sexuality: a menage-a-trois between a couple and a young woman on the coast of Tuscany; an advertising executive under enormous pressure at work, who, during visits to his psychiatrist, is pulled to delve into the possible reasons why his stress seems to manifest itself in a recurring erotic dream; and a story of unrequited love about a beautiful, 1960s high-end call girl in an impossible affair with her young tailor.",2004-09-09,"English,Italiano,普通话",104
165865,Marvel Studios: Assembling a Universe,"TV Movie,Documentary","Robert Downey Jr.,Chris Hemsworth,Chris Evans,Mark Ruffalo,Kevin Feige,Dan Buckley,Gwyneth Paltrow,Jon Favreau,Joss Whedon,Stephen Broussard,Clark Gregg,Samuel L. Jackson,Louis D'Esposito,Axel Alonso,Scarlett Johansson,Jeremy Latcham,Alan Fine,Kenneth Branagh,Craig Kyle,Victoria Alonso,Tom Hiddleston,Joe Johnston,Dominic Cooper,Tom Morello,George R. R. Martin,Bobby Moynihan,Shane Black,Brad Winderbaum,Eric Pearson,Maximiliano Hernández,Hayley Atwell,Drew Pearce,Jeph Loeb,Maurissa Tancharoen,Jed Whedon,Ming-Na Wen,Anthony Russo,Joe Russo,Robert Redford,Christopher Markus,Sebastian Stan,James Gunn,Chris Pratt,Vin Diesel,Chris Hardwick,Jeffrey Bell,Geoff Boucher,Jason Hillhouse,Meghan Leon,Louis Leterrier,Anthony Mackie,Stephen McFeely,Jeff McNiel,Nate Moore,Joe Quesada,Jeremy Renner,Alan Taylor,Emily VanCamp,David Wiese,Edgar Wright",,/5LLBKBH4udb0wJveefs1acQ2pW9.jpg,"A look at the story behind Marvel Studios and the Marvel Cinematic Universe, featuring interviews and behind-the-scenes footage from all of the Marvel films, the Marvel One-Shots and ""Marvel's Agents of S.H.I.E.L.D.""",2014-03-18,English,43
