movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
544,Striking Distance,"Crime,Action,Mystery,Thriller","Bruce Willis,Sarah Jessica Parker,Dennis Farina,Tom Sizemore,Brion James,Robert Pastorelli,Timothy Busfield,John Mahoney,Andre Braugher,Tom Atkins,Jeffrey J. Stephen",Rowdy Herrington,/swxJEeSHQ6sM23KsLLFoTv8j4hM.jpg,"Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop, and goes on the record with his allegations. Demoted to water-way duty Tom, along with new partner Jo Christman, navigate the three rivers looking for clues and discovering bodies. This time the victims are women Tom knows, he must find the killer to prove his innocence.",1993-09-17,English,102
118490,The Shock,"Crime,Action,Romance","Alain Delon,Catherine Deneuve,Philippe Léotard,Etienne Chicot,Jean-Louis Richard,Catherine Leprince,François Perrot,Féodor Atkine,Franck-Olivier Bonnet,Myriam Pisacane,Peter Bonke,Dani Kogan,Jacques Schaeffer,Cirylle Spiga,Isabelle Mergault,Jacques Pisias,Stéphane Audran,Alexandra Stewart","Robin Davis,Alain Delon",/5zSkAPfV1Y4SEOEoLh8ubq3E0VB.jpg,"Martin Terrier wants to quit his job as a hired hitman, but his organized crime employers are unwilling to see him turned out to pasture, Terrier knows too much, and he is still useful to the organization. He escapes to the countryside where he meets Claire, and the two soon fall in love. Back in Paris to confront his employers, Terrier learns that they've stolen all his money from the bank. They give him an ultimatum—do one last job for them and he gets his money and his freedom...",1982-04-28,Français,100
442,Demolition Man,"Crime,Action,Science Fiction","Sylvester Stallone,Wesley Snipes,Sandra Bullock,Nigel Hawthorne,Benjamin Bratt,Denis Leary,Bob Gunton,Glenn Shadix,Pat Skipper,Steve Kahan,Mark Colson,John Enos III,Troy Evans,Bill Cobbs,Brandy Ledford,Jack Black,Toshishiro Obata,Jesse Ventura,Rob Schneider,Andre Gregory,Grand L. Bush,Paul Bollen,Anneliza Scott",Marco Brambilla,/k0PN3Ho12cGGIVJW7SCS7apLYaP.jpg,"Simon Phoenix, a violent criminal cryogenically frozen in 1996, has escaped during a parole hearing in 2032 in the utopia of San Angeles. Police are incapable of dealing with his violent ways and turn to his captor, John Spartan, who had also been cryogenically frozen when wrongfully accused of killing 30 innocent people while apprehending Phoenix.",1993-10-08,English,115
174637,Ghost Warrior,"Crime,Action,Science Fiction,Horror","Hiroshi Fujioka,Frank Schuller,Robert Kino,Janet Julian,John Calvin,Charles Lampkin,Toshirô Obata,Mieko Kobayashi,Bill Morey,Andy Wood,Joan Foley,Peter Liapis,Simmy Bow,Chris Caputo,Toshishiro Obata",J. Larry Carroll,/p9mq0RwEdFUiXfcs88tHQTEyn1h.jpg,"When skiers in Japan come across the frozen body of centuries-old samurai warrior Yoshimita, scientists secretly whisk the corpse to a high-tech laboratory in California, where they bring him back to life. But when Yoshimita escapes onto the mean streets of 1980s Los Angeles, his ancient and strict code of honor gets him both into and out of trouble. J. Larry Carroll directs this low-budget action fantasy.",1984-09-30,"English,日本語",81
5815,Half Past Dead,"Crime,Action,Thriller","Steven Seagal,Morris Chestnut,Ja Rule,Nia Peeples,Claudia Christian,Tony Plana,Alexandra Kamp,Kurupt,Michael Taliferro,Bruce Weitz,Matt Battaglia,Richard Bremmer,Stephen J. Cannell,Linda Thorson,Michael McGrady,Ross King",Don Michael Paul,/hO6GAvvXhhgLoe7a9BUhc563Sun.jpg,This movie tells the story of a man who goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. While there he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.,2002-11-15,English,98
172971,The Junkman,"Crime,Action,Thriller,Comedy","H.B. Halicki,Christopher Stone,Susan Shaw,Lang Jeffries,Bruce Cameron,Jack Vacek,Kelly Busia,Richard L. Muse,Freddy Cannon,Sharon McCreedy,Lynda Day George,Dennis Stouffer,Hoyt Axton,George Barris,Jewel Shepard,Gayle Gannes,Lilyan Chauvin,Rita Rickard,Kopi Sotiropulos",H.B. Halicki,/4qECoy9qsXhggQVXZPZRk5eWrfv.jpg,"As film-maker Harlan Hollis drives to a James Dean festival, he's unaware that killers are tracking his every move. The fast and furious race to avoid their net, stay alive and discover who is behind this lethal plan, will take Hollis through a fiery battle, turning highways and city streets into a blazing junkyard.",1982-08-28,English,96
135579,Dreadnaught,"Crime,Action,Thriller,Horror","Yuen Biao,Leung Kar-Yan,Kwan Tak-Hing,Phillip Ko Fei,Yuen Shun-Yi,Lily Li Li-Li,Tong Ching,Fan Mei-Sheng,Brandy Yuen,Yuen Cheung-Yan,Fung Hak-On,Danny Chow,Chiu Chung-Hing,San Kuai,Yuen Lung-Kui,Yuen Qiu,Lee Chun-Wa,Yue Tau-Wan,Fung Ging-Man,Fung Ging-Man,Sai Gwa-Pau",Yuen Woo-ping,/8w740VZqehc6cmMDD8WvVa65MKI.jpg,"A short-tempered, violent criminal named ""White Tiger"" is on the run from the police and joins a theater troupe for disguise, killing anyone who angers him or who suspects his identity. One person he unsuccessfully tries to kill several times is a cowardly laundry man named ""Mousy"" who manages to escape mostly by running and hiding. When a very close friend of Mousy's is killed by the White Tiger, Mousy overcomes his cowardliness enough to seek revenge. Spectacular martial arts and acrobatics highlight the film, including a well choreographed fight between two pairs of men in dragon costume.",1981-03-26,广州话 / 廣州話,91
122411,The Strange Countess,"Crime,Adventure","Joachim Fuchsberger,Brigitte Grothum,Marianne Hoppe,Rudolf Fernau,Klaus Kinski,Lil Dagover,Edith Hancke,Eddi Arent,Fritz Rasp,Reinhard Kolldehoff,Eva Brumby,Kurt Jaggberg,Albert Bessler","Josef von Báky,Jürgen Roland,Ottokar Runze",/eCZQQeU9mB1z7zaf2GpeJd4887l.jpg,Strange fortune hunters are behind a girl's murder in this Edgar Wallace tale.,1961-11-08,Deutsch,95
122339,Walking Tall: The Payback,"Crime,Adventure,Action","Kevin Sorbo,Richard Dillard,Gail Cronauer,Haley Ramm",Tripp Reed,/fWNWCROTnQv6YcJJiV3znj71UNv.jpg,A man goes back to his hometown that is now overrun with crime and single-handedly takes justice into his own hands.,2007-02-20,English,88
90522,Johnny English Reborn,"Crime,Adventure,Action,Comedy,Thriller","Rowan Atkinson,Dominic West,Gillian Anderson,Rosamund Pike,Daniel Kaluuya,Tim McInnerny,Stephen Campbell Moore,Mariella Frostrup,Richard Schiff,Rupert Vansittart,Isla Blair,Emma Vansittart,Eric Carte,Roger Barclay,Christina Chong,Burn Gorman,Togo Igawa,Miles Jupp,Pik-Sen Lim,Ellen Thomas,Benedict Wong,Lobo Chan,Mark Ivanir,Isabella Blake-Thomas,Andrew Woodall,Chris Jarman,Wale Ojo,Joséphine de la Baume,Eleanor Wyld,Margaret Clunie,Mandi Sidhu,Clara Paget,Richard Syms",Oliver Parker,/vnS4Lb5rNx2ZucVdrW3TQd6n2AL.jpg,"The most prominent heads of state in the world begin gathering for a conference that could have a major impact on global politics. When MI-7 receives word that the Chinese premier has become the target of some high-powered killers, it falls on Johnny English to save the day. Armed with the latest high-tech weaponry and gadgets that would make even James Bond jealous, the once-disgraced agent uncovers evidence of a massive conspiracy involving some of the world's most powerful organisations, and vows to redeem his tarnished reputation by stopping the killers before they can strike.",2011-09-15,"Deutsch,广州话 / 廣州話,English,普通话,Pусский",101
142330,The Hunters of the Golden Cobra,"Crime,Adventure,Action,War","David Warbeck,Almanta Suska,Luciano Pigozzi,Protacio Dee,Rene Abadeza,John Steiner",Antonio Margheriti,/6FCoj0P8cq3SJi4OYdeWn9rexU5.jpg,"An American soldier and a British intelligence agent try to track down an ancient relic called the Golden Cobra, rumored to have supernatural powers. An early Raiders rip-off directed Antonio Margheriti.",1982-08-11,"English,Italiano",95
111718,Backfire,"Crime,Adventure,Comedy","Jean-Paul Belmondo,Jean Seberg,Enrico Maria Salerno,Renate Ewert,Jean-Pierre Marielle,Fernando Rey",Jean Becker,/jsD1UNxRkoum3GrBemHIwMjb6ja.jpg,A greedy gold smuggler hires a handsome hero to transport a stolen fortune to a new hideout accompanied by the smuggler's sexy girlfriend.,1964-09-04,Français,94
156447,Fighting Trouble,"Crime,Adventure,Comedy,Action","Huntz Hall,Stanley Clements,Adele Jergens,Queenie Smith,Thomas Browne Henry,Tim Ryan,Joe Downing,Laurie Mitchell,David Gorcey",George Blair,/kFqteUduWVlrcz5KnRT9CYJsOsW.jpg,An overambitious shutterbug almost gets his lights put out permanently when he decides to snap a picture of a mob boss.,1956-09-16,English,61
156350,Give Us Wings,"Crime,Adventure,Comedy,Drama","Billy Halop,Huntz Hall,Gabriel Dell,Bernard Punsly,Bobby Jordan,Wallace Ford,Anne Gwynne,Victor Jory,Shemp Howard,Milburn Stone,Harris Berger,William Benedict",Charles Lamont,/8smnCSc5q2aCOtpmEj13OJEJlpp.jpg,"Dead End Kids epic. The boys want desperately to fly, and get mixed up with crooked crop dusters, whose planes are flying deathtraps.",1940-12-20,English,62
116676,Day of Wrath,"Crime,Adventure,Drama,Action,Thriller,Mystery","Christopher Lambert,Blanca Marsillach,Brian Blessed,Szonja Oroszlán,James Faulkner,Ben O'Brien,Phyllida Law,Lukács Bicskey,Géza Schramek,Dorka Gryllus,Eszter Zakariás",Adrian Rudomin,/i1FUxwX2JiDqzD5mQ9KbErEoMHd.jpg,"At the height of the Spanish Inquisition, high-ranking noblemen begin dropping like flies, with alarming frequency and unexplained violence. But can local 16th-century sheriff Ruy de Mendoza (Christopher Lambert) discern who's responsible when no one wants to cooperate? After all, before Mendoza can even identify the bodies, the crime scenes are mysteriously cleared -- and the villagers pretend the murders never happened.",2006-06-27,English,109
43248,Swamp Women,"Crime,Adventure,Drama,Thriller","Marie Windsor,Carole Mathews,Beverly Garland,Mike Connors,Susan Cummings,Lou Place,Jonathan Haze,Ed Nelson,Jil Jarmyn",Roger Corman,/srcJKr0APnPOhSONgiP09hbdGj4.jpg,An undercover policewoman helps three female convicts escape from prison so that they can lead her to a stash of stolen diamonds hidden in a swamp.,1956-11-16,English,67
127068,The Castle of Fu Manchu,"Crime,Adventure,Horror,Thriller","Christopher Lee,Richard Greene,Howard Marion-Crawford,Günther Stoll,Rosalba Neri,Maria Perschy,José Manuel Martín,Werner Abrolat,Tsai Chin,Jesús Franco,Herbert Fux,Burt Kwouk",Jesús Franco,/pZARi8Zx33JsiAZQCZJPzWrPYjV.jpg,"The evil mastermind Fu Manchu plots his latest scheme to basically freeze over the Earth's oceans with his diabolical new device. Opposing him is his arch-nemesis, Interpol's very British Dr. Nayland Smith.",1969-05-29,English,98
138929,Trapped,"Crime,Adventure,Thriller,Horror,Action","Henry Silva,Nicholas Campbell,Barbara Gordon,Gina Dick,Joy Thompson,Ralph Benmergui,Sam Malkin,Stuart Culpepper,John Rutter,Danone Camden,Jeff Toole,Jere Beery,Ervin Melton,Wallace Wilkinson,Lloyd Semlar,Randall Deal,Leonard Flory,Allan Royal",William Fruet,/8wyokj9en0u1HZVY7f2Ubp4xgl9.jpg,"A group of college students accidentally see a local redneck kill his wife. A deadly game of cat-and-mouse ensues, with the students trying to escape the area while the killer sets out to eliminate the witnesses who can tie him to the murder.",1982-05-28,"English,Deutsch",95
136024,Golgo 13: The Professional,"Crime,Animation,Action","Tetsurô Sagawa,Kiyoshi Kobayashi,Kei Tomiyama,Kumiko Takizawa,Reiko Mutoh,Toshiko Fujita,Ichirô Murakoshi,Kazue Komiya,Kazuo Hayashi,Koichi Chiba,Kōichi Kitamura,Kousei Tomita,Rokuro Naya,Shingo Kanemoto,Shunsuke Shima,Takeshi Aono,Issei Futamata,Mitsuo Senda,Gorō Naya,Daisuke Gouri,Yuusaku Yara",Osamu Dezaki,/54Ku5ww1wMUwCJfxhH6I2mdOdDe.jpg,"Indestructible to his enemies and irresistible to women, the professional assassin codenamed Golgo 13 is shrouded in mystery and anonymity. If you're on his hit list, you're already dead. Always hired on his reputation alone, Golgo never breaks a contract. Can he survive the combined forces of the FBI, CIA, the Pentagon and the U.S. Army? Has the nameless agent finally met his match against the superhuman powers of the Snake and the twin evils of the psychopathic mercenaries, Gold and Silver?",1983-05-07,日本語,91
167076,The Olsen Gang in Deep Trouble,"Crime,Animation,Comedy","Martin Buch,Nicolaj Kopernikus,Kurt Ravn,Annette Heick,Esben Pretzmann,Søren Sætter-Lassen",Jørgen Lerdam,/excLc5ciO0fCZ3zFVVDUL1Hdevr.jpg,"New animation featuring the Olsen Gang, the legendary trio of small-time crooks with big money dreams.",2013-10-09,Dansk,80
176773,Appleseed,"Crime,Animation,Science Fiction","Masako Katsuki,Yoshisada Sakaguchi,Toshio Furukawa,Norio Wakamoto,Toshiko Sawada,Mayumi Shou,Mika Doi,Kumiko Takizawa,Tamio Ohki,Yuji Mitsuya",Kazuyoshi Katayama,/3IqyFgf6QVW03rMlrZEGaYxUWSR.jpg,"In the futuristic city of Olympus, built on the ashes of the third world war, a police officer and her cyborg partner fight terrorism.",1988-04-20,日本語,66
18,Four Rooms,"Crime,Comedy","Tim Roth,Antonio Banderas,Jennifer Beals,Madonna,Marisa Tomei,Bruce Willis,Quentin Tarantino,Sammi Davis,Amanda de Cadenet,Valeria Golino,Lili Taylor,Lawrence Bender,Ione Skye,Alicia Witt,David Proval,Lana McKissack,Tamlyn Tomita,Kathy Griffin,Paul Calderon,Salma Hayek,Patricia Vonne,Danny Verduzco,Kimberly Blair,Marc Lawrence","Allison Anders,Alexandre Rockwell,Robert Rodriguez,Quentin Tarantino",/eQs5hh9rxrk1m4xHsIz1w11Ngqb.jpg,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.,1995-12-09,English,98
8037,Dangan Runner,"Crime,Comedy,Action","Shinichi Tsutsumi,Tomorowo Taguchi,Diamond Yukai,SABU,Akaji Maro,Ren Osugi,Hiroshi Shimizu,Ikko Suzuki,Takanori Kikuchi,Keisuke Horibe,Ryoko Takizawa,Wataru Shihodo,Hitomi Shiraishi",SABU,/loQ2aRXgquVYoSQPDxxirqj0nZn.jpg,"An unemployed man trying to steal from a convenience store, and the store clerk catches him in the act... the thief runs away with the store-clerk right after him. All the while, the store clerk is in trouble with a low-rank yakuza. Along the chase for the thief, they catch the eye of the Yakuza who's been looking for the convenience store clerk",1996-11-09,日本語,82
119145,Kingsman: The Secret Service,"Crime,Comedy,Action,Adventure","Colin Firth,Samuel L. Jackson,Mark Strong,Taron Egerton,Michael Caine,Sophie Cookson,Sofia Boutella,Samantha Womack,Geoff Bell,Edward Holcroft,Mark Hamill,Jack Davenport,Jack Cutmore-Scott,Lily Travers,Hanna Alström,Bjørn Floberg,Jonno Davies,Nicholas Banks,Nicholas Agnew,Rowan Polonski,Tom Prior,Fiona Hampton,Richard Brake,Ralph Ineson,Corey Johnson,Velibor Topic,Adrian Quinton,Alex Nikolov,Jordan Long,Theo Barklem-Biggs,Tobi Bakare,Morgan Watkins,Paul Kennington,Johanna Taylor,Andrew Bridgmont,Anne Wittman,Andrei Lenart,Simon Green,Lazara Storm,Sarah Hewson,Jayne Secker,Lukwesa Burak,James Clayton,Nick English,Charles Filmer,Bimbo Hart,Chester King,Alastair MacIntosh,Carlos Peres,Lee Nicholas Harris,Jamie B. Chambers",Matthew Vaughn,/8x7ej0LnHdKUqilNNJXYOeyB6L9.jpg,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,2015-01-24,English,129
176165,Cop and a Half: New Recruit,"Crime,Comedy,Action,Family","Lou Diamond Phillips,Wallace Shawn,Gina Holden,Lulu Wilson,Vincent Tong,Janet Kidder,Reese Alexander,Michael Coleman,Jordyn Ashley Olson,Giles Panton,Glenn Beck,Elizabeth Bowen,Solomon Irama,Amitai Marmorstein,Jay Colt Martin,Riva Rose,Veenu Sandhu,Milo Shandel,Gerry South,Jay Cardinal Villeneuve,Dean Alonzo Hoover,Jonathan A. Rosenbaum",Jonathan A. Rosenbaum,/hammyqlXnWWxl9nbZl1cbTM5xLH.jpg,"In this family-friendly action reboot of the 1993 film, Karina Foley, an ambitious and spunky 12-year-old, inserts herself in a police investigation of the Badge Bandit, led by the grizzled, veteran detective Mark Simmons. Much to Simmons' disapproval, Karina partners up with him to stop the Badge Bandit from further wreaking havoc on the city. Through wit, skill, and green smoothies, Karina and Detective Simmons save the day and build a strong relationship in the process.",2017-08-01,English,97
189363,Ocean's 8,"Crime,Comedy,Action,Thriller","Sandra Bullock,Cate Blanchett,Anne Hathaway,Helena Bonham Carter,Rihanna,Sarah Paulson,Mindy Kaling,Awkwafina,Dakota Fanning,Jaime King,Matt Damon,Richard Armitage,Damian Lewis,James Corden,Katie Holmes,Anna Wintour,Olivia Munn,Kim Kardashian,Kendall Jenner,Kylie Jenner,Adriana Lima,Derek Blasberg,Zayn Malik,Hailey Baldwin,Maria Sharapova,Alexander Wang,Zac Posen,Lauren Santo Domingo,James Biberi,Gideon Glick,Shannon Freyer,Nathanya Alexander,Jonathan Gregg,Carl Reiner,Friday Chamberlain,Robbie DeRaffele,Nea Dune,Denisa Juhos,Marko Caka,Michael Gandolfini,Brian Anthony Wilson,Frank Modica,Samantha Cocozza,Conor Donovan,Sophia Smith,Carlo Sciortino,Annabelle Chow,Candice A. Buenrostro,Katrina E. Perkins,George Walsh,Alexander Blaise,Zachary Le Vey,Bridget Gabbe,Takako Haywood,Elizabeth Inghram,Afsheen Olyaie,Bridget Russell Kennedy,Portia Backus,Emmy Elliott,Amelie McKendry,Shade Rupe,Michael J. Burg,Ronald Scott Maestri,Vitaly Andrew LeBeau,Chris Banks,Nathaniel Beal,Slim Khezri,Kenneth Maharaj,Nina Cuso,Simon Feil,Steven Hauck,John Buscemi,Daniella Rabbani,Dean Morris,Rajeev Pahuja,D Ivery,Richard R. Corapi,Abigail Rich,Salvatore DiSanto,Timothy Woods,Suzanne Jaehne,Marcos A. Gonzalez,Matthew Provenza,Morgan Cohen,David Gibson,Stefan Ackermann,Oscar Pavlo,Michael D. Joseph,Charles Prendergast,Migs Govea,Cooper Carrell,Justin S Kirkland,Ashlee Renz-Hotz,Joshua Salvador,Emily Saggese,Angela Bilkic,Ana Valdes","Gary Ross,Eva Z. Cabrera,Stacy Rowe",/7caaqQjTkovwoZsEOPzgHvkzOWB.jpg,"Debbie Ocean, a criminal mastermind, gathers a crew of seven other female thieves to pull off the heist of the century at New York's annual Met Gala.",2018-06-07,English,120
19,Ace Ventura: When Nature Calls,"Crime,Comedy,Adventure","Jim Carrey,Ian McNeice,Simon Callow,Maynard Eziashi,Bob Gunton,Sophie Okonedo,Tommy Davidson,Adewale Akinnuoye-Agbaje,Danny Daniels,Sam Motoana Phillips,Damon Standifer,Andrew Steel,Bruce Spence,Tom Grunke,Arsenio 'Sonny' Trinidad",Steve Oedekerk,/wRlGnJhEzcxBjvWtvbjhDSU1cIY.jpg,"Summoned from an ashram in Tibet, Ace finds himself on a perilous journey into the jungles of Africa to find Shikaka, the missing sacred animal of the friendly Wachati tribe. He must accomplish this before the wedding of the Wachati's Princess to the prince of the warrior Wachootoos. If Ace fails, the result will be a vicious tribal war.",1995-11-10,English,90
