movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
100042,The Guns Of Fort Petticoat,"Western,Action,War","Audie Murphy,Kathryn Grant,Patricia Tiernan,Ray Teal,Jeanette Nolan,James Griffith,Hope Emerson,Jeff Donnell,Sean McClory,Nestor Paiva",George Marshall,/cbxSFUz2HQ2M2DCP5MLhm2Q5MQu.jpg,"Opposing his commanding officer's decision to attack a group of innocent Indians and wipe them out, Lt. Frank Hewitt leaves his post and heads home to Texas. He knows that the attack will send all of the tribes on the warpath and he wants to forewarn everyone. He gets a chilly reception back home however. With most of the men away having enlisted in the Confederate army Frank, a Union officer, is seen by the local women as a traitor. He convinces them of the danger that lies ahead and trains them to repel the attack that will eventually come.",1957-04-01,English,82
124877,Thunder Over the Plains,"Western,Action,War,Romance","Randolph Scott,Lex Barker,Phyllis Kirk,Charles McGraw,Henry Hull,Elisha Cook Jr.,Fess Parker,Hugh Sanders,Lane Chandler,James Brown,Mark Dana",André De Toth,/iZhNHGIpKEtKYvGTQMBkFFkdjqH.jpg,"Set in 1869, after the Civil War, Texas had not yet been readmitted to the Union and carpetbaggers, hiding behind the legal protection of the Union Army of occupation, had taken over the state. Federal Captain Porter (Randolph Scott), a Texan, has to carry out orders against his own people. He brings in the rebel leader Ben Westman, (Charles McGraw), whom he knows is innocent of a murder that he is accused of. In trying to prove his innocence, Porter himself becomes a wanted man.",1953-10-27,English,82
1379,Young Guns II,"Western,Adventure","Emilio Estevez,Kiefer Sutherland,Lou Diamond Phillips,Christian Slater,William Petersen,Alan Ruck,R. D. Call,Balthazar Getty,Jack Kehoe,Robert Knepper,Tom Kurlander,Viggo Mortensen,Leon Rippy,Tracey Walter,Bradley Whitford,Scott Wilson,James Coburn,Jenny Wright,Mickie McGowan",Geoff Murphy,/wlHmBfL43UvVILBmBsYvtizmueM.jpg,"Only three of the original five ""young guns"" -- Billy the Kid (Emilio Estevez), Jose Chavez y Chavez (Lou Diamond Phillips), and Doc Scurlock (Kiefer Sutherland) -- return in Young Guns, Part 2, which is the story of Billy the Kid and his race to safety in Old Mexico while being trailed by a group of government agents led by Pat Garrett",1990-08-01,English,132
145440,"Holy God, Here Comes the Passatore!","Western,Adventure,Comedy","George Hilton,Edwige Fenech,Manuel Zarzo,Salvatore Borghese,Chris Avram,Cris Huerta,Helga Liné,Fortunato Arena,Jack Logan,Lucretia Love,Dante Cleri",Giuliano Carnimeo,/uVoeCMW8N6pSYsViH7GDOwbNTCr.jpg,"George Hilton is the infamous highway robber Stefano Pelloni, known as Il Passatore and Edwige Fenech is his opinionated leading lady, Mora, in this slapstick 'comedy'",1973-01-18,Italiano,93
59945,The Mark of Zorro,"Western,Adventure,Drama,Action,Romance","Douglas Fairbanks,Noah Beery,Charles Hill Mailes,Claire McDowell,Marguerite De La Motte,Robert McKim,George Periolat,Walt Whitman,Sidney De Gray,Tote Du Crow,Noah Beery, Jr.,Milton Berle",Fred Niblo,/3HPZeNUdKuLxPBNnD7SOb0URsc5.jpg,The adventures of the masked hero continues.,1920-12-05,,107
121543,White Fang and the Hunter,"Western,Adventure,Drama,Family","Robert Woods,Ignazio Spalla,Malisa Longo,Claudio Undari",Alfonso Brescia,/mQCOgQVoNWW6sODvwZhPssa5cnh.jpg,"Courageous Alaskan canine White Fang and Daniel, his fur-trapping master are beset by wolves and later help save a widow who is being forced to marry a man she despises.",1975-12-31,,91
107752,White Fang,"Western,Adventure,Family","Franco Nero,Virna Lisi,Fernando Rey,John Steiner,Raimund Harmstorf,Daniel Martín,Rik Battaglia,Daniele Dublino,Maurice Poli,John Bartha,Carole André",Lucio Fulci,/t7eTsHVIsQOoK7Yyz5D3G0LRtvI.jpg,"The wolf dog, White Fang, aids a reporter, a fur trapper, a nun, a young Eskimo boy and his father of ridding a gold mining town of a sleazy crime lord in 1896 Yukon, Canada.",1973-12-21,Italiano,102
63692,Don Q Son of Zorro,"Western,Adventure,Romance","Douglas Fairbanks,Mary Astor,Donald Crisp,Jack McDonald,Warner Oland,Stella De Lanti,Jean Hersholt",Donald Crisp,/wClPdB9IrXRwmUm4sw5XKIgBa34.jpg,"Returning to the legend that inspired his first swashbuckling adventure, Fairbanks appeared in DON Q, SON OF ZORRO. Don Cesar De Vega (Fairbanks) crosses swords with a vicious member of the Queen's Guard (Donald Crisp, who also directed), and steals the affection of a young heiress (Mary Astor). When the officer frames the young upstart for murder, Don Cesar fakes his own death and retreats to the crumbling ruins of the family castle he plots his vengeance.",1925-06-15,English,111
5389,Spirit: Stallion of the Cimarron,"Western,Animation,Adventure,Comedy,Family","Matt Damon,James Cromwell,Daniel Studi,Chopper Bernet,Jeff LeBeau,John Rubano,Richard McGonagle,Matt Levin,Adam Paul,Robert Cait,Charles Napier,Meredith Wells,Zahn McClarnon,Michael Horse,Donald Fullilove","Kelly Asbury,Lorna Cook",/7cfXsSe621cWpCpAuuJgud0Gszt.jpg,"As a wild stallion travels across the frontiers of the Old West, he befriends a young human and finds true love with a mare.",2002-05-24,English,83
3671,Blazing Saddles,"Western,Comedy","Cleavon Little,Gene Wilder,Harvey Korman,Slim Pickens,Madeline Kahn,Mel Brooks,Dom DeLuise,Liam Dunn,George Furth,Burton Gilliam,John Hillerman,Alex Karras,David Huddleston,Carol Arthur,Richard Collier,Charles McGregor,Don Megowan,Count Basie,Karl Lukas,Robyn Hilton,Jack Starrett,Rodney Allen Rippy,Robert Ridgely,Anne Bancroft,Ralph Manza",Mel Brooks,/yccgwPNVaqtgS1d0U5jjM6Mnza8.jpg,"A town – where everyone seems to be named Johnson – is in the way of the railroad and, in order to grab their land, Hedley Lemar, a politically connected nasty person, sends in his henchmen to make the town unlivable. After the sheriff is killed, the town demands a new sheriff from the Governor, so Hedley convinces him to send the town the first black sheriff in the west.",1974-02-07,"English,,Deutsch",93
118734,Zorro,"Western,Comedy,Action,Adventure","Alain Delon,Ottavia Piccolo,Moustache,Enzo Cerusico,Giampiero Albertini,Stanley Baker",Duccio Tessari,/s62BV8fQn7FR9G8K1P6sgh2obev.jpg,"A newly arrived governor finds his province under the control of the corrupt Colonel Huerta. To avoid assassination by Huerta, he pretends to be weak and indecisive so Huerta will believe he poses no threat. But secretly he masquerades as Zorro, and joins the monk Francisco and the beautiful aristocrat Hortensia in their fight for justice against Huerta and his soldiers.",1975-03-06,Italiano,124
123510,Honky Tonk,"Western,Comedy,Crime,Drama","Clark Gable,Lana Turner,Frank Morgan,Claire Trevor,Marjorie Main,Albert Dekker,Henry O'Neill,Chill Wills,Veda Ann Borg,Douglas Wood,Lew Harvey,Betty Blythe,Harry Worth,Erville Alderson,Demetrius Alexis,Hooper Atchley,Dorothy Ates,King Baggot,Don Barclay,Jack Baxley,Barbara Bedford,Ed Brady,Al Bridge,Francis X. Bushman Jr.,Jack Carr,Ed Cassidy,Tom Chatterton,Cliff Clark,Heinie Conklin,Tommy Conlon,Dick Curtis,Sheila Darcy,Gordon De Main,Joe Devlin,John Farrell,Harry Fleischmann,Bess Flowers,Dorothy Granger,Earl Gunn,William Haade,Eddie Hall,Edward Hearn,Al Hill,Fay Holderness,Robert Homans,Payne B. Johnson,Jane Keckley,Lew Kelly,Cy Kendall,Milton Kibbee,George Lehrer,Mitchell Lewis,Louis Mason,John Maxwell,Charles McAvoy,Art Miles,Frank Mills,Howard M. Mitchell,Monte Montague,Philip Morris,Esther Muir,Horace Murphy,Paul Newlan,Frank O'Connor,Pat O'Malley,Anne O'Neal,Ted Oliver,William Pagan,Lee Phelps,Alonzo Price,Henry Roquemore,Dick Rush,John Sheehan,Lee Shumway,Philip Sleeman,Jack C. Smith,Carl Stockdale,Charles Sullivan,Elliott Sullivan,Ray Teal,William Telaak,Malcolm Waite,Morgan Wallace,Eddy Waller,Harry Wilson,Will Wright",Jack Conway,/9v8RYmENj50XHTEDBbNUvugZkOk.jpg,"Fast-talking con-man and grifter Candy Johnson rises to be the corrupt boss of Yellow Creek, but his wife's alcoholic father tries to set things right.",1941-10-01,English,105
121432,The Man Who Shook the Hand of Vicente Fernandez,"Western,Comedy,Drama","Ernest Borgnine,Barry Corbin,Carla Ortiz,Arturo del Puerto,June Squibb,Tony Plana,Dale Dickey,Audrey P. Scott,Reynaldo Pacheco,Ashley Holliday,Nathalie Kelley",Elia Petridis,/1suJt7I7ucbpadQipuRh67Xzp8u.jpg,"Rex is an old man who is bitter about never becoming famous and having lived a life without any meaning. After suffering a stroke, he ends up in a nursing home staffed by Latin American immigrants. Put off by the situation, he focuses his energy on getting out, which places him at odds with the Latino workers. However, their relationship takes on new meaning when it is discovered that he once shook hands with Vicente Fernandez, a Mexican singer, producer and actor idolized throughout Latin culture. The employees soon begin to treat Rex like the celebrity he's always dreamed of being.",2012-04-27,English,99
174507,Scandalous John,"Western,Comedy,Drama,Family","Brian Keith,Alfonso Aráu,Michele Carey,Rick Lenz,Harry Morgan,Simon Oakland,Bruce Glover",Robert Butler,/8KbITraPK0evQWPvrji0obNhmRB.jpg,"A crotchety old ranch owner fights to be able to live his life the way he wants to, and not the way other people--and the law--tell him he has to.",1971-06-22,English,113
6084,Honkytonk Man,"Western,Comedy,Drama,Music","Clint Eastwood,Kyle Eastwood,John McIntire,Alexa Kenin,Verna Bloom,Matt Clark,Barry Corbin,Jerry Hardin,Tim Thomerson,Macon McCalman,Joe Regalbuto,Gary Grubbs,Rebecca Clemons,Johnny Gimble,Linda Hopkins,Bette Ford",Clint Eastwood,/7kCPvBNgpb1qAcmEpj1q17ySbcO.jpg,Young boy leaves the Oklahoma farm to travel with his country musician uncle who is trying out for the Grand Ole Opry. Set during the Great Depression.,1982-12-15,English,122
178831,Go West,"Western,Comedy,Drama,War","Mario Drmac,Tarik Filipović,Rade Serbedzija,Jeanne Moreau,Mirjana Karanović,Haris Burina,Nermin Tulić,Almedin Leleta,Almir Kurt,Milan Pavlović,Orijana Kunčić,Mirsad Zulić,Mihajlo Mrvaljević,Selma Muhedinović,Rade Čolović",Ahmed Imamović,/xG9Wncb521ILLbglWyB1nbGoKIn.jpg,"In the nineties the Yugoslavia Federation falls apart in bloody wars. Perpetual student Milan, a Serb from a patriarchal community and Kenan, a Muslim cellist, are a homosexual couple living in Sarajevo. Their lives, intimate and public, are shaken up by the aggression in Bosnia and Herzegovina, whose devastating consequences unfold in inter-ethnic hatred. Trapped in Sarajevo during the siege of the Serb forces, the lovers manage to flee to Milan's home village and there they take shelter, waiting for Milan's father, Ljubo, to find a way to the Netherlands. Witnessing the brutality of Serb forces and their hatred towards Muslims, Milan desperately improvises: he disguises Kenan as a woman and begins to present him as his wife, Milena, a secret discovered by Milan's best friend, Lunja. Milan is drafted into the army and the situation becomes almost unbearable for Kenan. His one companion, is Ranka, a waitress in a local café, a woman whose dark secrets terrify most of the villagers ...",2005-08-18,"Bosanski,Français,Srpski",96
91163,Moonlight and Cactus,"Western,Comedy,Music","Patty Andrews,Maxene Andrews,Laverne Andrews,Leo Carrillo,Elyse Knox,Tom Seidel,Shemp Howard,Eddie Quillan,Murray Alper,Tom Kennedy,Frank Lackteen,Chatita Tovar,Minerva Urecal,Mitchell Ayres,Lollita Tovar,Jacqueline deWit,Mary O'Brien,Mady Correll",Edward F. Cline,/c02FCH9JXlACFdr6BfIbBqjmNKQ.jpg,The swinging Andrews Sisters provide the musical interludes and romance in this western. They play a trio of WW II era ranchers. That they are so good at running it proves terrible surprise for a ranch hand who has just returned home after serving in the Navy.,1944-09-08,,60
124113,The Kissing Bandit,"Western,Comedy,Music,Romance","Frank Sinatra,Kathryn Grayson,J. Carrol Naish,Mildred Natwick,Mikhail Rasumny,Billy Gilbert,Sono Osato,Clinton Sundberg,Carleton G. Young,Ricardo Montalban,Ann Miller,Cyd Charisse,Edna Skinner,Vicente Gómez",László Benedek,/6IOR10cunW7zFCqb5O0M1P8pUh7.jpg,"Ricardo, the milquetoast son of a Mexican bandit, would rather lead a quiet life in Boston. But the family would rather that he follow in his father's footsteps and become ""The Kissing Bandit"".",1948-11-14,English,100
68539,A Lady Takes a Chance,"Western,Comedy,Romance","Jean Arthur,John Wayne,Phil Silvers,Charles Winninger,Mary Field,Don Costello,John Philliber,Grady Sutton,Jean Stevens,Grant Withers,Hans Conried,Ariel Heath,Sugar Geise,Joan Blair,Tom Fadden,Eddy Waller,Nina Quartero,Alex Melesh,Cy Kendall,Paul Scott,Charles D. Brown,Billy Lenhart,Kenneth Brown,The Three Peppers,Polly Bailey,Bobby Barber,Benny Bartlett,Hank Bell,Joseph E. Bernard,Eddie Borden,Rudy Bowman,Roy Bucko,Fred Burns,Lane Chandler,Robert Cherry,J.W. Cody,Monte Collins,Armand Cortes,Victor Cox,Jack Daley,Roy Darmour,George DeNormand,Eddie Dew,Bert Dillard,Herbert Evans,George Ford,Bud Geary,Jack Gordon,Fred Graham,Dorothy Granger,Ralf Harolde,Warren Jackson,Ray Jones,Donald Kerr,Mike Lally,Frank McCarroll,Robert McKenzie,Dorcas McKim,Charles Meakin,Frank Melton,Kansas Moehring,Patsy Moran,Horace Murphy,Jack O'Shea,Artie Ortego,Ronald R. Rondell,Syd Saylor,Harry Semels,Allen D. Sewall,Mysty Shot,Clarence Straight,Chalky Williams,Hank Worden",William A. Seiter,/rB29SX4KYjHpWJmW48ZJVml9wWb.jpg,A city girl on a bus tour of the West encounters a handsome rodeo cowboy who helps her forget her simpy city suitors.,1943-08-19,English,86
114252,Thomasine & Bushrod,"Western,Crime,Action,Drama","Max Julien,Vonetta McGee,George Murdock,Glynn Turman,Juanita Moore,Joel Fluellen",Gordon Parks Jr.,/6um3WKHQnRlxRr9y4LQYPGTSbuQ.jpg,"A rare blaxploitation classic starring Vonette McGee &amp; Max Julien, Thomasine &amp; Bushrod was intended as a counterpart to Bonnie and Clyde. This pair of thieves, who operate in the American south between 1911 and 1915, pattern themselves after Robin Hood and hold the White Establishment as (a 'modern-day') Sheriff of Nottingham. Here's the clincher-- Thomasine and Bushrod steal from rich, white capitalists, then give to Mexicans, Native Americans and poor whites.",1974-04-10,English,95
130026,Face to Face,"Western,Crime,Drama","James Mason,Michael Pate,Gene Lockhart,Albert Sharpe,Robert Preston,Marjorie Steele,Minor Watson,Dan Seymour,Olive Carey,James Agee,Oliver Blake,Victor Kilian","Bretaigne Windust,John Brahm",/y2d7n6DzfRoy4iBiD25NE94rs47.jpg,"Two short films released together under a collective title. The first, ""Secret Sharer"", directed by John Brahm and starring James Mason, is based on a short story by Joseph Conrad. The second tale, ""Bride Comes to Yellow Sky"", directed by Bretaigne Windust and starring Robert Preston, is adapted from Stephen Crane's short story.",1952-11-01,English,89
47956,Jesse James,"Western,Crime,Drama,History","Tyrone Power,Henry Fonda,Nancy Kelly,Randolph Scott,Henry Hull,Slim Summerville,J. Edward Bromberg,Brian Donlevy,John Carradine,Donald Meek,Johnny Russell,Jane Darwell,Charles Tannen,Claire Du Brey,Charles Middleton,Lon Chaney Jr.,Willard Robertson,Harold Goodwin,Ernest Whitman,Eddy Waller,Paul E. Burns,Spencer Charters,Arthur Aylesworth,Charles Halton,George Chandler,Harry Tyler,Virginia Brissac,Edward LeSaint,Erville Alderson,George P. Breakston,Carol Adams,Donald Douglas,James Flavin,Sam Garrett,Wylie Grant,Harry Holman,Kenner G. Kemp,Sidney Kibrick,Ethan Laidlaw,Tom London,George O'Hara,Paul Sutton,John Elliotte,Leonard Kibrick",Henry King,/xjQSRaPIUaAhyulEW61lU9e8TeM.jpg,"After railroad agents forcibly evict the James family from their family farm, Jesse and Frank turn to banditry for revenge.",1939-01-14,English,106
177343,Valley of Bones,"Western,Crime,Thriller","Autumn Reeser,Rhys Coiro,Steven Molony,Mason Mahay,Alexandra Billings,Bill Smitrovich,Mark Margolis,Muse Watson,Brandon Heitkamp,Maddisyn Carter",Dan Glaser,/yRaOLJumjzBq6xFNZMVZdnKlI0W.jpg,A paleontologist gets a tip from an oil worker in the Badlands that may set her career back on track.,2017-09-01,"English,Español",90
82857,Sweetgrass,"Western,Documentary",,"Lucien Castaing-Taylor,Ilisa Barbash",/yfRy3GkmapIkSJFExIgSpQ18Rtf.jpg,"An unsentimental elegy to the American West, Sweetgrass follows the last modern-day cowboys to lead their flocks of sheep up into Montana's breathtaking and often dangerous Absaroka-Beartooth mountains for summer pasture. This astonishingly beautiful reveals a world in which nature and culture, animals and humans, vulnerability and violence are all intimately meshed.",2009-02-04,English,101
