movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
153887,Leda - The Fantastic Adventure of Yohko,"Fantasy,Action,Animation,Science Fiction","Hiromi Tsuru,Kei Tomiyama,Chika Sakamoto,Shuuichi Ikeda,Koji Toya,Kôzô Shioya,Mahito Tsujimura,Naoko Watanabe",Kunihiko Yuyama,/v9WD05dKgCtt2zCmPRM6mXXYeb1.jpg,"Yoko Asagiri is in love, but is afraid to confess her feelings so she writes a song to express her feelings. Much to her dismay, the love song she wrote acted as a bridge connecting the world in which she lived in to that of Earth's alternate world called ""Ashanti."" There, the ruler of that world wants her song so that he could use it to open a doorway to Yoko's world and conquer it with his armies. Using the artifacts left behind by the legendary warrior Leda who prophesized her arrival, Yoko and her newfound friends must stop the tyrant's ambition and return both worlds to their proper place and balance.",1985-01-16,日本語,70
109518,Armageddon,"Fantasy,Action,Comedy","Andy Lau,Michelle Reis,Anthony Wong,Claudia Lau Sin-Yi,Vincent Kok,Michael Lui Mai-Go,Jessica Chow Jing,Kim Yip,Angel Wong Chui-Ling,Wayne Lai,Kam Kong",Gordon Chan,/n0xmGRtlpyVKZnACYYQNTeYlBxj.jpg,"The world's ten most influential scientists are being mysteriously killed, one by one, spontaneously combusted, microwaved to death, or otherwise. Another scientist, software prodigy Dr. Ken, searches for clues to these bizarre happenings only to see his fiancee apparently return from the dead. As indications point to the end of the world, It appears that Dr. Ken may be the only one who can save humanity.",1997-01-01,广州话 / 廣州話,
103655,R.I.P.D.,"Fantasy,Action,Comedy,Crime","Jeff Bridges,Ryan Reynolds,Kevin Bacon,Stephanie Szostak,Mary-Louise Parker,Marisa Miller,Robert Knepper,James Hong,Mike O'Malley,Devin Ratray,Kachina Dechert,Catherine Kresge,Larry Joe Campbell,Kortney Adams,Michael Coons,Christina Everett,Michael Tow,Lonnie Farmer,Piper Mackenzie Harris,Ben Sloane,Duncan B. Putney,Bill Mootos,Michael Yebba,David J. Curtis,Cheryl McMahon,Georgia Lyman,Matt McColm,John Burke,Joe Stapleton,Michael Steven Costello,Chris Whitney,Emmalyn Anderson,Alexandra Creteau,J. Jewels,Jim Ford",Robert Schwentke,/ldBBulVDkifYnT501PWXIvtCgmO.jpg,A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him. Based on the comic by Peter M. Lenkov.,2013-07-18,English,96
147938,Petey Wheatstraw,"Fantasy,Action,Comedy,Horror","Rudy Ray Moore,Sy Richardson,Jimmy Lynch,Leroy Daniels,Ernest Mayhand,Ebony Wright,Steve Gallon,G. Tito Shaw,Ted Clemmons,Marvin Jones,George Mireless,Bryan L. Roquemore,Clifford Roquemore II,Brian Breye,Rose Williams",Cliff Roquemore,/yR9zvguRxaDr4JnQR8fFyUjDGq8.jpg,"Petey Wheatstraw (Rudy Ray Moore) is a candidate to become the devil's son-in-law. The storyline is a scaffolding on which Rudy Ray Moore's standup humor can be unfolded. Beginning life as the afterbirth to a watermelon, the young Wheatstraw becomes a martial artist, but is unable to best the evil comedy team of Leroy and Skillet, who also indulge in wholesale murder. Satan restores the comedians' victims to life, and charges Petey with the task of marrying his clock-stoppingly ugly daughter to giving him a grandchild. When Petey attempts to default on the deal, he is pursued by the devil's henchmen.",1977-11-01,English,99
5217,Super Fuzz,"Fantasy,Action,Comedy,Science Fiction","Terence Hill,Ernest Borgnine,Joanne Dru,Marc Lawrence,Julie Gordon,Lee Sandman,Salvatore Borghese",Sergio Corbucci,/yJh60tOWM84p5YD3ggahFhuyGRU.jpg,"Dave Speed is no ordinary Miami cop--he is an irradiated Miami cop who has developed super powers. Unfortunately, he doesn't quite know how to use them and this gets him in trouble with his long-suffering partner. Red powder from a nuclear explosion gave him super powers and as long as he doesn't see anything red, his only weakness.",1980-09-18,English,104
6204,The Meteor Man,"Fantasy,Action,Comedy,Science Fiction,Family","Robert Townsend,Marla Gibbs,Eddie Griffin,Robert Guillaume,James Earl Jones,Roy Fegan,Don Cheadle,Sinbad,Frank Gorshin,Big Daddy Kane,Bill Cosby,Chris Tucker,Wallace Shawn,Bobby McGee",Robert Townsend,/iXaknFVXb1jU1glW5trvBRA6zZQ.jpg,"One night Jefferson Reed gets hit in the chest by a souped-up chunk of meteor. So he can fly, but he's scared of heights. He can master the information in any book ... for about fifteen minutes. Now his friends and family want him to protect their community from the dreaded Golden Lords.",1993-08-06,English,100
121031,Santos,"Fantasy,Action,Comedy,Science Fiction,Romance","Javier Gutiérrez,Elsa Pataky,Pablo Pinedo,Berta Muñiz,Walter Cornás,Jenny Cavallo,Boris Quercia,Tiago Correa,Rodrigo Salinas,Nicolás Martínez,Leonardo Sbaraglia,Felipe Braun,Marcela Del Valle",Nicolás López,/oILyq532CuGPLsqCJmaiDkrGbt0.jpg,"Santos, a failed comic book artist, lives in a parallel universe where he's a superhero who has to save the world.",2008-10-10,Español,100
6157,Daredevil,"Fantasy,Action,Crime,Science Fiction,Thriller","Ben Affleck,Jennifer Garner,Colin Farrell,Michael Clarke Duncan,Jon Favreau,Scott Terra,Ellen Pompeo,Joe Pantoliano,Leland Orser,Lennie Loftin,Erick Avari,Derrick O'Connor,Paul Ben-Victor,David Keith,Frankie J. Allison,Joe J. Garcia,John Rothman,Jim Fitzgerald,Casey McCarthy,Louis Bernstein,Josie DiVincenzo,Jorge Noa,Levett M. Washington,Alberto Gutierrez,Lakeith S. Evans,Stefanos Miltsakakis,Pat Crawford Brown,Carrie Geiben,Luke Strode,Bruce Mibach,David Doty,Ron Mathews,Kevin Smith,Daniel B. Wing,Jeff Padilla,Dan Brinkle,Jack Reiss,Stan Lee,Sonya Didenko,Greg 'Christopher' Smith,Christopher Prescott,Ari Randall,John S. Bakas,Greg Collins,Robert Iler,Chad Tucker,Jamie Mahoney,Jorn H. Winther,Frank Miller,Christian Boeving,Adam Blake Boswell,David Burrows,Carlo Corazon,Michael Duisenberg,Halley Eveland,Claudine Farrell,André Gordon,Douglas Haase,Kane Hodder,Ted Hollis,Suzie Johnson,Boyd Kelly,Tina Lorraine,Mark Margolis,Rebecca Michael,Kelly Nish,Brian M. Olson,Kevin Porter,Tanoai Reed,Thierry Segall,Sandra Teles,Nancy Wetzel,Patrick Williams",Mark Steven Johnson,/dNVEqwgIdrwWQL3zXI5mQG60oM5.jpg,"He dwells in a world of eternal night, but the blackness is filled with sounds and scents, tastes and textures that most cannot perceive. Although attorney Matt Murdock is blind, his other four senses function with superhuman sharpness. By day, Murdock represents the downtrodden. At night he is Daredevil, a masked vigilante stalking the dark streets of the city, a relentless avenger of justice.",2003-02-14,"English,Italiano,ελληνικά",103
90888,Immortals,"Fantasy,Action,Drama","Mickey Rourke,Kellan Lutz,Isabel Lucas,Henry Cavill,Luke Evans,John Hurt,Freida Pinto,Stephen Dorff,Robert Maillet,Alan van Sprang,Joseph Morgan,Corey Sevier,Steve Byers,Romano Orzari,James A. Woods,Daniel Sharman,Robert Naylor,Mercedes Leggett,Gage Munroe,Carlo Mestroni,Aron Tomori,Neil Napier,Tamas Menyhart,Ayisha Issa,Abdul Ayoola,Kevin Kelsall",Tarsem Singh,/3oM3xqBefB9pyZnHZ5Bkkrv797z.jpg,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",2011-11-10,"ελληνικά,English",110
117133,Painted Skin,"Fantasy,Action,Drama,Thriller","Donnie Yen,Zhou Xun,Chen Kun,Zhao Wei,Sun Li,Qi Yuwu,Jin Song,Ada Liu Yan,Wen Yang,Li Qi-Long,Jin Liang,Xiao Cong,Yeerjiang Mahepushen,David Liang Kai-Di,Michael Tan An-Ye,Qi Yun-Peng,Zhao Chang-Zhou,Qu Da-Lei,Hon Jan-Wa,Dai Xiao-Yi",Gordon Chan,/7aOSlU7TdMlKZcsPy4Tcx1rernF.jpg,"Painted Skin is based on one of Pu Songling's classic short stories in Strange Stories from a Chinese Studio. Zhou Xun stars as Xiao Wei, a fox spirit that feasts on human hearts in order to maintain her lovely, youthful appearance. When General Wang Sheng (Chen Kun) 'rescues' her from a band of bandits and brings her home, trouble brews as the demon falls in love with the general.",2008-09-25,普通话,103
98829,Kung Fu Cult Master,"Fantasy,Action,History,Science Fiction","Jet Li,Sammo Hung,Francis Ng,Richard Ng,Chingmy Yau,Sharla Cheung Man,Gigi Lai,鄒兆龍,Leung Kar-Yan,Zhang Chun-Zhong,Sun Meng-Quan,Tenky Tin Kai-Man,Cho Wing,Chow Yee-Fan,Choi Kin-Shing",Wong Jing,/xSJ2a1VK64pabjLV20Xphe5lXi2.jpg,"A wild and rollicking martial arts fantasy extravaganza that features prized swords and swordsmen, a crazy monk attached to a rolling boulder, serious clan and cult rivalries, and lots of magic and flying.",1993-12-18,广州话 / 廣州話,99
54270,Skinwalkers,"Fantasy,Action,Horror","Jason Behr,Elias Koteas,Rhona Mitra,Natassia Malthe,Kim Coates,Sarah Carter,Tom Jackson,Matthew Knight",James Isaac,/9HUBNlFDZ4xNm9kJaGTxAHom3Vk.jpg,"Creatures, bound by the blood of the wolf, that can kill with curses and move at lightening speed, watching the night sky for the rise of the blood-red crescent moon. They are SKINWALKERS. They feed on our flesh and thirst for the taste of human blood. The red moon signals each pack, divided by principles, hell bent to survive an ancient prophecy.",2006-03-20,"Český,English,Polski",110
177335,Dark Rising,"Fantasy,Action,Horror,Comedy,Adventure","Landy Cannon,Brigitte Kingsley,Julia Schneider,Vanessa James,Haley Shannon,Peter Nelson,Taylor Barber,Lara Fenton,William Jason Reso",Andrew Cymek,/ftZGw52REZuS48IaVfC0oBCqrJm.jpg,"A weekend camping trip turns into a frantic fight against the supernatural when an ancient demon and a fearsome female warrior bring their eternal battle into the present day. Jason Parks is trying to win back his ex-fiancee, Jasmine, by arranging a camping trip with the lost love in question, his best friend, Ricky, and their witchcraft-obsessed friend, Renee. Little does Jack realize that Jasmine has switched teams--these days she's more interested in seducing Renee than marrying the man she once loved. But lately Renee's been having horrible dreams about Summer Vale, a little girl who vanished without a trace 20 years ago. When Renee attempts to contact Summer's spirit, she inadvertently opens an interdimensional portal and unleashes a vicious demon. Fortunately for the frightened campers, a grown-up, sword-wielding Summer manages to get through the portal as well, and sets out to slay the malevolent hell-spawn.",2007-10-30,English,92
106906,Gamera vs. Barugon,"Fantasy,Action,Horror,Science Fiction,Adventure","Kojiro Hongo,Kyôko Enami,Yûzô Hayakawa,Takuya Fujioka,Kôji Fujiyama,Akira Natsuki,Yoshiro Kitahara,Ichirô Sugai",Shigeo Tanaka,/rT1sU2bZ4FCc7XSTaValTYaGmGz.jpg,"After a treacherous expedition to retrieve a giant opal, disaster strikes as the opal reveals itself to be an egg which spawns Barugon, demon dog from Hell! Armed with a deadly tongue and cold beams, Barugon wreaks havoc on Japan. Gamera comes to save the day.",1966-04-17,日本語,106
7373,Hellboy,"Fantasy,Action,Science Fiction","Ron Perlman,John Hurt,Selma Blair,Rupert Evans,Jeffrey Tambor,Karel Roden,Brian Steele,Ladislav Beran,Biddy Hodson,Corey Johnson,Brian Caspe,James Babson,Doug Jones,Ellen Savaria,Kevin Trainor,Stephen Fisher,Garth Cooper,Angus MacInnes,Jim Howick,Rory Copus,Santiago Segura",Guillermo del Toro,/3fAWzI9MUosggdGMu7EaDhn44m6.jpg,"In the final days of World War II, the Nazis attempt to use black magic to aid their dying cause. The Allies raid the camp where the ceremony is taking place, but not before a demon - Hellboy - has already been conjured. Joining the Allied forces, Hellboy eventually grows to adulthood, serving the cause of good rather than evil.",2004-04-02,"Pусский,English",122
93520,Adventures of Captain Marvel,"Fantasy,Action,Science Fiction,Family","Tom Tyler,Frank Coghlan Jr.",John English,/nxV2WBQHIPkFIoRzDzTVx52U5X6.jpg,"On a scientific expedition to Siam young Billy Batson is given the ability to change himself into the super-powered Captain Marvel by the wizard Shazam, who tells him his powers will last only as long as the Golden Scorpion idol is threatened. Finding the idol, the scientists realize it could be the most powerful weapon in the world and remove the lenses that energize it, distributing them among themselves so that no one would be able to use the idol by himself. Back in the US, Billy Batson, as Captain Marvel, wages a battle against an evil, hooded figure, the Scorpion, who hopes to accumulate all five lenses, thereby gaining control of the super-powerful weapon",1941-03-28,"Português,English",216
42738,Underworld: Evolution,"Fantasy,Action,Science Fiction,Thriller","Kate Beckinsale,Scott Speedman,Tony Curran,Shane Brolly,Derek Jacobi,Bill Nighy,Steven Mackintosh,Zita Görög,Brian Steele,Scott McElroy,John Mann,Michael Sheen,Sophia Myles,Richard Cetrone,Mike Mukatis,Raoul Ganeev,Andrew Kavadas",Len Wiseman,/fogihlu39MuYgL6pKObI4SQWPOY.jpg,"As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.",2006-01-12,"English,Français,Magyar",106
56801,Aliens vs Predator: Requiem,"Fantasy,Action,Science Fiction,Thriller,Horror","Steven Pasquale,Reiko Aylesworth,John Ortiz,Ariel Gade,Sam Trammell,Kristen Hager,Robert Joy,David Paetkau,Tom Woodruff Jr.,Ian Whyte,Chelah Horsdal,Meshach Peters,Matt Ward,Gina Holden,Kurt Max Runte,Liam James,Ty Olsson,Johnny Lewis,Catherine Lough Haggquist,Rekha Sharma,Victoria Bidewell,Michal Suchánek,David Hornsby,Chris William Martin,James Chutter,Françoise Yip,Juan Riedinger,Tim Perez,Dalias Blake,Rainbow Francks,Tim Henry,Tom McBeath,Anthony Harrison,Lloyd Berry,Ryan Robbins,Curtis Caravaggio,Glen Brkich,Adrian Hough,Jay-Lyn Green,Lili Wexu","Colin Strause,Greg Strause",/xR4Mslyum7bjzAF1rlUX2HrlwhZ.jpg,"A sequel to 2004's Alien vs. Predator, the iconic creatures from two of the scariest film franchises in movie history wage their most brutal battle ever - in our own backyard. The small town of Gunnison, Colorado becomes a war zone between two of the deadliest extra-terrestrial life forms - the Alien and the Predator. When a Predator scout ship crash-lands in the hills outside the town, Alien Facehuggers and a hybrid Alien/Predator are released and begin to terrorize the town.",2007-12-25,English,94
126166,Lightspeed,"Fantasy,Action,Science Fiction,TV Movie","Jason Connery,Nicole Eggert,Lee Majors,Michael Flynn,K.C. Clyde,Scott Hanks,Daniel Goddard",Don E. FauntLeRoy,/wBzpfRnx7A91mkBsLbRtwYLxNPX.jpg,Government agent Daniel Leight has his radiation treatments sabotaged. He soon finds that he can now move at super speeds but only by risking metabolic damage which could prove to be fatal. 'Lightspeed' must now use his powers to go after old friend turned terrorist who is now a mutant half-snake called Python.,2006-07-22,English,90
353,The Crow,"Fantasy,Action,Thriller","Brandon Lee,Rochelle Davis,Ernie Hudson,Michael Wincott,Bai Ling,Sofia Shinas,Anna Levine,David Patrick Kelly,Jon Polito,Laurence Mason,Michael Massee,Tony Todd,Bill Raymond,Marco Rodríguez,Norman Max Maxwell,Angel David",Alex Proyas,/vrQZSCP3WeYXCTXdJQ6mXgxb9L4.jpg,"Exactly one year after young rock guitarist Eric Draven and his fiancée are brutally killed by a ruthless gang of criminals, Draven -- watched over by a hypnotic crow -- returns from the grave to exact revenge.",1994-05-11,English,102
27134,Vidocq,"Fantasy,Action,Thriller,Crime,Science Fiction,Mystery","Gérard Depardieu,Guillaume Canet,Inés Sastre,André Dussollier,Edith Scob,Moussa Maaskri,Jean-Pierre Gos,Isabelle Renauld,Jean-Pol Dubois,André Penvern,Gilles Arbona,Jean-Marc Thibault,François Chattot,Fred Ulysse,Elsa Kikoïne",Pitof,/7VQgyNCJV1TGpT8yTVDXaADQ5F2.jpg,"Paris. 1830. In the heart of the town, Vidocq, a famous detective, disappeared as he fights the Alchemist, an assassin that he has been pursuing for a few months. His young biographer, Etienne Boisset, decides to have revenge on Vidocq's death and takes the investigation on...",2001-09-12,Français,98
6541,The League of Extraordinary Gentlemen,"Fantasy,Action,Thriller,Science Fiction","Sean Connery,Peta Wilson,Shane West,Stuart Townsend,Jason Flemyng,Tony Curran,Naseeruddin Shah,Richard Roxburgh,Max Ryan,Tom Goodman-Hill,David Hemmings,Terry O'Neill,Rudolf Pellar,Robert Willox,Robert Orr,Joel Kirby,Marek Vašut,Ewart James Walters,Robert Vahey,Sylvester Morand,Mariano Titanti,Huggy Leaver,James Babson,Pavel Bezdek,Stanislav Adamickij,Michael McGuffie,Michal Grün,San Shella,Ellen Savaria,Riz Meedin,Sartaj Garewal,Neran Persaud,Andrew Rajan",Stephen Norrington,/AliSeCLFB6ZAkQIxosr8RAkFf6R.jpg,"To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.",2003-07-11,"English,Deutsch,Italiano",110
85874,L: Change the World,"Fantasy,Action,Thriller,Science Fiction,Mystery","Shunji Fujimura,Mayuko Fukuda,Sei Hiraizumi,Kenichi Matsuyama,Renji Ishibashi",Hideo Nakata,/ndgSMCX4QmfcEX66bS37EiLcUlj.jpg,"""The human whose name is written in the Death Note shall die."" After making the hardest decision ever, another serious case confronts L. There are only 23 days left and without his best partner Watari (Shunji Fujimura), L has to solve the case all by himself for the very first time.",2008-02-09,日本語,129
27105,Purgatory,"Fantasy,Action,Western,Science Fiction","Sam Shepard,Eric Roberts,Randy Quaid,Peter Stormare,Brad Rowe,Donnie Wahlberg",Uli Edel,/fnarfVutMq4wDeBXCj1psN14VAF.jpg,"An outlaw band flees a posse and rides into Refuge, a small town where no one carries a gun, drinks, or swears. The town is actually Purgatory, and the peaceful inhabitants are all famous dead outlaws and criminals such as Doc Holiday and Wild Bill Hickok who must redeem themselves before gaining admittance to Heaven...or screw up and go to Hell.",1999-01-10,English,94
105776,A Trip to Mars,"Fantasy,Adventure",,Ashley Miller,/cWrCSm8Vr3rdd7Ug8SIQa6IEZRg.jpg,"The obvious inspiration for this short film is Georges Méliès' 1903 A TRIP TO THE MOON, but while Méliès based his movie on a Jules Verne novel, this clearly is based on H.G. Wells' FROM THE EARTH TO THE MOON -- with the names rubbed off and the site of the action changed to avoid lawsuits.  Even though we see the same sort of mix of stage and movie magic that Méliès used, the purpose has shifted subtly from being special effects that the audience would gape at, to special effects that are used to get from plot point A to plot point B. When chairs float in the air, it is not to frighten and bewilder the audience and the movie's character, but to illustrate the invention of anti-gravity. When the scientist flails about while seeming to fly through outer space, it is to get to Mars. Special effects are no longer the point of the movie. They are part of the grammar.",1910-02-18,,5
