movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
144366,The Twins Effect II,"Adventure,Action,Comedy,Science Fiction","Donnie Yen,Charlene Choi,Gillian Chung,Edison Chen,Tony Leung Ka-Fai,Jaycee Chan,Qu Ying,Daniel Wu,Chen Bolin,Fan Bingbing,Jim Chim,Jackie Chan","Corey Yuen,Patrick Leung",/gCttgKTY6aQ1TzCxARMyGjw4Ha1.jpg,"In the mythical land of Huadu, Charcoal Head, a humble boy born to rule an empire must undertake his journey to claim his throne.",2004-08-12,,106
120833,Super Capers,"Adventure,Action,Comedy,Science Fiction,Family","Justin Whalin,Sam Lloyd,Ryan McPartlin,Danielle Harris,Ray Griggs,Pancho Moler,Bobby 'Slim' Jones,Tom Lister Jr.,Oliver Muirhead,Michael Rooker,Christine Lakin,Jon Polito,Clint Howard,Tom Sizemore,Adam West,Doug Jones,Isaac C. Singleton Jr.,Taylor Negron,June Lockhart,Pat Crawford Brown,Beverly Long,Paul Terrell Clayton,George Stults,Steve Braun,Thomas M. Ficke,Camille Solari,Brian Cummings,Trevor Binder,Aaron Skinner,Susie,Chris Owen,Eva Marcille",Ray Griggs,/ubiA4bR9IQjM0yRBHWh7l4HLmum.jpg,"Would-be superhero, Ed Gruberman, who possesses no super powers must join a team of misfit heroes-in-training known as The Super Capers. Having only faith, Gruberman must travel through time to uncover an evil plot involving some gold bullion, a fiery femme fatale, and a criminal mastermind with a dark secret about Ed's past.",2009-01-01,English,98
66934,Dr. Horrible's Sing-Along Blog,"Adventure,Action,Comedy,Science Fiction,Music","Neil Patrick Harris,Nathan Fillion,Felicia Day,Simon Helberg,Nick Towne,Jed Whedon,Rob Reinis,Otto Michael Penzato,Lance Lanfear,Heather Black,Richard Partlow,Maurissa Tancharoen,Stacy Shirk,Steve Berg,Marti Noxon,Michael Boretz,David Fury",Joss Whedon,/zlAjTMaWakkoJidwsYO0QNwtPqy.jpg,"Dr. Horrible, an aspiring supervillain with his own video blog, is attempting to join the prestigious Evil League of Evil (led by the legendary ""thoroughbred of sin"", Bad Horse), but his plans are usually foiled by the egotistical superhero Captain Hammer. Dr. Horrible's life is thrown for a loop when he falls in love with Penny, a beautiful and optimistic advocate for the homeless he meets at the laundromat.",2008-07-15,English,42
3716,Fatal Beauty,"Adventure,Action,Comedy,Thriller","Whoopi Goldberg,Sam Elliott,Rubén Blades,Harris Yulin,John P. Ryan,Jennifer Warren,Brad Dourif,Mike Jolly,Charles Hallahan,David Ryan Harris",Tom Holland,/bobwwl5NB10N5qfPOwOHb3DyJcT.jpg,"Rita Rizzoli is a narcotics cop with a plethora of disguises. When a drug shipment is hijacked, the thieves don't know that the drug is unusually pure and packs of 'Fatal Beauty' begin turning up next to too many dead bodies. Mike works for the original owner of the drugs and tries to tell himself that since he does not handle the drugs, he is 'clean'. Mike becomes Rita's constant companion.",1987-10-30,English,104
2000,Lethal Weapon,"Adventure,Action,Comedy,Thriller,Crime","Mel Gibson,Danny Glover,Gary Busey,Mitchell Ryan,Tom Atkins,Darlene Love,Traci Wolfe,Jackie Swanson,Damon Hines,Ebonie Smith,Gilles Kohler,Lycia Naff,Jack Thibeau,Ed O'Ross,Don Gordon,Patrick Cameron,Mary Ellen Trainor,Steve Kahan,Al Leong",Richard Donner,/drp80fBSWhz0vAmzUibXDyn0Pjo.jpg,"Veteran buttoned-down LAPD detective Roger Murtaugh is partnered with unhinged cop Martin Riggs, who -- distraught after his wife's death -- has a death wish and takes unnecessary risks with criminals at every turn. The odd couple embark on their first homicide investigation as partners, involving a young woman known to Murtaugh with ties to a drug and prostitution ring.",1987-03-06,English,110
3624,Shanghai Noon,"Adventure,Action,Comedy,Western","Jackie Chan,Owen Wilson,Lucy Liu,Xander Berkeley,Roger Yuan,Yu Rong-Guang,Walton Goggins,Jason Connery,Adrien Dorval,Stacy Grant,Kate Luyben,Henry O,Simon Baker,Alan C. Peterson,Rad Daly,Eliza Norbury,Brandon Merrill,Eric Chen,Ya Hi Cui,Rafael Báez,Russell Badger,Sam Simon",Tom Dey,/wcG2PA66Fbv2l7r0n59x1nuB5fd.jpg,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",2000-05-26,"English,普通话,Español",110
61289,Sukiyaki Western Django,"Adventure,Action,Comedy,Western,Thriller","Hideaki Ito,Koichi Sato,Yusuke Iseya,Kaori Momoi,Teruyuki Kagawa,Masanobu Ando,Yoshino Kimura,Renji Ishibashi,Masato Sakai,Shun Oguri,Takaaki Ishibashi,Quentin Tarantino,Toshiyuki Nishida,Yoji Tanaka,Hideaki Satô,Takuya Mizoguchi,Akinori Ando,Yoshiyuki Yamaguchi,Shogen Itokazu,Ryosuke Nagata",Takashi Miike,/x97kmv4pBODtkws4XqSC4vilaCW.jpg,"Several hundred years after the Battle of Dannoura, the Genji and Heike clans face off again in a poor mountain town with a buried treasure legend. A revolver-wielding stranger, a lone gunman, burdened with emotional scars and blessed with incredible skill, drifts into town and crosses paths with two warring clans who are both on the hunt for a hidden treasure in a remote western town. Knowing his services are valuable to either side, he offers himself to the clan who will offer up the largest share of the wealth.  Yoshitsune commands his Genji gang in white while Kiyomori leads his Heike gang in red. Expectations collide as the key players wonder which gang the gunman will join. Dirty tricks, betrayal, desire and finally, love, get jumbled together, as the situation erupts into a showdown.",2007-09-15,日本語,121
4946,An Eye for an Eye,"Adventure,Action,Crime","Chuck Norris,Christopher Lee,Richard Roundtree,Matt Clark,Mako,Maggie Cooper,Rosalind Chao,Professor Toru Tanaka,Stuart Pankin,Terry Kiser,Mel Kovak,Dorothy Dells,Dov Gottesfeld,Rick Prieto,Sam Hiona,J.E. Freeman,Joe Bellan,Daniel Forrest,Joe De Nicola,Jeffrey Bannister",Steve Carver,/r6ADlyCeDyyBEcP2xqkdCQZWPqj.jpg,Sean Kane is forced to resign from the San Francisco Police Department's Narcotics Division when he goes berserk after his partner is murdered. He decides to fight alone and follows a trail of drug traffickers into unexpected high places.,1981-08-14,English,106
91542,Sherlock Holmes: A Game of Shadows,"Adventure,Action,Crime,Mystery","Robert Downey Jr.,Jude Law,Jared Harris,Noomi Rapace,Kelly Reilly,Geraldine James,Eddie Marsan,Stephen Fry,William Houston,Affif Ben Badra,Paul Anderson,Wolf Kahler,Iain Mitchell,Jack Laskey,Patricia Slater,Karima McAdams,Richard Cunningham,Marcus Shakesheff,Mark Sheals,George Taylor,Rachel McAdams,Thierry Neuvic,Laurentiu Possa,Carsten Hayes,Clive Russell,Michael Webber,Mike Grady,Thorston Manderlay,Daniel Naprous,Lancelot Weaver,Vladimir Furdik,Alexander Devrient,Fatima Adoum,Stanley Kaye,Martin Nelson,Mark Evans,Anthony Inglis,Ian Wilson-Pope,Pamela Hay,Laurence Dobiesz,Peter Stark,Roman Jankovic,Fredrick Ruth,Jonathan Christie,James McNeill,Maitland Chandler,Joe Egan,Lasco Atkins,D.J. Bailey,Paul Bateman,Chris Capaldi,Kenneth Coombs,Gioacchino Jim Cuffaro,Lukas DiSparrow,Ray Donn,Ross Egan,Rich Goble,Shonn Gregory,Marina Hayter,Jefferson King,Jeffrey Lipman Snr,Steve Munroe,Kerry Rousell,Mark Sealey,Danny Seldon,Alain Stash,Tom Swacha,Charles Walters,Paul Warren,Christian Wolf-La'Moy ",Guy Ritchie,/7OFqsVuS6DlVM10GUD72vCGpQm9.jpg,"There is a new criminal mastermind at large (Professor Moriarty) and not only is he Holmes’ intellectual equal, but his capacity for evil and lack of conscience may give him an advantage over the  detective.",2011-11-22,English,129
129796,Ça va barder,"Adventure,Action,Crime,Thriller","Eddie Constantine,May Britt,Jean Carmet,Jean Danet",John Berry,/pt49mZIVZSuFC9iAG2QuUyPzvht.jpg,,1955-03-29,,
170875,The Fate of the Furious,"Adventure,Action,Crime,Thriller,Mystery","Vin Diesel,Jason Statham,Dwayne Johnson,Michelle Rodriguez,Tyrese Gibson,Ludacris,Charlize Theron,Kurt Russell,Nathalie Emmanuel,Luke Evans,Elsa Pataky,Kristofer Hivju,Scott Eastwood,Corey Maher,Tego Calderón,Don Omar,Helen Mirren,Patrick St. Esprit,Eden Estrella,Janmarco Santiago,Luke Hawx,Celestino Cornielle,Olek Krupa,Alexander Babara,Andre Pushkin,Robert Jekabson,Nick Gracer,Gary Weeks,Joe Fishel,Michael W. Broomer,Theresa Cook,Kim Evans,Oleg Prudius,Connie Kincer,Yassie Hawkes,Destiny Lopez,Anita Farmer Bergman,Friday Chamberlain,Mya Levels,Yuliya Zelenskaya,Trevor Wolf,Megan Marie Wilson,Myrom Kingery,Dominick Wilkins,Shannon Marie Watts,Gary Lee Vincent,Zachary Vazquez,Ronald Joe Vasquez,Alan Tuskes,Mikhail Tot,Branislav R. Tatalovic,Doug Stroup,Eddy Stewart,Shawn Sterba,Nancy Ellen Shore,Jon Komp Shin,Darren Sheehan,Gabrielle Sebben,Ramona Schwalbach,Debbie Scaletta,Melissa Santiago,Mark Salas,Jostein Sagnes,Porche Robinson,Charlie Reyes-Torreblanca,William Cowboy Reed,Ryan Poole,Michelle Poole,Charles Poole,Anthony Vance Pierce,Carmelo Oquendo,Pauline Nowakowski,Darko Nikolic,Ryan Newton,Zoya Naumchik,Doug Meacham,Chris McCail,Faith Logan,Gary Lavard,Özcan Özdemir,Karin Boesler,Apollo GT",F. Gary Gray,/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",2017-04-12,English,136
6048,The Devil at 4 O'Clock,"Adventure,Action,Drama","Spencer Tracy,Frank Sinatra,Kerwin Mathews,Jean-Pierre Aumont,Grégoire Aslan,Alexander Scourby,BarBara Luna,Bernie Hamilton,Cathy Lewis,Martin Brandt",Mervyn LeRoy,/hg7zy2TC0qYfKs3o2TYvxhlcGou.jpg,"A crusty, eccentric priest recruits three reluctant convicts to help him rescue a children's leper colony from a Pacific island menaced by a smoldering volcano.",1961-10-18,"English,Français",126
48239,Yuva,"Adventure,Action,Drama,Crime","Ajay Devgn,Abhishek Bachchan,Vivek Oberoi,Rani Mukerji,Kareena Kapoor,Esha Deol,Om Puri,Sonu Sood,Vijay Raaz,Anant Nag,Karthik Kumar,Loveleen Mishra,Abhinav Kashyap,Abhinav Singh Kashyap",Mani Ratnam,/m3h7iSCBBFT40IZYuh3IjJN6fjE.jpg,"Michael (Ajay Devgan) , Arjun (Vivek Oberoi) and Lallan (Abhishek Bachchan) are three young men in Kolkata , with different ideals and objectives . Michael is an idealistic youth leader who dreams of a better India being created by the youth power . Arjun is a self-centered , opportunistic , easygoing fellow whose objective is to immigrate to a developed country and make big money . Lallan is a goon who works for Prosenjit Chatterjee (Om Puri) , an immoral politician . The lives of these three different people become intertwined following a murder attempt and an accident in broad daylight on the Hooghly bridge",2004-05-22,"বাংলা,हिन्दी",161
27455,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack","Adventure,Action,Drama,Fantasy","Chiharu Niiyama,Ryûdô Uzaki,Masahiro Kobayashi,Shirô Sano,Takashi Nishina,Kaho Minami,Shin'ya Ohwada,Kunio Murai,Hiroyuki Watanabe,Shingo Katsurayama,Toshikazu Fukawa,Ryo Kase,Kôichi Ueda,Mizuho Yoshida,Akira Ohashi,Rie Ôta",Shusuke Kaneko,/e9FNgP5RQzYSdJ1SHsFlzhQdklJ.jpg,Three ancient guardian beasts awaken to protect Japan against Godzilla.,2001-12-15,日本語,105
5386,The Pride and the Passion,"Adventure,Action,Drama,History,Romance","Cary Grant,Frank Sinatra,Sophia Loren,Theodore Bikel,John Wengraf,Jay Novello,José Nieto,Carlos Larrañaga,Philip Van Zandt,Paco El Laberinto,Julián Ugarte,Félix de Pomés,Carlos Casaravilla,Juan Olaguivel,Nana DeHerrera",Stanley Kramer,/y2VMSaMcwKMdIsy2vdB2FsXmfyD.jpg,"During the Napoleonic Wars, when the French have occupied Spain, some Spanish guerrilla soldiers are going to move a big cannon across Spain in order to help the British defeat the French. A British officer is there to accompany the Spanish and along the way, he falls in love with the leader's girl.",1957-07-10,"English,Español",125
172,Johnny Mnemonic,"Adventure,Action,Drama,Science Fiction,Thriller","Keanu Reeves,Dina Meyer,Takeshi Kitano,Ice-T,Dolph Lundgren,Denis Akiyama,Henry Rollins,Barbara Sukowa,Udo Kier,Tracy Tweed,Falconer Abraham,Don Francks,Diego Chambers,Sherry Miller,Arthur Eng,Von Flores,Victoria Tengelis,Warren Sulatycky,Celina Wu,Gene Mack,Jamie Elman,Simon Sinn,Caitlin Carmody,Erin Carmody,Douglas O'Keeffe,Marlow Vella,Howard Szafer,Paul Brogren,Arthi Sambasivan,Michael A. Miranda,Coyote Shivers,Lynne Adams,Michael Shearer,Susan Tsagkaris,Christopher Comrie,Robin Crosby,Glenn Bang,Natalie Gray",Robert Longo,/s9LyQtKhfUcQlZEw8hJLP6XqroO.jpg,"A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza.  In a dystopian 2021, Johnny (Keanu Reeves) is a data trafficker who has an implant that allows him to securely store data too sensitive for regular computer networks. On one delivery run, he accepts a package that not only exceeds the implant's safety limits - and will kill him if the data is not removed in time - but also contains information far more important and valuable than he had ever imagined. On a race against time, he must avoid the assassins sent to kill him and remove the data before it, too, ends his life.",1995-05-26,"English,日本語",97
45442,Poseidon,"Adventure,Action,Drama,Thriller","Kurt Russell,Richard Dreyfuss,Josh Lucas,Jacinda Barrett,Emmy Rossum,Mike Vogel,Mía Maestro,Jimmy Bennett,Andre Braugher,Freddy Rodríguez,Kevin Dillon,Kirk B.R. Woller,Fergie,Gabriel Jarret",Wolfgang Petersen,/yeiCuwMSHLmf7NoYzxiEAjkJHkg.jpg,"A packed cruise ship traveling the Atlantic is hit and overturned by a massive wave, compelling the passengers to begin a dramatic fight for their lives.",2006-05-12,"English,Español",99
26504,Cloak & Dagger,"Adventure,Action,Family","Henry Thomas,Dabney Coleman,Michael Murphy,Christina Nigra,John McIntire,Eloy Casados,Doris Hargrave,William Forsythe",Richard Franklin,/8dmtQGw1IHbs8V93EWrfbwtLgi6.jpg,"11-year-old Davey's mother is dead and his father doesn't spend nearly enough time with him. So the boy loses himself in video games--and even has an imaginary friend, a super-resourceful secret agent. When he accidentally comes into possession of a spy group's secret plans, and winds up on the run from them, he must learn to rely on himself and his imaginary pal to save his skin. But, in the end, Dad proves to be his real hero.",1984-08-10,English,101
1275,Highlander,"Adventure,Action,Fantasy","Christopher Lambert,Roxanne Hart,Clancy Brown,Sean Connery,Beatie Edney,Alan North,Jon Polito,Sheila Gish,Hugh Quarshie,Peter Diamond,Billy Hartman,James Cosmo,Celia Imrie,Christopher Malcolm,Frank Dux,Ian Reddington,Alistair Findlay,Edward Wiley,James McKenna,John Cassady,Sion Tudor Owen,Damien Leake,Gordon Sterne,Ron Berglas,Louis Guss,Peter Banks,Ted Maynard,Waldo Roeg,Anthony Mannino,Helena Stevens,Prince Howell,Anthony Fusco,Ian Tyler,Corinne Russell,Buckley Norris,Lisa Dalton,Jim Brunzell,Ed Montalvo,Sam Douglas",Russell Mulcahy,/6l4t1vWAFMuAiOpDT0mDWlrr5Mp.jpg,He fought his first battle on the Scottish Highlands in 1536. He will fight his greatest battle on the streets of New York City in 1986. His name is Connor MacLeod. He is immortal.,1986-03-06,English,116
122896,Pirates of the Caribbean: Dead Men Tell No Tales,"Adventure,Action,Fantasy,Comedy","Johnny Depp,Javier Bardem,Geoffrey Rush,Brenton Thwaites,Kaya Scodelario,Kevin McNally,Stephen Graham,David Wenham,Golshifteh Farahani,Orlando Bloom,Martin Klebba,Angus Barnett,Adam Brown,Danny Kirrane,Giles New,Delroy Atkinson,Paul McCartney,Keira Knightley,Anthony De La Torre,Lewis McGowan,Juan Carlos Vellido,Rodney Afif,Bruce Spence,Zoe Ventoura,James Mackay,Brooke Chamberlain,Alexander Scheer,Goran D. Kleut,Wassim Hawat,Ben O'Toole,Finn Ireland,Nico Cortez,James Fraser,Derani Scarr,Robert Morgan,Goran D. Kleut,Mahesh Jadu,Travis Jeffery,Akos Armont,Sean Lynch,Ben O'Toole,Akshay Caplash,Rafael Torrijos,Mivon Prince-Leyva,Michael Dorman,Rohan Nichol,Rupert Raineri,Stephen Lopez,Richard Piper,Justin Smith,John Leary,Bryan Probets,Ken Radley,Hannah Walters,Jonathan Elsom,K. Todd Freeman,James Lawson,Darcy Laurie,Jessica Green,Haley Madison,Kiara Freeman,Piper Nairn,Suzanne Dervish-Ali,Donnie Baxter,Winnie Mzembe,Christie-Lee Britten,Mollie McGregor,Sophia McGregor","Joachim Rønning,Espen Sandberg",/xbpSDU3p7YUGlu9Mr6Egg2Vweto.jpg,"Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",2017-05-23,English,129
164272,Kenau,"Adventure,Action,History","Monic Hendrickx,Barry Atsma,Lisa Smit,Sallie Harmsen,Sophie van Winden,Matthijs van de Sande Bakhuyzen,Bert Luppes,Peter van den Begin,Jaap Spijkers,Pau Cólera,Attila Árpa,Simon Nader,Antoin Cox,Thomas Ryckewaert,Steven van Watermeulen",Maarten Treurniet,/kIaZX0zrCsx1SNih3tn0Puv5KvQ.jpg,"While she fights a heroic battle against the Spanish besieger with her female army, Kenau, driven by hate and sorrow of the execution of her youngest daughter, is threatened to also lose her eldest daughter, because her fear and pain are covered by her stubborn closeness.",2014-03-06,Nederlands,110
37380,Doom,"Adventure,Action,Horror","Dwayne Johnson,Karl Urban,Rosamund Pike,Ben Daniels,Deobia Oparei,Razaaq Adoti,Richard Brake,Al Weaver,Dexter Fletcher,Brian Steele,Yao Chin,Robert Russell,Daniel York,Ian Hughes,Sara Houghton,Doug Jones",Andrzej Bartkowiak,/7oZj7PCNh3G8xo9xs33suIpubv8.jpg,"A team of space marines known as the Rapid Response Tactical Squad, led by Sarge, is sent to a science facility on Mars after somebody reports a security breach. There, they learn that the alert came after a test subject, a mass murderer purposefully injected with alien DNA, broke free and began killing people. Dr. Grimm, who is related to team member Reaper, informs them all that the chromosome can mutate humans into monsters -- and is highly infectious.",2005-10-20,"日本語,English",105
1762,Deep Rising,"Adventure,Action,Horror,Science Fiction","Treat Williams,Famke Janssen,Anthony Heald,Kevin J. O'Connor,Una Damon,Wes Studi,Derrick O'Connor,Jason Flemyng,Cliff Curtis,Clifton Powell,Trevor Goddard,Djimon Hounsou,Clint Curtis,Warren Takeuchi,Linden Banks",Stephen Sommers,/opYuPHqH0MDSAzpwvY5cCy2ZdYN.jpg,"A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who have taken over the ship first.",1998-01-30,"한국어/조선말,English",106
101870,Nazis at the Center of the Earth,"Adventure,Action,Horror,Science Fiction,Thriller","Dominique Swain,Jake Busey,Trevor Kuhn,Lilan Bowden,Marlene Okner,Jon Kondelik,Jordan James Smith,Christopher Karl Johnson,Andre Tenerelli,Max Bird-Ridnell",Joseph J. Lawson,/1vx1oXzuMwApZzEzUbMXhHY8uS5.jpg,"A group of researchers in Antarctica are abducted by a platoon of masked soldiers and dragged into a hidden continent in the center of the Earth. There, they discover that surviving Nazi soldiers are plotting an invasion of Earth to revive the Third Reich.",2012-04-23,English,90
8830,Anacondas: The Hunt for the Blood Orchid,"Adventure,Action,Horror,Thriller","Johnny Messner,KaDee Strickland,Matthew Marsden,Nicholas Gonzalez,Eugene Byrd,Karl Yune,Salli Richardson-Whitfield,Morris Chestnut,Andy Anderson,Nicholas Hope,Peter Curtin,Denis Arndt",Dwight H. Little,/kgTZK00U6fMMXj8C4G6174ZZUe7.jpg,"The blood orchid - A rare flower that holds the secret of eternal life and a fortune to the pharmaceutical company that finds it. Led by a two-fisted soldier of fortune, a scientific expedition is sent deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling their way upriver, the explorers brave poisonous insects, ferocious crocodiles and savage headhunters, unaware they're being stalked by an even greater danger: a nest of giant anacondas, voracious, fifty-foot-long flesh-eaters who'll stop at nothing to protect their breeding ground, the blood orchid's home.",2004-08-26,"English,Pусский",97
