movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
182919,Slit Mouth Woman in LA,"Mystery,Action,Horror","Megumi Ageishi,Mennell Alkhawa,Courtney Bandeko,Jordan Borges,Stefanie Estes,Amelia M. Gotham,Narisa Suzuki,Caitlen Masters,Claudia Zielke,Lauren Taylor,Koji Niiya","Akira Hirose,Hiro Kay,Kazuya Ogawa,Takeshi Sone",/sOKVwyA7j4aH9OOTkinYrwwABQc.jpg,"The rumor of Slit mouth woman is blasting in LA. Claire (Lauren Taylor) sees the nightmare of her every night. She met the professor of the urban legends research and talk about the phenomenon. She finds out that the incidents are not just Slit mouth woman but the other urban legends from Japan. The professor assumes that some of the homicides are relates to Japanese Urban Legends and ghosts, which are actually happened in LA. A few days later, she scared of illusion of Japanese Urban Legends and realizes that she herself is turning into the woman.",2014-11-12,"English,日本語",104
133399,German Angst,"Mystery,Action,Horror,Fantasy","Lola Gave,Axel Holst,Andreas Pape,Annika Strauss,Matthan Harris,Daniel Faust,Martina Schöne-Radunski,Denis Lyons,Lucia Wolf,Milton Welsh,Désirée Giorgetti,Kristina Kostiv,Rüdiger Kuhlbrodt,Magdalena Ritter,Katja Bienert,Stephen Patrick Hanna,Florian Kleine,David Brückner,David Masterson,Jörg Buttgereit,Andreas Marschall,Michal Kosakowski","Jörg Buttgereit,Andreas Marschall,Michal Kosakowski",/8U8qUjXsMWY7gPEWJiGzpV4sdaC.jpg,"Horror anthology consisting of three episodes directed by Jörg Buttgereit, Andreas Marschall and Michal Kosakowski.",2015-01-24,"English,Deutsch,Italiano,Polski,Український",111
124564,Stranded,"Mystery,Action,Horror,War","Thierry Frémont,Saïd Taghmaoui,Grégoire Leprince-Ringuet,Aurélien Wiik"," Hugues Martin,Sandra Martin",/6Qx6fa3I1PNEQ3wT8MNTdHrHq0A.jpg,"Algeria, 1960. A section of French paratroopers are sent in search of a missing aircraft in the Algerian desert. The wreckage of the plane is quickly located, but there are no survivors, just a suitcase stamped “Top Secret”. Stormed by enemy soldiers, the troops find refuge in a strange abandoned citadel. Despite warnings from the place’s Guardian to leave at once, they wake up the Djinns, the evil spirits of the desert .",2010-07-08,Français,100
120080,Fatal Error,"Mystery,Action,Science Fiction,Thriller","Antonio Sabàto, Jr.,Janine Turner,Robert Wagner,Jason Schombing,Malcolm Stewart",Armand Mastroianni,/1osFfCD49ZLIKxvqteGFWSj6b2r.jpg,"Seven executives die while on a video conference call, the victims of a rapidly spreading virus. Dr. Samantha Craig (Janine Turner) and disgraced doctor Nick Baldwin (Antonio Sabato Jr.) investigate, tracking the disease to a rival firm able to spread computer viruses to humans. They also discover the virus has killed before and is continuing on its deadly path, unless someone can stop it.",1999-03-28,English,91
27474,Double Vision,"Mystery,Action,Thriller","Tony Leung Ka-Fai,René Liu,David Morse,Leon Dai,Yang Kuei-Mei,Sihung Lung,Brett Climo,Huang Wei-Han,Chang Han,Hannah Lin Han,David Newell,Chou Heng-Yin,Akio Chen,Chui De-Hai",Chen Kuo-Fu,/vXNmFsxfhCxXnX8f9Q7CIdsjhUT.jpg,An FBI Agent pairs with a troubled Taiwan cop to hunt for a serial killer who's embedding a mysterious fungus in the brains of victims.,2002-10-17,"English,普通话",112
8865,Sky Captain and the World of Tomorrow,"Mystery,Action,Thriller,Science Fiction,Adventure","Jude Law,Gwyneth Paltrow,Giovanni Ribisi,Angelina Jolie,Bai Ling,Michael Gambon,Omid Djalili,Laurence Olivier,Trevor Baxter,Peter Law,Khan Bonfils",Kerry Conran,/7tO8s7n6Hga2y0NIUT0aoGQelPG.jpg,"When gigantic robots attack New York City, ""Sky Captain"" uses his private air force to fight them off. His ex-girlfriend, reporter Polly Perkins, has been investigating the recent disappearance of prominent scientists. Suspecting a link between the global robot attacks and missing men, Sky Captain and Polly decide to work together. They fly to the Himalayas in pursuit of the mysterious Dr. Totenkopf, the mastermind behind the robots.",2004-09-17,",Deutsch,English",107
124358,The Lone Wolf Spy Hunt,"Mystery,Adventure","Warren William,Ida Lupino,Rita Hayworth,Virginia Weidler,Ralph Morgan,Tom Dugan,Don Beddoe,Leonard Carey,Ben Welden,Brandon Tynan,Helen Lynd,Irving Bacon,Frank Baker,James Blaine,Sammy Blum,Stanley Brown,Russ Clark,Edmund Cobb,Alec Craig,James Craig,Beatrice Curtis,Dick Curtis,Lew Davis,Vernon Dent,Dick Elliott,Herbert Evans,Eddie Fetherston,Lorna Gray,Sam Harris,Edward Hearn,J. Anthony Hughes,Bud Jamison,Lola Jensen,I. Stanford Jolley,Eddie Laughton,Marc Lawrence,James Millican,Bruce Mitchell,Bert Moorhouse,Edmund Mortimer,Forbes Murray,Jack Norton,Lee Phelps,Landers Stevens,John Tyrrell,Marek Windheim",Peter Godfrey,/a9AEmhxIfeHLpQ0e4vIRmi5sdDM.jpg,Spies force former jewel thief Michael Lanyard (Warren William) to steal defense secrets in Washington.,1939-01-27,English,71
140940,Azazel,"Mystery,Adventure,Action,Drama","Ilya Noskov,Sergei Bezrukov,Marina Neyolova,Sergey Chonishvili,Larisa Borushko,Marina Aleksandrova,Kirill Pirogov,Oleg Basilashvili,Ewa Szykulska",Aleksandr Adabashyan,/tTgatwySCs0tzPvsQPynzrIlxUB.jpg,"Based on Boris Akunin's novel 'Azazel' (English title 'The Winter Queen') set in Moscow in 1876. The novel started a long series quite popular in Russia. In 'Azazel' a young police officer - Erast Fandorin - investigates an odd suicide of some rich young man and finds a complex conspiracy, trying to take over most European countries - from Britain to Ottoman Empire - with the best intentions, of course.",2002-03-10,Pусский,208
140942,The Turkish Gambit,"Mystery,Adventure,Action,Drama,History","Egor Beroev,Olga Krasko,Marat Basharov,Vladimir Ilin,Dmitriy Pevtsov,Viktor Verzhbitskiy,Aleksandr Baluev,Aleksey Guskov,Yuriy Kutsenko,Andrey Krasko,Leonid Kuravlyov,Yevgeni Lazarev,Sergey Gazarov,Viktor Bychkov",Dzhanik Fayziev,/y3P3kCE8MxqPxwsTsaOYAVtXIfw.jpg,"The film is based on the second book from the Adventures of Erast Petrovich Fandorin series of novels written by the Russian author Boris Akunin. The film takes place in 1877 during the Russian-Turkish war. Erast Fandorin has just escaped from Turkish prison and is trying to get on the Russian side as soon as possible to give important information about the upcoming attack of the enemy. On his way he meets Varvara Suvorova, a young lady who is going to see her fiancée - a soldier of the Russian army. Erast also knows that there is a spy somewhere in the Russian army, everyone is under suspicion.",2005-02-22,"Deutsch,Pусский",130
5419,Scooby-Doo,"Mystery,Adventure,Comedy","Freddie Prinze Jr.,Sarah Michelle Gellar,Matthew Lillard,Linda Cardellini,Rowan Atkinson,Neil Fanning,Scott Innes,Isla Fisher,Pamela Anderson,Mark McGrath,Miguel A. Núñez, Jr.,Kristian Schmid,Frank Welker",Raja Gosnell,/jnhGTpAdwqxicXIzrAK4QLInQgl.jpg,"The Mystery Inc. gang have gone their separate ways and have been apart for two years, until they each receive an invitation to Spooky Island. Not knowing that the others have also been invited, they show up and discover an amusement park that affects young visitors in very strange ways.",2002-06-14,English,88
4247,Joe Dirt,"Mystery,Adventure,Comedy,Romance,Drama","David Spade,Brittany Daniel,Dennis Miller,Adam Beach,Jaime Pressly,Fred Ward,Christopher Walken,Kid Rock,Erik Per Sullivan,Caroline Aaron,Megan Taylor Harvey,John Farley,Tyler Mane,Brian Thompson,Rosanna Arquette,Joe Don Baker,Kevin Nealon,Richard Riehle,Blake Clark",Dennie Gordon,/8FKSjl4cEg4OEyWdCTjqAT8M6qv.jpg,"Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks.",2001-04-10,English,91
127046,Pursuit to Algiers,"Mystery,Adventure,Crime","Basil Rathbone,Nigel Bruce,Marjorie Riordan,Rosalind Ivan,Morton Lowry,Leslie Vincent,Martin Kosleck,Rex Evans,John Abbott,Gerald Hamer,William 'Wee Willie' Davis,Frederick Worlock,Tom Dillon",Roy William Neill,/aMtYEmFrCRD7b8xtZelfUufYTps.jpg,"Holmes and Watson on a transatlantic ocean liner escorting Nikolas, heir to a foreign throne. Also on board are a number of assassins, plotting against their sovereign.",1945-10-26,English,65
186585,Gogol. Viy,"Mystery,Adventure,Drama","Alexander Petrov,Aleksey Vertkov,Evgeniy Stychkin,Taisiya Vilkova,Artyom Tkachenko,Julia Franz,Yan Tsapnik,Yevgeni Syty,Sergey Badyuk,Marta Timofeeva",Egor Baranov,/i3ZVkRfqX3cviDOLPOliON9Tkzl.jpg,"A mysterious Dark Horseman slays young girls near the village of Dikanka, and he has already butchered 11 ladies. Nikolai Gogol, a scribe from Saint Petersburg has to take charge of the investigation, but the closer he gets to solving the case, the more fits he has, causing macabre visions. When he learns the next victim is his beloved, Liza, he doubts that he can protect her and resist the murderer. Fortunately, he meets somebody who can help him: Khoma Brut, the witch hunter, martial artist and philosopher. Together they spend three dreadful nights in an old chapel reading the funeral service for Ulyana, the witch, and calling upon the ghastly evil spirit Viy.",2018-04-05,Pусский,99
141341,The Three Investigators and the Secret of Terror Castle,"Mystery,Adventure,Family","Cameron Monaghan,James Faulkner,Jonathan Pienaar,Axel Milberg,Julia Bremermann,Anette Kemp,Nick Price,Chancellor Miller,Ron Smerczak",Florian Baxmeyer,/qstr1yTwBsGSO33FhV4gGPDCd2X.jpg,"A new case for the cult detectives! Not by coincidence, a mysterious videotape falls into the hands of Jupiter Jones (CHANCELLOR MILLER), Pete Crenshaw (NICK PRICE) and Bob Andrews (CAMERON MONAGHAN) during Jupiter's birthday party in Rocky Beach. On it is a recording of Jupiter's long dead parents. In their message they want to communicate to their son the key to an especially tricky riddle.",2009-03-19,English,97
177379,Gogol. The Beginning,"Mystery,Adventure,Thriller","Alexander Petrov,Oleg Menshikov,Yan Tsapnik,Taisiya Vilkova,Sergey Badyuk,Artyom Tkachenko,Evgeniy Stychkin,Anton Momot,Kirill Poluhin,Nadezhda Shumilova,Yevgeni Syty,Artem Suchkov,Artem Suchkov",Egor Baranov,/y6C4VHegPKKDDL3Y460wPvuEYNa.jpg,"The year 1829. Nikolay Gogol, a young Third Section clerk, is desperate: his own books seem shallow and mediocre, so he keeps buying entire print runs just to burn them all. He is suffering from violent epileptic seizures and struggles to keep on working. Investigator Yakov Guro accidentally witnesses one such fit and realizes that Gogol's visions contain clues that could help solve actual crimes. Together, Gogol and Guro take on a particularly weird and baffling case that brings them to a small village of Dikanka, where everyone has a huge secret to hide.",2017-08-31,Pусский,100
126050,Stille Nacht I,"Mystery,Animation",,"Stephen Quay,Timothy Quay",/i3Rce571O2B6wNLmJwgYgrkmP29.jpg,A magnet moves on a floor. A moth beats against a window. A doll child watches the magnet; threads of metal filings gather around the magnet.,1988-01-01,No Language,1
136341,Scooby-Doo! and the Samurai Sword,"Mystery,Animation,Comedy,Family,Action,Fantasy","Frank Welker,Casey Kasem,Mindy Cohn,Grey DeLisle,Kelly Hu,Kevin Michael Richardson,Sab Shimono,Keone Young,Gedde Watanabe,George Takei,Brian Cox",Christopher Berkeley,/7LoWIRjFsAYDDV3Fz2lk8HBAWt8.jpg,"The gang of Mystery Inc. take a trip to Japan and find themselves circling Asia and the Pacific in a treasure hunt, racing against the vengeful Black Samurai and his Ninja warriors to find the legendary Sword of Fate, an ancient blade fabled to possess extraordinary supernatural powers.",2009-04-07,English,74
136351,Scooby-Doo! and the Goblin King,"Mystery,Animation,Comedy,Family,Adventure,Fantasy,Music","Jim Belushi,Casey Kasem,Grey DeLisle,Mindy Cohn,Wayne Knight,Wallace Shawn,Tim Curry,Frank Welker,Hayden Panettiere,Larry Joe Campbell,Lauren Bacall,Jay Leno,Thom Adcox-Hernandez,Russi Taylor",Joe Sichta,/1TVd99wir9bTkBHGTGRmTlQj9Rc.jpg,"Scooby-Doo and Shaggy must go into the underworld ruled by the Goblin King in order to stop a mortal named The Amazing Krudsky who wants power and is a threat to their pals, Fred, Velma and Daphne.",2008-01-01,English,75
85268,Scooby-Doo! The Mystery Begins,"Mystery,Animation,Comedy,Fantasy","Frank Welker,Hayley Kiyoko,Kate Melton,Nick Palatas,Robbie Amell,C. Ernst Harth,Jordana Largy",Brian Levant,/fUbx2NFwRTmRMtwcTbzEd804WQj.jpg,The story of how Mystery Inc. was formed.,2009-09-12,English,82
159407,Film Noir,"Mystery,Animation,Crime","Mark Keller,Bettina Devin,Roger L. Jackson,Jeff Atik","D. Jud Jones,Risto Topaloski",/qjYyMa5ZYoyln4EQtwCqduaLhGI.jpg,Private detective Sam Ruben's clever plan falls apart with the onset of amnesia. Everyone is trying to kill him and he doesn't know why. The classic film noir milieu now comes to you in the form of an animated feature.,2007-03-02,English,97
117913,Scooby-Doo! Frankencreepy,"Mystery,Animation,Family","Frank Welker,Grey DeLisle,Matthew Lillard,Mindy Cohn,Dee Bradley Baker,Diedrich Bader,Susanne Blakeslee,Eric Bauza,Jeff Bennett,Fred Tatasciore,Kevin Michael Richardson,Corey Burton,Candi Milo",Paul McEvoy,/eMgKUc8UJ96j23syl2KkNPyUHF7.jpg,"Scooby-Doo and those ""meddling kids"" Shaggy, Fred, Daphne and Velma are back in this all-new original movie! Velma discovers she's inherited her great-great-uncle Dr. Von Dinkenstein’s cursed castle in the terrifying town of Transylvania…Pennsylvania, that is. Just when the Gang persuades Velma to go claim her inheritance, the ghost of Dinkenstein Castle blows up the Mystery Machine as a warning! Now the Crew must spring back into action, but this time it's personal! Who's responsible for the Dinkenstein monster? What family secret has Velma been hiding? Will Fred recover from the loss of his beloved Mystery Machine? Can any helpless snack survive Scooby and Shaggy's monster-sized appetites? This Scooby-Doo adventure has enough spooky fun to make the whole family come alive!",2014-08-19,English,74
136339,Scooby-Doo! in Where's My Mummy?,"Mystery,Animation,Family,Adventure,Comedy,Fantasy","Frank Welker,Casey Kasem,Mindy Cohn,Grey DeLisle,Christine Baranski,Ajay Naidu,Ron Perlman,Jeremy Piven,Wynton Marsalis,Oded Fehr,Virginia Madsen",Joe Sichta,/sffialPFPUZ1Jq6rYFRdn4UaqlM.jpg,Scooby-Doo and the Mystery Inc. gang become involved in a supernatural mystery in Egypt.,2005-11-24,English,75
188251,Adventures of Vasia Kurolesov,"Mystery,Animation,Family,Comedy","Lev Durov,Mikhail Kononov,Evgeniy Leonov-Gladyshev,Vyacheslav Nevinnyy,Vera Vasileva,Boris Novikov",Vladimir Popov,/h3mRUNruOPVAccKTXLQ5xCtiL00.jpg,A comic mystery about Vasia Kurolesov who is trying to become a detective.,1981-06-06,Pусский,27
142450,Puella Magi Madoka Magica the Movie Part III: Rebellion,"Mystery,Animation,Fantasy","Aoi Yuki,Chiwa Saito,Kaori Mizuhashi,Eri Kitamura,Ai Nonaka,Emiri Kato,Tetsuya Iwanaga,Seiko Yoshida,Ryouko Shintani,Junko Iwao,Yoshitsugu Matsuoka,Yuko Goto,Kana Asumi","Akiyuki Shinbo,Yukihiro Miyamoto",/68cts97TtCXcAlimoAHrHlQUNfn.jpg,"Following Madoka's rewriting of the universe, sacrificing herself and her happy normal days to save all magical girls from the cruel fate that awaited them by wiping witches out of existence, the despair still manifest into creatures known as nightmares. Magical girl Homura Akemi continues to fight alone in the hope that she will be able to see Madoka smile again.",2013-10-26,日本語,116
90845,The Fall of the House of Usher,"Mystery,Animation,Horror",Petr Čepek,Jan Švankmajer,/fOFm4uLGH1F5UUl9uiRxKH79ctR.jpg,"In this animated version of Edgar Allan Poe's story, a traveller arrives at the Usher mansion to find that the sibling inhabitants are living under a mysterious family curse: The brother's senses have become painfully acute, while his sister has become nearly catatonic.",1981-01-01,Český,15
79333,Beware of the Car!,"Mystery,Comedy","Innokentiy Smoktunovskiy,Oleg Efremov,Georgi Zhzhyonov,Olga Aroseva,Lyubov Dobrzhanskaya,Andrey Mironov,Anatoli Papanov,Evgeniy Evstigneev,Lyubov Sokolova,Vyacheslav Nevinnyy,Gotlib Roninson,Donatas Banionis,Galina Volchek,Tatyana Gavrilova",Eldar Ryazanov,/2xuOwMDDk4gs6knZ4xZdjolMHib.jpg,"An insurance agent who moonlights as a carthief steals cars various crooks and never from the common people. He sells the stolen cars and gives the money to charity. His best friend, a cop, is assigned to bring in this modern robin hood.",1966-01-01,Pусский,94
1125,The Return of the Pink Panther,"Mystery,Comedy,Crime","Peter Sellers,Christopher Plummer,Herbert Lom,Catherine Schell,Peter Arne,Peter Jeffrey,Grégoire Aslan,David Lodge,Graham Stark,Eric Pohlmann,André Maranne,Burt Kwouk,Victor Spinetti,John Bluthal,Mike Grady,Peter Jones,Herb Tanney,Mollie Maureen,Nadim Sawalha,Andre Charisse,Milton Reid,Hugo de Vernier,Claire Davenport",Blake Edwards,/k3vzs4eMcqBpIabqDKNhirpsRjP.jpg,The famous Pink Panther jewel has once again been stolen and Inspector Clouseau is called in to catch the thief. The Inspector is convinced that 'The Phantom' has returned and utilises all of his resources – himself and his Asian manservant – to reveal the identity of 'The Phantom'.,1975-05-21,English,113
51203,Lady in Cement,"Mystery,Comedy,Crime,Drama","Frank Sinatra,Raquel Welch,Richard Conte,Martin Gabel,Lainie Kazan,Pat Henry,Steve Peck,Virginia Wood,Richard Deacon,Frank Raiter,Peter Hock,Alex Stevens,Christine Todd,Mac Robbins,Tommy Uhlar,Rey Baumel,Pauly Dash,Andy Jarrell,Dan Blocker",Gordon Douglas,/suq6tBvtZa9R9dGJh2WMCUgWRRo.jpg,"While diving for sunken treasure, street-smart gumshoe Tony Rome finds the body of a gorgeous blonde, her feet stuck in a block of cement. Soon after, tough guy Waldo Gronski hires him to find a missing woman named Sandra Lomax, and Rome wonders if there's a connection. He sets about trying to locate the woman, and in no time finds himself mixed up with a beautiful party girl and a slippery racketeer.",1968-11-19,English,93
115341,Charlie Chan in The Chinese Cat,"Mystery,Comedy,Crime,Thriller","Sidney Toler,Joan Woodbury,Mantan Moreland,Benson Fong,Ian Keith,Sam Flint,Cy Kendall,Weldon Heyburn,Anthony Warde,John Davidson,Dewey Robinson,I. Stanford Jolley,Betty Blythe,Jack Norton,Luke Chan",Phil Rosen,/qJOpI3JmyiqmWjdVc8DdtNCkoqa.jpg,"To solve the murder of a man shot in a locked room, Chan must wade through a Fun House, the writings of an unscrupulous author, and chess pieces.",1944-05-20,English,66
6840,The Hospital,"Mystery,Comedy,Drama","George C. Scott,Diana Rigg,Richard Dysart,Barnard Hughes,Stephen Elliott,Nancy Marchand,Frances Sternhagen,Andrew Duncan,Roberts Blossom,Lenny Baker,Kate Harrington,Stockard Channing,Robert Walden,Jacqueline Brookes",Arthur Hiller,/15Ng6tQppzg2ReYHM07JOKEoFN9.jpg,A suicidal doctor struggles to find meaning in his life while a murderer stalks the halls of his hospital.,1971-12-14,English,103
138544,After Death,"Mystery,Comedy,Drama,Science Fiction","Claira Watson Parr,Ben Shockley,David Wayman,Nicola Goodchild,Linal Haft,Jonathan Hansler,Leslie Phillips,Genevieve Berkeley-Steele,Ian Livingstone,Emily Booth",Martin Gooch,/vKKj3irVdSNHmF900sy1xGdT6r0.jpg,"Following the sudden death of their last surviving parent - their Dad, two brothers and two sisters return to the family home after many years to face each other, face facts and face the future. But what do they know of the past?",2012-10-05,English,105
165407,The Monk and the Demon,"Mystery,Comedy,Fantasy,Science Fiction","Timofey Tribuntsev,Georgiy Fetisov,Boris Kamorzin,Roman Madyanov,Nikita Tarasov,Sergey Barkovskiy,Михаил Милькис,Mikhail Krylov,Томас Моцкус,Георгий Назаренко,Vladimir Kapustin,Николай Шатохин,Tagir Rakhimov,Сергей Мамаев,Александр Дерябин,Игорь Гудеев,Константин Быков,Владимир Городов,Андрей Орфаниди,Лев Шелиспанский,Алексей Поляков",Nikolay Dostal,/3udM0uLchJUU6DYU2wpoZk7AmMj.jpg,Fantastic story of the first half of the XIX century about a monk named Ivan who must fight the dark forces in his monastery.,2016-09-08,Pусский,115
132288,The Maltese Bippy,"Mystery,Comedy,Horror","Dan Rowan,Dick Martin,Carol Lynley,Julie Newmar,Mildred Natwick,Fritz Weaver,Robert Reed,Dana Elcar,Leon Askin,Alan Oppenheimer,Jennifer Bishop",Norman Panama,/83k6eqV3eLv7cXfwcoz3FdLx7HO.jpg,"A man buys a house and comes to believe that not only is the house haunted by werewolves, but a family of vampires lives next door.",1969-06-18,English,92
61215,13 Beloved,"Mystery,Comedy,Horror,Thriller,Crime,Drama","Krissada Sukosol,Achita Sikamana,Sarunyu Wongkrachang,Nattapong Arunnate,Namfon Pakdee,Piyapan Choopech,Philip Wilson,Sukanya Kongkawong,Nakarin Triemmareng,Chano Pemberger,Stuart Nombluez,Suttipong Satjachoktam,Nuttakrit Boonannatanasarn,Chanunpong Peungrargdee,Pasnani Chinsatapornchok,Ittipol Silaorn,Pongsanart Vinsiri,Ple Pised,Pawittra Buranankorn,Ekkachai Sengprieng,Suthon Wechkama,Phusanisa Kitikriengkrai,Panissara Phimpru,Pawenooch Pangnakorn,Lawan Hiwpong,Nontapat Worratammatip,Sahatsawat Thonginn,Titanart Fhasawang,Boogburg Jatkarn,Damrongsak Ruengsri,Damrongpol Ruengsri,Anucha Kansa,Panayakorn Sornmayura,Aumnuay Inntarachai,Burin Supapan,Sumran Junkong,Phuttiphong Preedaned,Jaruwat Thongboran,Chalongrat Thongkam,Tanespol Wisitchanachai",Chookiat Sakveerakul,/rDkbfBKGK1LkmoWn2VKKsxb6tOe.jpg,"Pusit is having the worst day of his life. He just lost his job and is in serious debt. That is all about to change when he receives a mysterious phone call with a tempting offer. If he could complete 13 tasks, he will win 100 million Baht. Pusit agrees and the game begins.",2006-10-04,"English,ภาษาไทย",114
