movieId,title,genres,actors,directors,posterPath,plotSummary,releaseDate,languages,runtime
157102,Blondie Goes Latin,Comedy,"Penny Singleton,Arthur Lake,Larry Simms,Daisy,Ruth Terry,Danny Mummert,Jonathan Hale,Janet Burston,Kirby Grant,Tito Guízar","Frank R. Strayer,Robert Sparks",/aL3tkHWDlTpXI33Knpm7isOveOl.jpg,"The 8th film in the Blondie series  - Blondie Goes Latin.  Mr. Dithers invites the Bumstead's on a South American cruise.  Somehow Dagwood winds up as the female drummer in the ship's band, while Penny Singleton gets to show off her Broadway background in some lively musical numbers.",1941-02-27,English,72
7579,Pride and Prejudice,"Drama,Romance","Laurence Olivier,Greer Garson,Edward Ashley,Marten Lamont,E.E. Clive,Marjorie Wood,May Beatty,Maureen O'Sullivan,Ann Rutherford,Marsha Hunt,Heather Angel,Mary Boland,Edmund Gwenn,Frieda Inescort,Bruce Lester,Karen Morley,Edna May Oliver,Gia Kent,Melville Cooper,Lowden Adams,Claud Allister,Wilson Benge,Art Berry Sr.,Barlowe Borland,Vernon Downing,Elspeth Dudgeon,Frank Elliott,Hugh Greenwood,Ben Hall,Payne B. Johnson,Gwendolyn Logan,Louis Payne,Clara Reid,Buster Slaven,Gerald Oliver Smith,Wyndham Standing,David Thursby",Robert Z. Leonard,/71zCG98zESZni0vyIJ6DwHZqOSO.jpg,"Mr. and Mrs. Bennet have five unmarried daughters, and Mrs. Bennet is especially eager to find suitable husbands for them. When the rich single gentlemen Mr. Bingley and Mr. Darcy come to live nearby, the Bennets have high hopes. But pride, prejudice, and misunderstandings all combine to complicate their relationships and to make happiness difficult.",1940-07-26,English,118
100099,Pictures of the Old World,Documentary,,Dušan Hanák,/scneUG3LtiloNF3a5ogS549nYHV.jpg,"A visual essay on the forgotten parts of Eastern Europe. The outskirts here are a Slovakian town in the Tatra Mountains. Though censored for 17 years, Dusan Hanáks poetic visual essay is not a political or even social film. It goes to far deeper and more fundamental levels of human experience. Inspired by the photographs of Martin Martinek, the films power lies in its unusual portraits of people whose raw visual beauty radiates from their very souls",1972-01-01,Slovenčina,64
165913,Outlaw: Black Dagger,"Action,Crime,Thriller","Tetsuya Watari,Chieko Matsubara,Tamio Kawaji,Sanae Kitabayashi,Ryôji Hayama,Kunie Tanaka,Yoshirô Aoki,Ichirô Nakatani,Shigeru Tsuyuguchi,Ichirô Sugai,Shôki Fukae,Eiji Gô,Rika Fujie,Kaku Takashina,Satoko Sato",Keiichi Ozawa,/eN3JTtZtdR07oz7y9brGzrKh2pf.jpg,"A street war breaks loose between two rival gangs in the Kansai region of Japan. Goro (Tetsuya Watari) is in the middle of action. Through a knife fight against Sueo, a high profile gangster from Busou-kai, Goro notices a familiar face approaching him from amidst the chaos - his girlfriend, Yuri (Chieko Matsubara). Goro had sent her to safety, but she had returned, aching to see him. Caught between Goro and his enemy knife, she reunites with her love - the price was her life.",1968-12-28,日本語,86
130252,The Case of the Velvet Claws,"Mystery,Comedy,Crime","Warren William,Claire Dodd,Wini Shaw,Bill Elliott,Joe King,Addison Richards,Eddie Acuff,Olin Howland,Dick Purcell,Kenneth Harlan,Clara Blandick,Ruth Robinson,Paula Stone,Robert Middlemass,Stuart Holmes",William Clemens,/2Q2ODR3OEJb4Mc44t1DkRPuXuog.jpg,"Perry and Della are finally married by his old friend, Judge Mary. They plan to go on a honeymoon, but before it can start, Perry is retained by a woman with a gun and $5000.",1936-08-15,English,63
143172,Tiger Cage II,"Action,Crime","Donnie Yen,David Wu,Robin Shou,Rosamund Kwan,Carol Cheng,Cynthia Khan,Leung Lam Ling,Lo Lieh,Michael Woods,John Salvitti,Dickson Lee,Garry Chow Ging-Yeung,Anita Lee,Cha Chuen-Yee",Yuen Woo-ping,/xOrQv66w36LWG9SQ2c6ZROhrYSy.jpg,"Donnie Yen Chi-Tan, a hair-trigger cop, goes on the lam with Rosamund Kwan Chi-Lum, a prim lawyer, after they witness a botched robbery attempt. The police think they're the perpetrators, while the real crooks (including Mortal Kombat star Robin Shou) think they actually got the loot.",1990-08-11,广州话 / 廣州話,95
4398,Speed Zone,"Action,Comedy","John Candy,Donna Dixon,Matt Frewer,Joe Flaherty,Lee Van Cleef,Peter Boyle,Brooke Shields,Eugene Levy,Alyssa Milano",Jim Drake,/mwmuz3bhJ1V49mGNbkJ3CBDidNE.jpg,"An illegal race that takes place over the United States and nothing will stop this bunch of racers except for the occasional cop or a damsel in distress. Jackie Chan's car is not in this one, but many new cars make up for that. Who will win? Who will crash? Who will not even finish? Sit down and buckle up for the ride of your life.",1989-04-21,"English,Deutsch",94
68411,Charlie Chan in Black Magic,"Comedy,Crime,Drama","Sidney Toler,Mantan Moreland,Frances Chan,Joseph Crehan,Helen Beverly,Jacqueline deWit,Geraldine Wall,Ralph Peters,Frank Jaquet,Edward Earle,Claudia Dell,Harry Depp,Charles Jordan,Dick Gordon",Phil Rosen,/5SCf9jwyohmzRDm569PMtpKYIZY.jpg,Chinese detective Charlie Chan (Sidney Toler) solves a murder linked to the occult. This movie had an alternative title: Meeting at Midnight.,1944-08-19,English,67
114685,The Dinner,"Drama,Comedy","Fanny Ardant,Nadia Carlomagno,Antonio Catania,Francesca d'Aloja,Eleonora Danco,Riccardo Garrone,Vittorio Gassman,Giancarlo Giannini,Marie Gillain,Lea Karen Gramsdorff,Carlo Molfese,Nello Mascia,Adalberto Maria Merli,Sergio Nicolai,Corrado Olmi,Daniela Poggi,Stefania Sandrelli,Giorgio Tirabassi,Rolando Ravello,Eros Pagni,Giorgio Colangeli,Hanja Kochansky,Francesca Rettondini,Gordana Miletić,Ettore Garofolo,Adriana Innocenti,Paolo Merloni,Francesco Siciliano,Venantino Venantini,Mario Patanè,Stefano Antonucci,Walter Lupo",Ettore Scola,/h2fkpkjPkxqrWerXgSdVp2DwIWv.jpg,"An evening at an Italian restaurant. Hosted by tolerant and relaxed Flora, various parties of middle-class people come in -- large and small, young and old, regulars and tourists, married and single -- to dine, converse, argue, celebrate, make confessions; to overhear other people's discussions, to interrupt them, to sing, listen to music, and enjoy life. The camera, just like the people, moves constantly from table to table, into the kitchen and the back room to observe the staff's petty jealousies and frustrations -- until two hours later it's time for everybody to go home.",1998-09-03,Italiano,126
125383,Woman Wanted,"Drama,Romance","Holly Hunter,Kiefer Sutherland,Michael Moriarty,Carrie Preston","Kiefer Sutherland,Alan Smithee",/bQs79h9WoFiZrJsJaHae4lUJWfS.jpg,A new woman comes between a widower and his adult son.,1999-08-14,English,110
130229,Spring Reunion,Drama,"Dana Andrews,Betty Hutton,Jean Hagen,Robert F. Simon,Laura La Plante,Gordon Jones,James Gleason,Irene Ryan,George Chandler,Richard Deacon,Herbert Anderson,Ken Curtis,Leon Tyler,Sara Berner",Robert Pirosh,/kbX0MVo6dhRMmeo4He4QXXxNnGu.jpg,A spinster finally finds the right man when she returns to her alma mater after 15 years for a class reunion.,1957-03-01,English,79
172929,The Nasty Rabbit,Comedy,"Michael Terr,Arch Hall Jr.,Liz Renay,Arch Hall Sr.,Hal Bizzy,Jack Little,Ray Vegas,John Akana,Sharon Ryker,Hal Bokar",James Landis,/cU266ScyvROspivi4eDwUPLcL5g.jpg,"Russian spies secretly infect rabbits with a deadly bacteria, then let them loose in the U.S.",1964-12-01,English,90
172195,Weekend Pass,Comedy,"D.W. Brown,Peter Ellenstein,Patrick Houser,Chip McAllister,Pamela Kay Davis,Hilary Shepard,Graem McGavin,Annette Sinclair,Grand L. Bush,Teddy Wilson,Bunny Summers,Phil Hartman,Tony DeLia,Lynne Marie Stewart,Debra Christofferson,Henry G. Sanders,Anthony Pena,Valerie McIntosh",Lawrence Bassoff,/dtjE9f5b7UjhbBJlbsLV0T5VuUr.jpg,"Three rookie sailors who have just completed basic training are out on their first weekend pass. As they hit one bar after another, they soon forget everything the Navy ever taught them.",1984-02-03,English,88
2685,The Red Dwarf,"Drama,Comedy","Jean-Yves Tual,Anita Ekberg",Yvan Le Moine,/a3W2wBqq9OAoSm1ea4KsFZ13SYU.jpg,"Lucien is a dwarf, who works hard in a large legal office. His only friend is trapeze circus artist Isis. One day he gets the attention of singer Paola Bendoni and falls in love with her.",1998-05-16,,100
179907,My Hero,,"Stephen Chow,Wilson Lam,Ann Bridgewater,Shing Fui-On,Peter Yang Kwan,Leung Kar-Yan,Tung Chi,Albert Cheung,Rico Chu Tak-On,Hoh Dung,Chiang Tao,Lily Li Li-Li,Yuen Woo-ping,Lung Ming-Yan,Alex Ng Hong-Ling,Pomson Shi,James Ha,So Hon-Sang",Leung Kar-Yan,/A8mwyKrDCKZ9sZylg7xXjQawlse.jpg,"Sing loves to read cartoons and often daydreams of becoming a tycoon and celebrity. By accident, he becomes a follower of Wai, a gang leader, and makes a friend of Wai's adopted son, Chun. The series of successes made by Sing and Chun breed contempt in Wai's heart. Wai plans to get rid of them so as to pave the way for his son to succeed to his own business. Still, his son kills him..",1990-03-22,"广州话 / 廣州話,普通话",93
177811,Damned River,"Action,Thriller","Stephen Shellen,Lisa Aliff,John Terlesky,Marc Poppel,Bradford Bancroft,Louis Van Niekerk,Leslie Mongezi",Michael Schroeder,/pj1vAA2VK7DbS6fKqYMOwLvbChk.jpg,"A group hires a guide to take them whitewater rafting down the Zambezi River in Africa, but what they don't know is that the guide is actually a deranged psychotic killer.",1989-10-13,,95
1056,Jude,"Drama,Romance","Kate Winslet,Christopher Eccleston,Liam Cunningham,Rachel Griffiths,June Whitfield,James Nesbitt,Vernon Dobtcheff,David Tennant,Paul Copley",Michael Winterbottom,/2OA9M8KribkctpSRDAlPu6yWOx8.jpg,"In late 19th-century England, Jude aspires to be an academic, but is hobbled by his blue-collar background. Instead, he works as a stonemason and is trapped in an unloving marriage to a farmer's daughter named Arabella. But when his wife leaves him, Jude sees an opportunity to improve himself. He moves to the city and begins an affair with his married cousin, Sue, courting tragedy every step of the way.",1996-02-06,"Latin,English",123
34115,Black Belt Jones,"Action,Comedy","Jim Kelly,Gloria Hendry,Scatman Crothers,Eric Laneuville,Alan Weeks,Andre Philippe,Vincent Barbi,Mel Novak,Malik Carter,Eddie Smith,Alex Brown,Clarence Barnes,Earl Jolly Brown,Jac Emil,Wayne Musgrove",Robert Clouse,/8ier3sREsMVVlGpxcV5zQkygstp.jpg,"Jones is a secret agent who has gone into semi-retirement, concentrating instead on teaching the martial arts to inner city youths. The karate school is run by a kindly old coot named Pops ,played by Scatman Crothers. His gambling debts, however, bring the local thug, Pinky, down on him. To make matters worse, Pinky is then hired by some white thugs who want to get a hold of the property Pops' school occupies so they can build a shopping mall. When things get heavy, Black Belt Jones leaps into action. Only he's not alone. Pops' daughter, Sidney, shows up to lend a hand, proving herself every bit as agile and powerful a martial artist as Jones.",1974-01-29,English,87
62334,The Wrong Man,"Romance,Thriller","Rosanna Arquette,Kevin Anderson,John Lithgow,Jorge Cervera Jr.,Robert Harper,Dolores Heredia,Ernesto Laguardia",Jim McBride,/wmWLfgo2WWVB3WHkGYgmQhE4neZ.jpg,"US merchant sailor Alex Walker (Kevin Anderson) is stranded in Mexico, penniless and wanted by the police. He meets and joins up with an unlikely couple - ageing but likeable shit Phillip Mills (John Lithgow) and young sexy, frustated wife Missy (Rosanna Arquette). The three develop a curiously inter-dependent relationship. Meanwhile, Police Captain Diaz and Detective Ortega are closing in and the plot circle is closed at Tapachula rail station amidst a stack of mistakes and wrong decisions.",1993-09-05,English,104
6810,Sleeping with the Enemy,"Drama,Crime,Thriller","Julia Roberts,Patrick Bergin,Kevin Anderson,Elizabeth Lawrence,Kyle Secor,Tony Abatemarco,Claudette Nevins,Marita Geraghty,Harley Venton,Nancy Fish,Sandi Shackelford,Bonnie Johnson,Graham Harrington,John Ward,Sharon J. Robinson",Joseph Ruben,/mf7WgHsZ0lwn0wb7iHN3WSTUeuE.jpg,"A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.",1991-02-08,English,99
1043,To Gillian on Her 37th Birthday,"Drama,Romance","Peter Gallagher,Michelle Pfeiffer,Claire Danes,Freddie Prinze Jr.,Seth Green,Laurie Fortier,Wendy Crewson,Bruce Altman,Kathy Baker,Rachel Seidman-Lockamy,Lorielle New,Danny Crook,Todd Haven",Michael Pressman,/f0n7yAcN5JT3BRhmuUaG22axVBY.jpg,"David loves his wife, Gillian. Unfortunately, she died two years ago. David deals with his grief by continuing his romance with Gillian during walks with her ""ghost"" on the beach at night. While David lives in the past, other family problems crop up in the present in the real world....",1996-10-18,English,93
134471,Hot Potato,Comedy,"Renato Pozzetto,Massimo Ranieri,Edwige Fenech,Mario Scarpetta,Clara Colosimo,Adriana Russo,Luca Sportelli,Sergio Ciulli,Loris Bazzocchi,Nazzareno Natale,Dario Ghirardi,Ghirardo Leoni,Umberto Raho,Giorgio Vigna,Dario Pino,Luciano Foti,Enzo Rossi,Emilio Leoni",Steno,/a54xEuqZQZ2Fq3KX20uVbAGPHvQ.jpg,A factory worker known for his tough attitude and for fighting for workers' rights starts losing credibility when friends and co-workers see him helping a young gay man.,1979-01-01,Italiano,100
136321,Zorro the Fox,"Adventure,Western","Giorgio Ardisson,Giacomo Rossi-Stuart,Femi Benussi,Ignazio Spalla,Paolo Todisco,Gustavo D'Arpe",Guido Zurli,/1NXE96GqECcR716eW2wXwl9OVzv.jpg,"A mix of swashbuckling and Spaghetti western: a light hearted adventure of Zorro in which the hero has to support good noblemen, sustained by the peones, against an ambitious landlord and a bad alcalde.",1968-11-17,"Italiano,Deutsch",89
7272,Super Fly,"Action,Crime,Drama","Ron O'Neal,Carl Lee,Sheila Frazier,Charles McGregor,Julius Harris,Polly Niles,Nate Adams,Yvonne Delaine,Henry Shapiro,K.C.,James G. Richardson,Make Bray,Sig Shore",Gordon Parks Jr.,/nMa8nJXXIlAEBmQnDEvqZvVApHe.jpg,Super Fly is a cocaine dealer who begins to realize that his life will soon end with either prison or his death. He decides to build an escape from the life by making his biggest deal yet.,1972-08-04,English,93
6629,House of Wax,"Horror,Mystery","Vincent Price,Frank Lovejoy,Phyllis Kirk,Carolyn Jones,Paul Picerni,Charles Bronson,Roy Roberts,Dabbs Greer,Angela Clarke,Paul Cavanagh,Oliver Blake,Larri Thomas",André De Toth,/xHnnSZVhyXcUZvmTtVZqI4WIMYG.jpg,"A horribly disfigured sculptor opens up the House of Wax in New York, using the wax-covered bodies of his victims as his displays.",1953-04-10,English,90
4193,The Fantasticks,"Comedy,Drama,Music,Romance,Science Fiction","Joel Gray,Brad Sullivan,Joey McIntyre,Jean Louisa Kelly",Michael Ritchie,/coOzPkcj1J3H17vIomI5EePDDvq.jpg,Two rural teens sing and dance their way through a forbidden romance and a dangerous travelling carnival.,1995-12-27,English,86
180679,I Married an Angel,"Romance,Comedy,Fantasy","Jeanette MacDonald,Nelson Eddy,Edward Everett Horton,Binnie Barnes,Reginald Owen,Douglass Dumbrille,Mona Maris,Janis Carter","W.S. Van Dyke,Roy Del Ruth",/qs2vLkJ7d9wpVXgxpz2jgOIAJif.jpg,A playboy drops his many girlfriends when he falls in love with a grounded angel.,1942-07-09,English,84
166942,The Howling Miller,"Romance,Comedy,Drama","Vesa-Matti Loiri,Eija Ahvo,Yrjö Järvinen,Harri Tirkkonen,Ahti Kuoppala,Juha Muje,Olavi Ahonen,Aarre Karén,Matti Tuominen",Jaakko Pakkasvirta,/6M6vJ1mOL8YI0FysNVst7HHVOOh.jpg,"The main character is a miller, who sometimes acts strangely but is otherwise a goodhearted hardworking honest man. He sometimes keeps the villagers up all night by howling. Finally the villagers decide that the miller has to be committed into a mental hospital, where the hero does not have to spend too much time until he escapes. The miller takes to the woods near his home but there he is constantly harassed by the chief of the police with his posse.",1982-11-05,suomi,95
534,Shadowlands,"Drama,Romance","Anthony Hopkins,Debra Winger,John Wood,Julian Fellowes,Roddy Maude-Roxby,Michael Denison,Tim McMullan,Edward Hardwicke,James Frain,Robert Flemyng,Roger Ashton-Griffiths,Joseph Mazzello,Peter Firth,Pauline Melville,Howard Lew Lewis",Richard Attenborough,/3odXhmYC8gVOC62bLQSHlWfgli1.jpg,"C.S. Lewis, a world-renowned writer and professor, leads a passionless life until he meets spirited poet Joy Gresham",1993-12-25,English,131
1622,Kicked in the Head,"Comedy,Crime,Drama,Romance","Kevin Corrigan,Linda Fiorentino,Michael Rapaport,Lili Taylor,James Woods,Burt Young,Olek Krupa,John Ventimiglia,Bianca Hunter,Gary Perez,Lawton Paseka",Matthew Harrison,/jJVtdeWddiarPpWgSnEBXEJAsz4.jpg,"Redmond is a young guy who can't find what to do with his life. When his uncle Sam gives him the bag to deliver to some uptown connection he fails to do so and it gets them in trouble with Jack, low-key criminal. After that tough guy Stretch wants Redmond to take part in his illegal beer business, but before Redmond gets involved, the business ends in a bad way. Redmond is also having affair with flight attendant Megan.",1997-09-26,English,87
88166,"Eversmile, New Jersey","Romance,Comedy,Drama","Daniel Day-Lewis,Mirjana Joković,Gabriela Acher,Julio De Grazia,Ignacio Quirós",Carlos Sorin,/gUW2GX80BAkXmH1ZnYrH6qqY368.jpg,"Traveling dentist O'Connell traverses South America on his motorcycle for the 'Eversmile' foundation of New Jersey, in a fight not only against caries, but also against fear, ignorance, indifference - and established antediluvian dentists. During a stop at a lonesome garage he meets Estella, who is supposed to marry a few days later. However she'd rather come with him - to meet a former boyfriend in another town, she says. Expecting problems, he refuses to take her, but she tricks him into it and then tries hard to convince him of her qualities and let her stay with him.",1989-09-11,English,91
78765,Three Comrades,"Drama,Romance","Robert Taylor,Margaret Sullavan,Franchot Tone,Robert Young,Guy Kibbee,Lionel Atwill,Henry Hull,Charley Grapewin,Monty Woolley",Frank Borzage,/8bbAXjwNc55qo6EpInXdWeZjVRP.jpg,A love story centered on the lives of three young German soldiers in the years following World War I. Their close friendship is strengthened by their shared love for the same woman who is dying of tuberculosis.,1938-06-03,"English,Español",98
143119,Mansion of the Doomed,Horror,"Richard Basehart,Gloria Grahame,Lance Henriksen,JoJo D'Amore,Trish Stewart,Al Ferrara,Donna Andresen,Marilyn Joi,Katherine Fitzpatrick,Katherine Stewart,Vic Tayback",Michael Pataki,/i12a8w24RjMfJjaQXWpkAjvKWEN.jpg,An insane surgeon finds himself up to his armpits in eyeballs after guilt prompts him to begin removing the eyes of abducted people in hopes of performing transplants on his daughter who lost her own in a car-accident he caused.,1976-10-01,English,89
137865,A Hero Ain't Nothin But a Sandwich,Drama,"Cicely Tyson,Paul Winfield,Larry B. Scott,Helen Martin,Glynn Turman,David Groh,Kevin Hooks,Kenneth Green,Harold Sylvester,Erin Blunt",Ralph Nelson,/mZnxvy7HFOxwdpQVJZfmpGYuGTB.jpg,"Faced with the harsh reality of growing up in the ghetto, 13-year old Benjie (Larry B. Scott) turns to heroin to escape. After Benjie hits rock bottom, his mother (Cicely Tyson) and her boyfriend (Paul Winfield) must sacrifice to help him overcome his dependency. Directed by Ralph Nelson, this heartwarming drama tackles the battle of a troubled youth, his struggles with addiction, and the impact felt by those around him.",1978-02-03,English,107
106676,Crime Wave,"Adventure,Comedy","Eva Kovacs,John Paizs,Darrell Baran,Mark Yuill,Neil Lawrie,Martin Bresin",John Paizs,/v8FYqo4MByiVUGsOsPvhG7GJ61v.jpg,"A young director intent on making ""the greatest color crime movie ever"" can't seem to finish his script--he has a beginning and an end, but he can't quite figure out the middle. The daughter of his landlord, excited to have a real ""movie person"" living nearby, tries to help by putting him in touch with a man who wants to collaborate on a script--the strange ""Dr. Jolly""",1985-04-12,English,80
26982,Men with Guns,"Action,Drama,Thriller","Federico Luppi,Damián Delgado,Dan Rivera González,Tania Cruz,Damián Alcázar,Mandy Patinkin",John Sayles,/7eYDimQ4RBmGXfhRGy1VNGeN2gH.jpg,"Dr. Fuentes is a medical professor approaching his retirement and journeys to find old students, with sometimes disturbing results.",1997-01-01,"English,Italiano,Español",127
89999,Slaughter Hotel,"Horror,Mystery,Thriller","Klaus Kinski,Rosalba Neri,Jane Garret,Margaret Lee,John Karlsen,Gioia Desideri,Giangiacomo Elia,Monica Strebel,Fernando Cerulli,Giulio Baraghini,Sandro Rossi,Ettore Geri,Antonio Radaelli,Carla Mancini",Fernando Di Leo,/50fvABJYL04Dm7M2j7cGA5RyjTh.jpg,A masked killer stalks an institution for mentally disturbed rich women.,1971-07-31,Italiano,97
120863,Doodlebug,"Fantasy,Mystery",Jeremy Theobald,Christopher Nolan,/yM24iKAmFVBDhdRudILVJFq62Mr.jpg,"A man is trying to catch some sort of bug running around his room. He takes his shoes off and intends to crush it under the heel of his loafer. However, as he slowly begins to track the bug down and trap it things change dramatically, but the man continues his course of action.",1997-01-01,No Language,3
156732,Hey Good Lookin',"Animation,Comedy,Drama","Richard Romanus,David Proval,Jesse Welles,Tina Romanus,Danny Wells,Larry Bishop,Tabi Cooper,Juno Dawson,Shirley Jo Finney,Martin Garner,Terry Haven,Allen Joseph,Bernie Massa,Gelsa Palao,Paul Roman,Philip Michael Thomas,Frank De Kova",Ralph Bakshi,/jHCijqomZ5XY0EuKqENUadSWK44.jpg,"An outrageous, affectionate look at coming of age in the Eisenhower era in Brooklyn.",1982-10-01,English,76
